scenario_id,sample_idx,seed_idx,seed,tte_h,min_headroom_margin,status
S4_mixed_day,10,0,1007100000,12.75,0.9314651298296914,soc_min
S4_mixed_day,10,1,1007100001,12.683333333333334,0.9315201793591997,soc_min
S4_mixed_day,10,2,1007100002,12.775,0.9313522682146228,soc_min
S4_mixed_day,10,3,1007100003,12.744444444444444,0.9300480363259334,soc_min
S4_mixed_day,10,4,1007100004,12.813888888888888,0.9318975196154574,soc_min
S4_mixed_day,10,5,1007100005,12.8,0.9315042532686647,soc_min
S4_mixed_day,10,6,1007100006,12.766666666666667,0.9311326793606076,soc_min
S4_mixed_day,10,7,1007100007,12.76388888888889,0.9312357972782539,soc_min
S4_mixed_day,11,0,1007110000,17.65542395914436,0.9537550933522116,cutoff
S4_mixed_day,11,1,1007110001,17.65109198358401,0.9538360066783567,cutoff
S4_mixed_day,11,2,1007110002,17.5629000116865,0.9537529496444894,cutoff
S4_mixed_day,11,3,1007110003,17.5739239107954,0.953730304722499,cutoff
S4_mixed_day,11,4,1007110004,17.40843785209225,0.953668678248641,cutoff
S4_mixed_day,11,5,1007110005,17.562967311557752,0.9539476465805772,cutoff
S4_mixed_day,11,6,1007110006,17.5800500616698,0.9538556660647721,cutoff
S4_mixed_day,11,7,1007110007,17.697222222222223,0.9537763907640282,cutoff
S4_mixed_day,12,0,1007120000,18.554435974547328,0.9399484159529802,cutoff
S4_mixed_day,12,1,1007120001,18.613888888888887,0.9394527322361798,cutoff
S4_mixed_day,12,2,1007120002,18.627595166006913,0.9392481298343269,cutoff
S4_mixed_day,12,3,1007120003,18.60706913091008,0.9385140563140549,cutoff
S4_mixed_day,12,4,1007120004,18.6181685067627,0.9388810836548664,cutoff
S4_mixed_day,12,5,1007120005,18.578509367480606,0.9390626773818499,cutoff
S4_mixed_day,12,6,1007120006,18.625599375876202,0.9394447486177256,cutoff
S4_mixed_day,12,7,1007120007,18.621215565421377,0.9392445024714849,cutoff
S4_mixed_day,13,0,1007130000,18.14585828167133,0.9360548742859948,cutoff
S4_mixed_day,13,1,1007130001,18.24071626038345,0.9361072263051483,cutoff
S4_mixed_day,13,2,1007130002,18.286057072281366,0.9365954603640629,cutoff
S4_mixed_day,13,3,1007130003,18.294698277812692,0.9364256167715241,cutoff
S4_mixed_day,13,4,1007130004,18.234566194687865,0.9361175112081469,cutoff
S4_mixed_day,13,5,1007130005,18.22586106193098,0.9360788809598397,cutoff
S4_mixed_day,13,6,1007130006,18.1866998035206,0.9367838050940089,cutoff
S4_mixed_day,13,7,1007130007,18.15277777777778,0.9362195946652412,cutoff
S4_mixed_day,14,0,1007140000,11.072222222222223,0.9206154423706374,soc_min
S4_mixed_day,14,1,1007140001,11.061111111111112,0.9207211720094042,soc_min
S4_mixed_day,14,2,1007140002,11.119444444444444,0.9203270470137419,soc_min
S4_mixed_day,14,3,1007140003,11.127777777777778,0.9206375355220339,soc_min
S4_mixed_day,14,4,1007140004,11.102777777777778,0.9202798390393112,soc_min
S4_mixed_day,14,5,1007140005,11.083333333333334,0.9215636034738335,soc_min
S4_mixed_day,14,6,1007140006,11.11111111111111,0.9205961578150509,soc_min
S4_mixed_day,14,7,1007140007,11.03888888888889,0.921515601444083,soc_min
S4_mixed_day,15,0,1007150000,12.430555555555555,0.9253460650866348,soc_min
S4_mixed_day,15,1,1007150001,12.408333333333333,0.9254377441954011,soc_min
S4_mixed_day,15,2,1007150002,12.3,0.9242090698462531,soc_min
S4_mixed_day,15,3,1007150003,12.311111111111112,0.9253737603069945,soc_min
S4_mixed_day,15,4,1007150004,12.277777777777779,0.924856392191649,soc_min
S4_mixed_day,15,5,1007150005,12.291666666666666,0.9240910603804013,soc_min
S4_mixed_day,15,6,1007150006,12.322222222222223,0.925109846977676,soc_min
S4_mixed_day,15,7,1007150007,12.327777777777778,0.9247196679228321,soc_min
S4_mixed_day,16,0,1007160000,21.845313001315354,0.9411301647322342,cutoff
S4_mixed_day,16,1,1007160001,21.89413099746949,0.9396155077281438,cutoff
S4_mixed_day,16,2,1007160002,21.883333333333333,0.941176798575216,cutoff
S4_mixed_day,16,3,1007160003,21.91152771501474,0.9412504963409701,cutoff
S4_mixed_day,16,4,1007160004,21.913888888888888,0.9396753393216403,cutoff
S4_mixed_day,16,5,1007160005,21.872222222222224,0.9414010051103313,cutoff
S4_mixed_day,16,6,1007160006,21.84687419564753,0.9410715114062753,cutoff
S4_mixed_day,16,7,1007160007,21.96618918343272,0.9409508032784111,cutoff
S4_mixed_day,17,0,1007170000,11.281212294570121,0.9095855538981853,cutoff
S4_mixed_day,17,1,1007170001,11.30050765660505,0.9082181354237201,cutoff
S4_mixed_day,17,2,1007170002,11.239827155862807,0.9095633497371849,cutoff
S4_mixed_day,17,3,1007170003,11.370769662722171,0.9083932660273081,cutoff
S4_mixed_day,17,4,1007170004,11.33611111111111,0.9090385742990439,cutoff
S4_mixed_day,17,5,1007170005,11.367633521550468,0.9083113764890824,cutoff
S4_mixed_day,17,6,1007170006,11.338888888888889,0.908355490558345,cutoff
S4_mixed_day,17,7,1007170007,11.308333333333334,0.9095982136262843,cutoff
S4_mixed_day,18,0,1007180000,21.41264089625902,0.9519222401876668,cutoff
S4_mixed_day,18,1,1007180001,21.408333333333335,0.9517324527192793,cutoff
S4_mixed_day,18,2,1007180002,21.44536788440312,0.9516900364888823,cutoff
S4_mixed_day,18,3,1007180003,21.43085562981119,0.9515922115665597,cutoff
S4_mixed_day,18,4,1007180004,21.44059566163611,0.9517944501473399,cutoff
S4_mixed_day,18,5,1007180005,21.469806980683796,0.9524319240091103,cutoff
S4_mixed_day,18,6,1007180006,21.421035665117504,0.9520951148684724,cutoff
S4_mixed_day,18,7,1007180007,21.460964952971057,0.9519959627308224,cutoff
S4_mixed_day,19,0,1007190000,8.562158393928344,0.9018610663727815,cutoff
S4_mixed_day,19,1,1007190001,8.629655484623301,0.9028288567467421,cutoff
S4_mixed_day,19,2,1007190002,8.527777777777779,0.9027579403203004,cutoff
S4_mixed_day,19,3,1007190003,8.587129545964668,0.9011123935363649,cutoff
S4_mixed_day,19,4,1007190004,8.536111111111111,0.9024882674832324,cutoff
S4_mixed_day,19,5,1007190005,8.559037958632478,0.9016264372693777,cutoff
S4_mixed_day,19,6,1007190006,8.477777777777778,0.901522152764736,cutoff
S4_mixed_day,19,7,1007190007,8.544444444444444,0.9025365028729524,cutoff
S4_mixed_day,20,0,1007200000,13.93885965940245,0.9300383704588874,cutoff
S4_mixed_day,20,1,1007200001,13.91843638049642,0.930458028627775,cutoff
S4_mixed_day,20,2,1007200002,13.912671490199385,0.9301162254164129,cutoff
S4_mixed_day,20,3,1007200003,13.772222222222222,0.9300023094625979,cutoff
S4_mixed_day,20,4,1007200004,13.85,0.9299889535050906,cutoff
S4_mixed_day,20,5,1007200005,13.871472341009708,0.9303324722468251,cutoff
S4_mixed_day,20,6,1007200006,13.862605932153867,0.9300347906039134,cutoff
S4_mixed_day,20,7,1007200007,13.841245721052113,0.9302721486325306,cutoff
S4_mixed_day,21,0,1007210000,8.625,0.919060618672724,soc_min
S4_mixed_day,21,1,1007210001,8.683333333333334,0.919136964670452,soc_min
S4_mixed_day,21,2,1007210002,8.725,0.920240767178233,soc_min
S4_mixed_day,21,3,1007210003,8.713888888888889,0.9188605940574188,soc_min
S4_mixed_day,21,4,1007210004,8.675,0.9196116837650238,soc_min
S4_mixed_day,21,5,1007210005,8.708333333333334,0.9176864471471315,soc_min
S4_mixed_day,21,6,1007210006,8.73611111111111,0.9199447789354399,soc_min
S4_mixed_day,21,7,1007210007,8.691666666666666,0.9189361855650054,soc_min
S4_mixed_day,22,0,1007220000,16.27795471825055,0.9455650789226844,cutoff
S4_mixed_day,22,1,1007220001,16.215083225954206,0.9454029419981772,cutoff
S4_mixed_day,22,2,1007220002,16.321762589308452,0.9460194966429547,cutoff
S4_mixed_day,22,3,1007220003,16.279622005539046,0.9455740547724121,cutoff
S4_mixed_day,22,4,1007220004,16.305231331572998,0.9456427232318446,cutoff
S4_mixed_day,22,5,1007220005,16.31996654664227,0.9464703961932402,cutoff
S4_mixed_day,22,6,1007220006,16.30770139269889,0.9457969064538722,cutoff
S4_mixed_day,22,7,1007220007,16.311253299274238,0.9455671559192133,cutoff
S4_mixed_day,23,0,1007230000,16.79722222222222,0.9400855378971857,soc_min
S4_mixed_day,23,1,1007230001,16.802777777777777,0.9401442218482469,soc_min
S4_mixed_day,23,2,1007230002,16.81111111111111,0.940066196316429,soc_min
S4_mixed_day,23,3,1007230003,16.77777777777778,0.9400342954484245,soc_min
S4_mixed_day,23,4,1007230004,16.805555555555557,0.9411923986260905,soc_min
S4_mixed_day,23,5,1007230005,16.788888888888888,0.9402035560227043,soc_min
S4_mixed_day,23,6,1007230006,16.816666666666666,0.9403422612144688,soc_min
S4_mixed_day,23,7,1007230007,16.775,0.9408113798397463,soc_min
S4_mixed_day,24,0,1007240000,23.47125340802805,0.9379189782234555,cutoff
S4_mixed_day,24,1,1007240001,23.47813117824194,0.9391197744271832,cutoff
S4_mixed_day,24,2,1007240002,23.36797962422914,0.9385790709841392,cutoff
S4_mixed_day,24,3,1007240003,23.535464959014405,0.9386644592631359,cutoff
S4_mixed_day,24,4,1007240004,23.32213298406658,0.9386023926771219,cutoff
S4_mixed_day,24,5,1007240005,23.46388888888889,0.9388811567872521,cutoff
S4_mixed_day,24,6,1007240006,23.440366305422454,0.9387786861971148,cutoff
S4_mixed_day,24,7,1007240007,23.535992000420347,0.9387128650613824,cutoff
S4_mixed_day,25,0,1007250000,15.885681695485344,0.9479250898845658,cutoff
S4_mixed_day,25,1,1007250001,15.832385348652707,0.948553149144702,cutoff
S4_mixed_day,25,2,1007250002,15.802562261453394,0.9481747849334239,cutoff
S4_mixed_day,25,3,1007250003,15.880555555555556,0.9481784671153002,cutoff
S4_mixed_day,25,4,1007250004,15.826852785075646,0.9480410044319418,cutoff
S4_mixed_day,25,5,1007250005,15.940258317411994,0.9481015669095559,cutoff
S4_mixed_day,25,6,1007250006,15.775973785297197,0.9476321428251642,cutoff
S4_mixed_day,25,7,1007250007,15.82062323907924,0.9478051788319154,cutoff
S4_mixed_day,26,0,1007260000,12.866666666666667,0.9293503931988294,soc_min
S4_mixed_day,26,1,1007260001,12.927777777777777,0.9292511373962189,soc_min
S4_mixed_day,26,2,1007260002,12.869444444444444,0.9285043858460511,soc_min
S4_mixed_day,26,3,1007260003,12.9,0.9279954134468187,soc_min
S4_mixed_day,26,4,1007260004,12.863888888888889,0.9280483014608502,soc_min
S4_mixed_day,26,5,1007260005,12.893645056435954,0.9288450052590251,cutoff
S4_mixed_day,26,6,1007260006,12.908333333333333,0.9279812611242186,soc_min
S4_mixed_day,26,7,1007260007,12.886111111111111,0.9294226083062366,soc_min
S4_mixed_day,27,0,1007270000,13.272222222222222,0.9293367366427996,cutoff
S4_mixed_day,27,1,1007270001,13.355555555555556,0.9296025529320044,cutoff
S4_mixed_day,27,2,1007270002,13.33157304822598,0.9292267206526861,cutoff
S4_mixed_day,27,3,1007270003,13.378964097623895,0.9296299546050285,cutoff
S4_mixed_day,27,4,1007270004,13.41032841295718,0.9296062087664179,cutoff
S4_mixed_day,27,5,1007270005,13.417698549387767,0.9293388824701287,cutoff
S4_mixed_day,27,6,1007270006,13.376349919391224,0.9292708217438628,cutoff
S4_mixed_day,27,7,1007270007,13.365210719866377,0.9292684802845838,cutoff
S4_mixed_day,28,0,1007280000,18.47359293709697,0.9371804260152155,cutoff
S4_mixed_day,28,1,1007280001,18.435392030590993,0.935974423353582,cutoff
S4_mixed_day,28,2,1007280002,18.372222222222224,0.936687229487731,cutoff
S4_mixed_day,28,3,1007280003,18.441666666666666,0.9367079316228207,cutoff
S4_mixed_day,28,4,1007280004,18.41601023092837,0.9367986303094964,cutoff
S4_mixed_day,28,5,1007280005,18.45435626048209,0.9368005186026302,cutoff
S4_mixed_day,28,6,1007280006,18.526876883698325,0.9365564510762467,cutoff
S4_mixed_day,28,7,1007280007,18.396779660250154,0.9367210637031333,cutoff
S4_mixed_day,29,0,1007290000,15.130555555555556,0.9316098756713957,soc_min
S4_mixed_day,29,1,1007290001,15.097222222222221,0.9313195600944105,soc_min
S4_mixed_day,29,2,1007290002,15.094444444444445,0.9314922456960391,soc_min
S4_mixed_day,29,3,1007290003,15.041666666666666,0.9326426374485838,soc_min
S4_mixed_day,29,4,1007290004,15.102777777777778,0.9326698686923687,soc_min
S4_mixed_day,29,5,1007290005,15.125,0.9319131319412518,soc_min
S4_mixed_day,29,6,1007290006,15.15,0.9322102833499464,soc_min
S4_mixed_day,29,7,1007290007,15.141666666666667,0.932685824803451,soc_min
S4_mixed_day,30,0,1007300000,19.778906385350496,0.9382577752997998,cutoff
S4_mixed_day,30,1,1007300001,19.681506431624957,0.9382956078521792,cutoff
S4_mixed_day,30,2,1007300002,19.746769290052725,0.9378732535294418,cutoff
S4_mixed_day,30,3,1007300003,19.869627372293554,0.937966913599207,cutoff
S4_mixed_day,30,4,1007300004,19.785421058167437,0.9381601814789314,cutoff
S4_mixed_day,30,5,1007300005,19.87773863864794,0.9383169667833282,cutoff
S4_mixed_day,30,6,1007300006,19.68933867542093,0.9381461656289047,cutoff
S4_mixed_day,30,7,1007300007,19.7347251521615,0.9387851555423133,cutoff
S4_mixed_day,31,0,1007310000,11.625,0.9380478154771783,soc_min
S4_mixed_day,31,1,1007310001,11.605555555555556,0.9369725690945271,soc_min
S4_mixed_day,31,2,1007310002,11.597222222222221,0.9380063270883866,soc_min
S4_mixed_day,31,3,1007310003,11.613888888888889,0.9382656687922178,soc_min
S4_mixed_day,31,4,1007310004,11.627777777777778,0.9372372478212729,soc_min
S4_mixed_day,31,5,1007310005,11.602777777777778,0.9382040648715806,soc_min
S4_mixed_day,31,6,1007310006,11.613888888888889,0.9380656817614366,soc_min
S4_mixed_day,31,7,1007310007,11.627777777777778,0.9369989996193615,soc_min
S4_mixed_day,32,0,1007320000,8.463888888888889,0.8998749085665374,cutoff
S4_mixed_day,32,1,1007320001,8.388797621226058,0.8997135578586345,cutoff
S4_mixed_day,32,2,1007320002,8.413420717069968,0.9004854637567209,cutoff
S4_mixed_day,32,3,1007320003,8.400584055164515,0.9000225192893685,cutoff
S4_mixed_day,32,4,1007320004,8.375209769098982,0.9016045987760141,cutoff
S4_mixed_day,32,5,1007320005,8.497222222222222,0.9005291694318383,cutoff
S4_mixed_day,32,6,1007320006,8.418154675793632,0.9003121341857585,cutoff
S4_mixed_day,32,7,1007320007,8.377194270334066,0.899695423472015,cutoff
S4_mixed_day,33,0,1007330000,14.869444444444444,0.948152453929576,cutoff
S4_mixed_day,33,1,1007330001,14.841666666666667,0.9485922703003419,cutoff
S4_mixed_day,33,2,1007330002,14.888682368687768,0.9489992522271276,cutoff
S4_mixed_day,33,3,1007330003,14.828045224024521,0.9481974150058069,cutoff
S4_mixed_day,33,4,1007330004,14.941885409609073,0.948796124925652,cutoff
S4_mixed_day,33,5,1007330005,14.910361936533377,0.9486120006452919,cutoff
S4_mixed_day,33,6,1007330006,14.812902326058504,0.9485664304892659,cutoff
S4_mixed_day,33,7,1007330007,14.915385287585176,0.9486151659585189,cutoff
S4_mixed_day,34,0,1007340000,21.23135337368168,0.931868241430674,cutoff
S4_mixed_day,34,1,1007340001,21.177529660286858,0.9328015030772274,cutoff
S4_mixed_day,34,2,1007340002,21.299162719598776,0.9328756558721424,cutoff
S4_mixed_day,34,3,1007340003,21.2868145939275,0.9334132222862033,cutoff
S4_mixed_day,34,4,1007340004,21.269444444444446,0.9326270294188238,cutoff
S4_mixed_day,34,5,1007340005,21.28611111111111,0.9333115960091681,cutoff
S4_mixed_day,34,6,1007340006,21.19184450214156,0.9331602984784698,cutoff
S4_mixed_day,34,7,1007340007,21.247367663312453,0.9333713273808912,cutoff
S4_mixed_day,35,0,1007350000,11.59966725470566,0.9135208314849587,cutoff
S4_mixed_day,35,1,1007350001,11.631297832338856,0.9131211767292795,cutoff
S4_mixed_day,35,2,1007350002,11.649725833289482,0.9136620026795139,cutoff
S4_mixed_day,35,3,1007350003,11.628157827438063,0.913458746877424,cutoff
S4_mixed_day,35,4,1007350004,11.634531851219387,0.9129486248791006,cutoff
S4_mixed_day,35,5,1007350005,11.694396617145845,0.9133235271831743,cutoff
S4_mixed_day,35,6,1007350006,11.609620995253483,0.9127655822565119,cutoff
S4_mixed_day,35,7,1007350007,11.622222222222222,0.913428779669485,cutoff
S4_mixed_day,36,0,1007360000,23.230555555555554,0.9487117642983164,soc_min
S4_mixed_day,36,1,1007360001,23.269444444444446,0.9482916426439066,soc_min
S4_mixed_day,36,2,1007360002,23.183333333333334,0.9485618575002631,soc_min
S4_mixed_day,36,3,1007360003,23.26388888888889,0.9482149263525921,soc_min
S4_mixed_day,36,4,1007360004,23.36111111111111,0.9486105690045821,soc_min
S4_mixed_day,36,5,1007360005,23.21388888888889,0.9486010805125317,soc_min
S4_mixed_day,36,6,1007360006,23.302777777777777,0.9487127935244566,soc_min
S4_mixed_day,36,7,1007360007,23.27777777777778,0.9486679019688318,soc_min
S4_mixed_day,37,0,1007370000,9.088888888888889,0.8513325625181285,cutoff
S4_mixed_day,37,1,1007370001,9.035113466221862,0.8518078940632836,cutoff
S4_mixed_day,37,2,1007370002,9.08478181209572,0.8536093694598804,cutoff
S4_mixed_day,37,3,1007370003,9.025196330396248,0.8517621522095592,cutoff
S4_mixed_day,37,4,1007370004,9.03888888888889,0.8535490136202221,cutoff
S4_mixed_day,37,5,1007370005,9.059868616503948,0.8534789049432187,cutoff
S4_mixed_day,37,6,1007370006,9.045377682796738,0.8535520030018451,cutoff
S4_mixed_day,37,7,1007370007,9.126091923552456,0.8527030802222971,cutoff
S4_mixed_day,38,0,1007380000,15.02237129854569,0.9370344676583195,cutoff
S4_mixed_day,38,1,1007380001,14.901814624054948,0.937444506105406,cutoff
S4_mixed_day,38,2,1007380002,14.947578588427175,0.936681998503356,cutoff
S4_mixed_day,38,3,1007380003,14.90514221818424,0.9368667567710115,cutoff
S4_mixed_day,38,4,1007380004,14.958333333333334,0.9371457026200405,cutoff
S4_mixed_day,38,5,1007380005,14.870580963903958,0.9368629622299032,cutoff
S4_mixed_day,38,6,1007380006,14.872222222222222,0.9368805497599682,cutoff
S4_mixed_day,38,7,1007380007,14.952777777777778,0.937058879087724,cutoff
S4_mixed_day,39,0,1007390000,11.758333333333333,0.9204678559468731,cutoff
S4_mixed_day,39,1,1007390001,11.774518619683597,0.9196699495159059,cutoff
S4_mixed_day,39,2,1007390002,11.788119937573047,0.9205261369193346,cutoff
S4_mixed_day,39,3,1007390003,11.7912102030591,0.9205088472630572,cutoff
S4_mixed_day,39,4,1007390004,11.753588371852848,0.9205084738418531,cutoff
S4_mixed_day,39,5,1007390005,11.733858074204862,0.9197907762032087,cutoff
S4_mixed_day,39,6,1007390006,11.647222222222222,0.9204351081651575,cutoff
S4_mixed_day,39,7,1007390007,11.787986447040426,0.9195051506288712,cutoff
S4_mixed_day,40,0,1007400000,11.174166740734496,0.9405601476483357,cutoff
S4_mixed_day,40,1,1007400001,11.076026295144201,0.940669567885971,cutoff
S4_mixed_day,40,2,1007400002,11.116815919048715,0.9408168267736421,cutoff
S4_mixed_day,40,3,1007400003,11.117220278111777,0.9398505570087308,cutoff
S4_mixed_day,40,4,1007400004,11.136449249611054,0.9396311212674574,cutoff
S4_mixed_day,40,5,1007400005,11.130266707401367,0.9408037316700626,cutoff
S4_mixed_day,40,6,1007400006,11.125905718802464,0.9404901848792467,cutoff
S4_mixed_day,40,7,1007400007,11.112793740164001,0.940662943904671,cutoff
S4_mixed_day,41,0,1007410000,14.152865254822935,0.9320142226057616,cutoff
S4_mixed_day,41,1,1007410001,14.151396892933585,0.9317658592790987,cutoff
S4_mixed_day,41,2,1007410002,14.183386943069982,0.9312619940123332,cutoff
S4_mixed_day,41,3,1007410003,14.147135620517902,0.9311563526902932,cutoff
S4_mixed_day,41,4,1007410004,14.183129814973473,0.9312911770223623,cutoff
S4_mixed_day,41,5,1007410005,14.205815623786092,0.9309250320341194,cutoff
S4_mixed_day,41,6,1007410006,14.1484186797053,0.9318070787682837,cutoff
S4_mixed_day,41,7,1007410007,14.143167390190492,0.9311032051061006,cutoff
S4_mixed_day,42,0,1007420000,11.277777777777779,0.9547978468105432,soc_min
S4_mixed_day,42,1,1007420001,11.305555555555555,0.9550883483404926,soc_min
S4_mixed_day,42,2,1007420002,11.313888888888888,0.9555397955906515,soc_min
S4_mixed_day,42,3,1007420003,11.319444444444445,0.9548502124669176,soc_min
S4_mixed_day,42,4,1007420004,11.275,0.954776697271357,soc_min
S4_mixed_day,42,5,1007420005,11.341666666666667,0.9548297736907848,soc_min
S4_mixed_day,42,6,1007420006,11.280555555555555,0.9538251855288632,soc_min
S4_mixed_day,42,7,1007420007,11.319444444444445,0.9549771088686952,soc_min
S4_mixed_day,43,0,1007430000,12.588888888888889,0.9319999279110456,soc_min
S4_mixed_day,43,1,1007430001,12.55,0.9331592516711851,soc_min
S4_mixed_day,43,2,1007430002,12.608333333333333,0.9317994468816688,soc_min
S4_mixed_day,43,3,1007430003,12.65,0.9333406330414248,soc_min
S4_mixed_day,43,4,1007430004,12.58611111111111,0.933070555939008,soc_min
S4_mixed_day,43,5,1007430005,12.61111111111111,0.9331428403664748,soc_min
S4_mixed_day,43,6,1007430006,12.544444444444444,0.932856609296269,soc_min
S4_mixed_day,43,7,1007430007,12.552777777777777,0.9331214229203991,soc_min
S4_mixed_day,44,0,1007440000,9.722222222222221,0.9053535376810512,soc_min
S4_mixed_day,44,1,1007440001,9.705555555555556,0.9070453305976373,soc_min
S4_mixed_day,44,2,1007440002,9.716666666666667,0.9056601490187327,soc_min
S4_mixed_day,44,3,1007440003,9.813888888888888,0.9055434825688551,soc_min
S4_mixed_day,44,4,1007440004,9.669444444444444,0.9056672816801993,soc_min
S4_mixed_day,44,5,1007440005,9.819444444444445,0.9059895933966113,soc_min
S4_mixed_day,44,6,1007440006,9.847222222222221,0.90584199994046,soc_min
S4_mixed_day,44,7,1007440007,9.73611111111111,0.9058135201839962,soc_min
S4_mixed_day,45,0,1007450000,10.55,0.9363737902842422,soc_min
S4_mixed_day,45,1,1007450001,10.463888888888889,0.9361066082097569,soc_min
S4_mixed_day,45,2,1007450002,10.51388888888889,0.9367200165324266,cutoff
S4_mixed_day,45,3,1007450003,10.627777777777778,0.9365890654543144,soc_min
S4_mixed_day,45,4,1007450004,10.575,0.9364479337957549,soc_min
S4_mixed_day,45,5,1007450005,10.55,0.9365676759510542,soc_min
S4_mixed_day,45,6,1007450006,10.527777777777779,0.9363564490040092,soc_min
S4_mixed_day,45,7,1007450007,10.53888888888889,0.9363558098845474,soc_min
S4_mixed_day,46,0,1007460000,14.358333333333333,0.9313365619708881,cutoff
S4_mixed_day,46,1,1007460001,14.406625960514821,0.9315661233535908,cutoff
S4_mixed_day,46,2,1007460002,14.292038393633035,0.9311494136979575,cutoff
S4_mixed_day,46,3,1007460003,14.272820843589415,0.9311260145882618,cutoff
S4_mixed_day,46,4,1007460004,14.350751799117491,0.9314435155391324,cutoff
S4_mixed_day,46,5,1007460005,14.339098057075464,0.9301039793575455,cutoff
S4_mixed_day,46,6,1007460006,14.399593461578467,0.9312741022879882,cutoff
S4_mixed_day,46,7,1007460007,14.370146807963966,0.9313396208664946,cutoff
S4_mixed_day,47,0,1007470000,8.370259018840946,0.9143282784336343,cutoff
S4_mixed_day,47,1,1007470001,8.311111111111112,0.9147178919229294,cutoff
S4_mixed_day,47,2,1007470002,8.358534031807535,0.9152725715890753,cutoff
S4_mixed_day,47,3,1007470003,8.26487499801671,0.9150940773280455,cutoff
S4_mixed_day,47,4,1007470004,8.355555555555556,0.9138467362194799,cutoff
S4_mixed_day,47,5,1007470005,8.275,0.9151814819846401,cutoff
S4_mixed_day,47,6,1007470006,8.271055214393401,0.914785624235823,cutoff
S4_mixed_day,47,7,1007470007,8.29888310780818,0.9138469637549194,cutoff
S4_mixed_day,48,0,1007480000,10.063888888888888,0.922894032796075,soc_min
S4_mixed_day,48,1,1007480001,10.041666666666666,0.9223769837315208,soc_min
S4_mixed_day,48,2,1007480002,9.96111111111111,0.9230807123882677,soc_min
S4_mixed_day,48,3,1007480003,10.027777777777779,0.9224651428400006,soc_min
S4_mixed_day,48,4,1007480004,10.019444444444444,0.9228769049609251,soc_min
S4_mixed_day,48,5,1007480005,10.052777777777777,0.9232264013410761,soc_min
S4_mixed_day,48,6,1007480006,10.069444444444445,0.9223103445337979,soc_min
S4_mixed_day,48,7,1007480007,9.994444444444444,0.9227791798958821,soc_min
S4_mixed_day,49,0,1007490000,10.158333333333333,0.9208147526612578,soc_min
S4_mixed_day,49,1,1007490001,10.147222222222222,0.9208676576027538,soc_min
S4_mixed_day,49,2,1007490002,10.091666666666667,0.9204035655953761,soc_min
S4_mixed_day,49,3,1007490003,10.15,0.9199219493388519,soc_min
S4_mixed_day,49,4,1007490004,10.133333333333333,0.9208515398577718,soc_min
S4_mixed_day,49,5,1007490005,10.158333333333333,0.92083927769467,soc_min
S4_mixed_day,49,6,1007490006,10.080555555555556,0.9208331005615935,soc_min
S4_mixed_day,49,7,1007490007,10.097222222222221,0.9197087903115339,soc_min
S4_mixed_day,50,0,1007500000,12.472222222222221,0.9436083454130106,cutoff
S4_mixed_day,50,1,1007500001,12.417549672341694,0.9444252006594515,cutoff
S4_mixed_day,50,2,1007500002,12.437997087305405,0.944380285524787,cutoff
S4_mixed_day,50,3,1007500003,12.470861936854808,0.9444627578681883,cutoff
S4_mixed_day,50,4,1007500004,12.510875014201458,0.9445158772968606,cutoff
S4_mixed_day,50,5,1007500005,12.497302184716197,0.9446498579095026,cutoff
S4_mixed_day,50,6,1007500006,12.42578622014193,0.9434255822813984,cutoff
S4_mixed_day,50,7,1007500007,12.491666666666667,0.9444601727368144,cutoff
S4_mixed_day,51,0,1007510000,7.330555555555556,0.8889765571845558,cutoff
S4_mixed_day,51,1,1007510001,7.466306524111746,0.8891505033174772,cutoff
S4_mixed_day,51,2,1007510002,7.411111111111111,0.8893121308850854,cutoff
S4_mixed_day,51,3,1007510003,7.405555555555556,0.8877161616841673,cutoff
S4_mixed_day,51,4,1007510004,7.404942885832766,0.8891993888844882,cutoff
S4_mixed_day,51,5,1007510005,7.386681238300521,0.888092709981351,cutoff
S4_mixed_day,51,6,1007510006,7.419444444444444,0.8893143283741386,cutoff
S4_mixed_day,51,7,1007510007,7.366456033635492,0.8888297919055174,cutoff
S4_mixed_day,52,0,1007520000,19.344444444444445,0.9379387398049901,soc_min
S4_mixed_day,52,1,1007520001,19.302777777777777,0.9373123421617808,soc_min
S4_mixed_day,52,2,1007520002,19.413888888888888,0.9391074291022724,soc_min
S4_mixed_day,52,3,1007520003,19.344444444444445,0.9386984711480897,soc_min
S4_mixed_day,52,4,1007520004,19.341666666666665,0.9380981525422226,soc_min
S4_mixed_day,52,5,1007520005,19.352777777777778,0.9377995944870737,soc_min
S4_mixed_day,52,6,1007520006,19.375,0.9392310409564933,soc_min
S4_mixed_day,52,7,1007520007,19.46388888888889,0.9379417823896784,soc_min
S4_mixed_day,53,0,1007530000,14.680555555555555,0.9486434974039235,soc_min
S4_mixed_day,53,1,1007530001,14.630555555555556,0.9487532656027792,soc_min
S4_mixed_day,53,2,1007530002,14.647222222222222,0.9488937135474677,soc_min
S4_mixed_day,53,3,1007530003,14.636111111111111,0.9486681831033318,soc_min
S4_mixed_day,53,4,1007530004,14.602777777777778,0.948712958630009,soc_min
S4_mixed_day,53,5,1007530005,14.655555555555555,0.9485716352052295,soc_min
S4_mixed_day,53,6,1007530006,14.630555555555556,0.94846582590051,soc_min
S4_mixed_day,53,7,1007530007,14.66388888888889,0.9492025407498144,soc_min
