scenario_id,scenario_title_zh,alpha,alpha_ref,seed,tte_h,tte_ref_h,delta_tte_pct,status,min_headroom_margin
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000070,3.825981796414217,3.825981796414217,0.0,cutoff,0.9048909871221607
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000071,3.8296493243079084,3.8296493243079084,0.0,cutoff,0.9014300248905568
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000072,3.827777777777778,3.827777777777778,0.0,cutoff,0.8982566678801321
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000073,3.8230105984641343,3.8230105984641343,0.0,cutoff,0.8987225165435445
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000074,3.8231420220709484,3.8231420220709484,0.0,cutoff,0.9031911577123133
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000075,3.829767725386389,3.829767725386389,0.0,cutoff,0.8990332929804861
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000076,3.834381543562975,3.834381543562975,0.0,cutoff,0.9004012211945143
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000077,3.8321588946069243,3.8321588946069243,0.0,cutoff,0.8995935881930166
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000078,3.829558300514416,3.829558300514416,0.0,cutoff,0.908402540697937
S3_gaming,游戏（高 CPU/GPU 负载）,0.5,0.5,1007000079,3.8305555555555557,3.8305555555555557,0.0,cutoff,0.8981370292369704
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000000,3.8435005942577467,3.8326721009640696,0.2825311690753112,cutoff,0.9090022956390216
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000001,3.845363729298795,3.8329679132130345,0.32339994402325967,cutoff,0.9006686446884042
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000002,3.8477684145846283,3.8345062431168446,0.34586386426127175,cutoff,0.8998282019565068
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000003,3.8428765981665327,3.833287172515329,0.25016194246963475,cutoff,0.9092900100775118
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000004,3.84726290481706,3.8243696394877147,0.5986153925333445,cutoff,0.9060040974813358
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000005,3.8503819418758143,3.8336050442502287,0.43762717942861906,cutoff,0.9028984952856398
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000006,3.8497035326558433,3.8353382935077645,0.3745494673154514,cutoff,0.9057027662948115
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000007,3.8487428487441018,3.833554222161602,0.39620221085422785,cutoff,0.9093096728214924
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000008,3.8440142976671603,3.821824665957783,0.5806030796500798,cutoff,0.9075767711668077
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000009,3.844370114765321,3.825,0.5064082291587109,cutoff,0.9087396013645999
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000010,3.847828265419772,3.8313083968205444,0.43118086272921885,cutoff,0.898491327969911
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000011,3.8403390997283924,3.825099042997774,0.3984225391108968,cutoff,0.9092170189494819
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000012,3.844947552234386,3.83228406213566,0.330442365268424,cutoff,0.9087729398441708
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000013,3.8501950445050963,3.835014884633693,0.39583053333711254,cutoff,0.8989726092078576
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000014,3.8484956967663133,3.8338694087434297,0.3815019882922254,cutoff,0.902202868340631
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000015,3.844763749303652,3.822280239054219,0.588222444280957,cutoff,0.9088119012806115
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000016,3.849069557819546,3.8361797822808463,0.33600551252152433,cutoff,0.9091892760049995
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000017,3.84599445840216,3.8267478238579846,0.5029501663052247,cutoff,0.9067694655999099
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000018,3.844505516932755,3.8279116935785003,0.43349545868813444,cutoff,0.8988481698017509
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000019,3.8445759551399967,3.8298544503775878,0.38438810020463215,cutoff,0.8992973837937398
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000020,3.8516247629644225,3.8357184894157217,0.41468824139708205,cutoff,0.9019990851632856
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000021,3.8469352306651996,3.8356246859647185,0.29488142418804775,cutoff,0.8984240471180232
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000022,3.84411370129508,3.8206034997707174,0.6153530855995224,cutoff,0.9089473873895484
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000023,3.845382172422426,3.8334808467868817,0.3104574174544164,cutoff,0.906522868348841
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000024,3.836188665269686,3.8184926456830186,0.4634294531553831,cutoff,0.9045816768884927
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000025,3.8414925393123713,3.827099347427931,0.3760861837598659,cutoff,0.909008455464414
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000026,3.84371696810244,3.8309644322860232,0.3328805589773424,cutoff,0.9088592787273436
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000027,3.8487776235988553,3.8357996161058283,0.3383390372775136,cutoff,0.9040397273017534
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000028,3.8415188328199434,3.826499073932029,0.3925196007555914,cutoff,0.905293499183658
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000029,3.844151323811477,3.8286405502777683,0.4051248303417579,cutoff,0.9064766497301732
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000030,3.8453091200371716,3.828117518166261,0.44908762046432527,cutoff,0.9092363076628525
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000031,3.8547401048848364,3.839515502312769,0.3965240552589662,cutoff,0.9061443505003854
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000032,3.849369765064014,3.834186077568636,0.39600810154229005,cutoff,0.9086480849649792
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000033,3.849061997536511,3.831836493108038,0.4495365201374047,cutoff,0.9092286764665631
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000034,3.8496985452281334,3.8329757243875413,0.43628820120597434,cutoff,0.8997926934042718
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000035,3.846150183838368,3.838362222897996,0.2028980197312314,cutoff,0.8994369707921824
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000036,3.8416376179846212,3.8228508360155278,0.49143382190330215,cutoff,0.9060040648340913
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000037,3.8452940241386058,3.836865548664407,0.21967085808186498,cutoff,0.8995874321853154
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000038,3.850997757729341,3.832354564359191,0.4864683853506496,cutoff,0.9067563031261751
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000039,3.8459869492478767,3.8363051230753538,0.252373725809419,cutoff,0.9092956851959245
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000040,3.84660964000479,3.8308700186306353,0.41086284049337063,cutoff,0.9002983513292675
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000041,3.8434923317904772,3.8304762074897982,0.33980433751887923,cutoff,0.8982228944711931
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000042,3.847839138718864,3.8334999027237013,0.37405077237577594,cutoff,0.9026680261003404
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000043,3.845322991488801,3.8348496737432014,0.27310895176177186,cutoff,0.9090640933010969
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000044,3.8466051642334436,3.833068833517841,0.3531460379014263,cutoff,0.9093468891101915
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000045,3.8446263473843696,3.8309903569993033,0.3559390422414661,cutoff,0.9029104846108829
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000046,3.841666666666667,3.82996328342522,0.30557429341673026,cutoff,0.8974551293090619
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000047,3.8437071158474807,3.8307739208429914,0.3376131108682931,cutoff,0.8999963496081791
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000048,3.848116887378648,3.828025725813184,0.5248439536334628,cutoff,0.9090255095429232
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000049,3.8520995614637767,3.8305555555555557,0.5624250998520356,cutoff,0.9093413150877526
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000050,3.847748959164638,3.8379985829411813,0.25404845814155386,cutoff,0.9076121560017782
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000051,3.847862497998419,3.8280992372987135,0.5162682437054965,cutoff,0.9006345445571491
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000052,3.8515802700297312,3.8314005151334665,0.5266939547707875,cutoff,0.9017260319678319
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000053,3.847503208181625,3.8323355823156913,0.39578021131355695,cutoff,0.9036154315305915
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000054,3.846643537000021,3.8326039903564224,0.36631873992003805,cutoff,0.9047977527608966
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000055,3.843511756113861,3.8323225665774743,0.2919688868043181,cutoff,0.8992089109182955
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000056,3.8435280177205904,3.8354826762714787,0.20976086005771535,cutoff,0.8989013802339697
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000057,3.839050522061888,3.827777777777778,0.29449839929459687,cutoff,0.8979333248327791
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000058,3.8412575436118006,3.8273233361386505,0.36407186561896787,cutoff,0.901550886534969
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000059,3.846245569866753,3.829500772520737,0.4372579701816811,cutoff,0.9093451878073675
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000060,3.8465538640980865,3.828059109716785,0.4831365935378608,cutoff,0.8997000589709786
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000061,3.8431218672471554,3.825,0.47377430711517005,cutoff,0.9049031015396495
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000062,3.8424975966393733,3.8295033819752273,0.339318532144595,cutoff,0.8985970766146432
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000063,3.846615203404839,3.835630679141849,0.2863811764444328,cutoff,0.9007846221087642
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000064,3.8463592889527702,3.8345341169396456,0.30838614685640914,cutoff,0.898249003547879
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000065,3.848127779376334,3.832238987291269,0.4146085914202242,cutoff,0.9087014607786851
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000066,3.845316158615612,3.830159592922852,0.39571629654194534,cutoff,0.9092479240274706
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000067,3.8455912457585475,3.827343093780809,0.47678380355789773,cutoff,0.9087880306751566
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000068,3.8456156758686224,3.8281300404439396,0.45676701783764573,cutoff,0.9024984651199381
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000069,3.8429691875916685,3.829189695057221,0.35985400650780563,cutoff,0.9086843649897669
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000070,3.8459640634774668,3.825981796414217,0.522278153073746,cutoff,0.9027435437563398
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000071,3.845988613453595,3.8296493243079084,0.42665235801034224,cutoff,0.9090272655888212
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000072,3.848118842985771,3.827777777777778,0.531406638234939,cutoff,0.9087023287570597
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000073,3.844168490616457,3.8230105984641343,0.553435351730984,cutoff,0.9036643429769304
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000074,3.8421536499153373,3.8231420220709484,0.4972775725995774,cutoff,0.9050998716930017
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000075,3.8464080384956145,3.829767725386389,0.43449927782621767,cutoff,0.8989274645146451
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000076,3.8481465921932316,3.834381543562975,0.35899006068826916,cutoff,0.9077023766385635
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000077,3.8484869447394803,3.8321588946069243,0.42607967418926196,cutoff,0.9091295165814165
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000078,3.848069428414048,3.829558300514416,0.4833750121298684,cutoff,0.9092569703514138
S3_gaming,游戏（高 CPU/GPU 负载）,1.0,0.5,1007000079,3.8478555316883485,3.8305555555555557,0.4516309940395502,cutoff,0.9006218542108735
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000000,3.856172473950716,3.8326721009640696,0.6131589754504444,cutoff,0.9082252947877748
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000001,3.8561707309740862,3.8329679132130345,0.6053486041734601,cutoff,0.9092024459356297
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000002,3.855508525328665,3.8345062431168446,0.5477180340890201,cutoff,0.9080369157186058
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000003,3.8535131585272246,3.833287172515329,0.5276407715267448,cutoff,0.9081965727458392
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000004,3.8548489404503323,3.8243696394877147,0.7969758113313656,cutoff,0.9078863519642129
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000005,3.8541899408965086,3.8336050442502287,0.5369592435494562,cutoff,0.9001720952883261
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000006,3.8547750511719094,3.8353382935077645,0.5067807889866297,cutoff,0.9027375520845526
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000007,3.8535132348822514,3.833554222161602,0.5206398961378279,cutoff,0.9083373619474366
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000008,3.8501886688211506,3.821824665957783,0.7421586635309271,cutoff,0.9077299249477624
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000009,3.8544322092819727,3.825,0.7694695237117004,cutoff,0.9064656238139831
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000010,3.853503921993409,3.8313083968205444,0.5793197225074319,cutoff,0.9092165568428737
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000011,3.848837855865173,3.825099042997774,0.6206064888922355,cutoff,0.9088696208291276
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000012,3.851755641777385,3.83228406213566,0.508093328313285,cutoff,0.9085476388144492
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000013,3.8581689367383043,3.835014884633693,0.6037539045124927,cutoff,0.9091785399780129
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000014,3.854178587192659,3.8338694087434297,0.5297305746229302,cutoff,0.9086217234966056
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000015,3.853514832625339,3.822280239054219,0.8171717304236292,cutoff,0.9074804212241336
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000016,3.8567586401325156,3.8361797822808463,0.5364414344375131,cutoff,0.9077747820068417
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000017,3.8535233736730885,3.8267478238579846,0.6996946505900086,cutoff,0.9030929576734964
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000018,3.8561778230736112,3.8279116935785003,0.7384216710779594,cutoff,0.8995832568813426
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000019,3.844392480451145,3.8298544503775878,0.37959745629821645,cutoff,0.8969562591331379
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000020,3.858752615894075,3.8357184894157217,0.600516605739276,cutoff,0.8982010904698692
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000021,3.854183099400437,3.8356246859647185,0.4838433098949278,cutoff,0.9076407204133407
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000022,3.851512702743408,3.8206034997707174,0.8090136276780733,cutoff,0.9075635460695536
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000023,3.8528689888970935,3.8334808467868817,0.505758157797042,cutoff,0.9028316952059445
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000024,3.8448491598956527,3.8184926456830186,0.6902334679741056,cutoff,0.8995681580354764
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000025,3.85351004700589,3.827099347427931,0.6900970468850962,cutoff,0.9074979347081126
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000026,3.851773761023669,3.8309644322860232,0.5431877300209872,cutoff,0.9074683159168361
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000027,3.8557713354509433,3.8357996161058283,0.520666388860809,cutoff,0.9076742458203836
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000028,3.849520649152815,3.826499073932029,0.6016354577901306,cutoff,0.9010184675061829
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000029,3.8541839778083764,3.8286405502777683,0.6671670321402969,cutoff,0.9078586663289117
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000030,3.8514150466949104,3.828117518166261,0.608589689791174,cutoff,0.9073621068115555
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000031,3.8575197202305773,3.839515502312769,0.4689190057173395,cutoff,0.9039409683126807
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000032,3.85550609610392,3.834186077568636,0.5560507003041391,cutoff,0.9085130209349507
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000033,3.854757627887315,3.831836493108038,0.5981762223023581,cutoff,0.9078885071859301
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000034,3.8541800268720756,3.8329757243875413,0.5532073253065665,cutoff,0.9004071209634094
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000035,3.850171303149074,3.838362222897996,0.3076593496213024,cutoff,0.8997753169947474
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000036,3.855514223909007,3.8228508360155278,0.854424859734359,cutoff,0.9002745510553847
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000037,3.85,3.836865548664407,0.342322428789951,cutoff,0.8960678955253774
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000038,3.8561799480945393,3.832354564359191,0.6216904864942271,cutoff,0.9075048453566495
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000039,3.8568390754470037,3.8363051230753538,0.5352533678340206,cutoff,0.9092614202318297
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000040,3.8541900829038482,3.8308700186306353,0.6087406818764596,cutoff,0.9011880545550446
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000041,3.856834486837751,3.8304762074897982,0.6881201688817192,cutoff,0.9092617622601721
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000042,3.8541357258811098,3.8334999027237013,0.5383024307042936,cutoff,0.8988239297794356
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000043,3.8494306333092214,3.8348496737432014,0.38022245476411387,cutoff,0.9077412441578286
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000044,3.854839602704563,3.833068833517841,0.5679722992801457,cutoff,0.9085465989001751
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000045,3.8534732065642454,3.8309903569993033,0.5868678192798216,cutoff,0.8985656392192732
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000046,3.854853179844597,3.82996328342522,0.6498729772969862,cutoff,0.9024972579184916
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000047,3.8537524866581148,3.8307739208429914,0.5998413451156301,cutoff,0.9092433730182691
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000048,3.8561698701764664,3.828025725813184,0.7352130413727497,cutoff,0.9092066539336197
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000049,3.85708528518234,3.8305555555555557,0.6925817741582571,cutoff,0.9092842191061583
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000050,3.850691085867799,3.8379985829411813,0.3307062952819263,cutoff,0.9052672676192438
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000051,3.85,3.8280992372987135,0.5721054064612183,cutoff,0.8965268819679275
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000052,3.8575152841801037,3.8314005151334665,0.6815985158295967,cutoff,0.8997014142970018
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000053,3.8537645043004143,3.8323355823156913,0.5591608961283755,cutoff,0.9085003638636907
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000054,3.8548616392090613,3.8326039903564224,0.5807448123689142,cutoff,0.9007630975083106
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000055,3.8508596313721957,3.8323225665774743,0.48370314535595726,cutoff,0.907126535190815
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000056,3.848836206965257,3.8354826762714787,0.3481577632038568,cutoff,0.9092956438165303
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000057,3.8528558013785275,3.827777777777778,0.655158816855575,cutoff,0.9061177552969754
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000058,3.8472222222222223,3.8273233361386505,0.519916514386987,cutoff,0.8964194139752141
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000059,3.854174979053921,3.829500772520737,0.6443191423341164,cutoff,0.9081312946000493
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000060,3.852777777777778,3.828059109716785,0.6457232595559778,cutoff,0.8959539319703722
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000061,3.8521790061601147,3.825,0.7105622525520126,cutoff,0.900473178836366
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000062,3.850443067750466,3.8295033819752273,0.5467989889706825,cutoff,0.9073321604246661
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000063,3.8477197228715436,3.835630679141849,0.31517746991217743,cutoff,0.8966473923908714
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000064,3.858184178143658,3.8345341169396456,0.6167649180518353,cutoff,0.9025243805675589
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000065,3.8555163570397077,3.832238987291269,0.607409136685701,cutoff,0.9077839398270082
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000066,3.850089971721237,3.830159592922852,0.5203537428364946,cutoff,0.9080731904187588
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000067,3.854200965614588,3.827343093780809,0.7017367185455996,cutoff,0.9069570419741652
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000068,3.850419989164999,3.8281300404439396,0.5822672815595982,cutoff,0.8990603238826427
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000069,3.848021403760682,3.829189695057221,0.4917935700017452,cutoff,0.9079986945103811
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000070,3.851481658514682,3.825981796414217,0.6664919870858804,cutoff,0.8991086397562094
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000071,3.8561683924905465,3.8296493243079084,0.6924672714630515,cutoff,0.9092079327782763
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000072,3.8511019301223692,3.827777777777778,0.6093392484798884,cutoff,0.9074067480136342
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000073,3.850862827479683,3.8230105984641343,0.7285417682791132,cutoff,0.8998932465020022
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000074,3.854169289641459,3.8231420220709484,0.8115646081518957,cutoff,0.8996149970996601
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000075,3.852845115456346,3.829767725386389,0.6025793657663329,cutoff,0.9082791938337835
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000076,3.855099846132892,3.834381543562975,0.5403297072691644,cutoff,0.907876603513367
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000077,3.8548393356708694,3.8321588946069243,0.5918450066322622,cutoff,0.9085612901790329
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000078,3.85483387759057,3.829558300514416,0.6600128550793682,cutoff,0.9084639754929867
S3_gaming,游戏（高 CPU/GPU 负载）,2.0,0.5,1007000079,3.85,3.8305555555555557,0.5076142131979677,cutoff,0.8965026581700453
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000000,3.8590769605888346,3.8326721009640696,0.6889412641932804,cutoff,0.909213695664359
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000001,3.860581811004903,3.8329679132130345,0.7204312276311442,cutoff,0.9093465696137623
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000002,3.859077742187878,3.8345062431168446,0.6407995583561904,cutoff,0.9072645172492332
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000003,3.8583354928879463,3.833287172515329,0.6534423132243719,cutoff,0.9056755666196492
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000004,3.857584939652398,3.8243696394877147,0.8685169922312318,cutoff,0.905390162613827
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000005,3.8568187545691313,3.8336050442502287,0.605532131008624,cutoff,0.8965119703837863
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000006,3.856662304558215,3.8353382935077645,0.5559877491523162,cutoff,0.9054966122910811
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000007,3.859083895923328,3.833554222161602,0.6659531151050433,cutoff,0.9058353458897577
S3_gaming,游戏（高 CPU/GPU 负载）,4.0,0.5,1007000008,3.8560913107771877,3.821824665957783,0.8966043137621842,cutoff,0.9051460441813396
