phone_test_id,duration_s_est,throughput_MBps,radio_mode,obs_radio_w,wlan_w,cell_w
597,33.50962818856258,0.04208611304381338,wifi,0.19844574328541095,0.19330262227763303,0.005143121007777901
598,29.767678858268226,0.08546887421466938,wifi,0.21277578491655297,0.2072463616074394,0.005529423309113555
599,34.40561391607699,0.029280948232964114,wifi,0.19158665509729803,0.18691736308975523,0.00466929200754279
6,29.154448658310407,0.04287064436197896,wifi,0.20145673789198734,0.19549096059771567,0.005965777294271656
60,35.82575702637536,0.05451801056323995,wifi,0.19839145504131922,0.1931858437227409,0.005205611318578328
600,30.469546167234277,0.08440174940201388,wifi,0.11007479246215389,0.10227226780923994,0.007802524652913953
601,30.047624723990094,0.149166832359347,wifi,0.22711951348673126,0.2227972833799112,0.004322230106820048
602,30.08833618094525,0.14720488276134566,wifi,0.24082125167603466,0.23475680725978063,0.00606444441625404
603,30.548417955243856,0.2208752351720971,wifi,0.24156931739878293,0.23599475506947204,0.005574562329310893
604,29.51689518219335,0.4567677906764904,wifi,0.28246958812832934,0.27678176310329633,0.005687825025033044
605,30.07757982797308,0.08586106378140844,wifi,0.2186163869818221,0.2134982278343976,0.005118159147424512
606,33.68010520447131,0.1869796415945861,wifi,0.23823759002657252,0.23339086525016625,0.004846724776406238
607,31.491843431852413,0.08422488844578828,wifi,0.21868062833392193,0.21375044345015576,0.004930184883766209
608,26.32316889743997,0.23038510384628474,wifi,0.25316157279719836,0.2490291122139616,0.004132460583236771
609,33.31447051346595,0.41404233017674785,wifi,0.2843745157245654,0.27896725388392857,0.005407261840636857
61,29.892620309389834,0.03937958559056906,wifi,0.20828870116610868,0.20385998536780278,0.004428715798305898
610,36.27307778813667,0.055995579196874604,wifi,0.21507032305448173,0.21036357733163527,0.004706745722846442
611,34.56669160995009,0.06308194097963164,wifi,0.21249384986277625,0.20827521807742308,0.004218631785353171
612,29.760283756710177,0.07343784144891491,wifi,0.2118158100782132,0.20671577736173877,0.005100032716474435
613,32.802933923707776,0.07369243268367882,wifi,0.215098704565044,0.21074838520763867,0.004350319357405372
614,32.282397103564,0.12826541308925482,wifi,0.32415423860473935,0.31663639584309805,0.007517842761641309
615,32.551508857026796,0.1363211769841538,wifi,0.23429625950678645,0.2295727626304722,0.0047234968763142805
616,34.516050160167815,0.06070604806392518,wifi,0.20978720692758648,0.20457868992569303,0.005208517001893466
617,29.953998289893235,0.08621026064728417,wifi,0.21604074538434992,0.21046366736273184,0.005577078021618081
618,24.653081427629967,0.08858819561405055,wifi,0.21421396221173994,0.20972103925633429,0.004492922955405627
619,32.3307019319174,0.07005152578404544,wifi,0.21705619782434435,0.21105732893621887,0.005998868888125501
62,32.9185261301617,0.09940004564791026,wifi,0.21032095725343689,0.20458062609279928,0.0057403311606376226
620,29.907246464074667,0.3032612852171049,wifi,0.36294936218543045,0.35828782799668873,0.004661534188741721
621,32.46903626877538,0.12008474682538084,wifi,0.21916367951679525,0.21425367028932743,0.004910009227467812
622,32.63414871782325,0.18574705448619175,wifi,0.23870333781317105,0.23313730143090294,0.005566036382268103
623,32.38210718873396,0.07468513354935116,wifi,0.21794906823573013,0.2125573744635357,0.005391693772194432
624,33.1394070651103,0.5265101444246956,wifi,0.2816964796322487,0.2773174209012536,0.004379058730995033
625,35.02285003253358,0.11114469543124174,wifi,0.21497823672575744,0.20954335474256655,0.005434881983190903
626,34.55355102953495,0.09471559079998984,wifi,0.13848647122510516,0.13381915074213835,0.004667320482966796
627,34.1730110732387,0.18206080777213643,wifi,0.23563691650668991,0.23018991408522393,0.005447002421465968
628,32.97451475685681,0.19345203552005372,wifi,0.24031964551085716,0.23491559552030217,0.005404049990554989
629,30.01798792565635,0.09348547967139076,wifi,0.2121315577910854,0.20656324015415523,0.00556831763693014
63,33.782659794814506,0.03255714637865266,wifi,0.20167005774067892,0.1974635629011315,0.004206494839547394
630,32.43321750119384,0.06544287503766383,wifi,0.2127939729127589,0.20769961158366196,0.005094361329096964
631,29.31569499461829,0.0983358573122423,wifi,0.21003498158666037,0.20521641019711384,0.00481857138954653
632,29.95902052317125,0.1999665842001251,wifi,0.239902665248559,0.2353659458760552,0.004536719372503809
633,29.82616917665982,0.20079266514341831,wifi,0.23340859965716312,0.2286144053863968,0.0047941942707663285
634,34.733974380904066,0.061548988795688625,wifi,0.20212222153434947,0.1968280965325435,0.005294125001805967
635,34.0905269738495,0.05825319161312321,wifi,0.298872827358731,0.294589637719042,0.0042831896396889725
636,28.109983884496426,0.4639247768189754,wifi,0.33274850472870393,0.32833191581497184,0.0044165889137320665
637,33.586249390583056,0.0789768148611354,wifi,0.24871821462629115,0.24201905328797338,0.006699161338317756
638,30.025395475903487,0.5132846630569236,wifi,0.2738404492880521,0.2694035955089945,0.004436853779057635
639,29.41627900669565,0.07427893920582729,wifi,0.21284787768853006,0.2084784555057439,0.004369422182786157
64,29.986116354263768,0.05477791723990425,wifi,0.2009112966673636,0.19501617517039516,0.00589512149696843
640,30.26164335421011,0.10816263220366792,wifi,0.22906584791127596,0.22302411219234827,0.006041735718927701
641,29.910707551709063,0.23659283177323726,wifi,0.2408506635601081,0.23552453972546275,0.0053261238346453445
642,30.567794368186387,0.15550752346552213,wifi,0.23117690694150506,0.22603795888554212,0.005138948055962903
643,34.460335153529705,0.07020689117564169,wifi,0.20848996480287538,0.20431307261960643,0.004176892183268947
644,34.66335162143392,0.06309865889158706,wifi,0.20521509847693806,0.200744207604508,0.004470890872430058
645,31.876758113270743,0.10494147454120653,wifi,0.21726026165057952,0.212229605457999,0.005030656192580533
646,34.4451223780525,0.19584871628438136,wifi,0.2400713709957965,0.23504736407450355,0.0050240069212929405
647,32.17562613863802,0.21266516991826426,wifi,0.20124625487556255,0.19594149766511518,0.005304757210447359
648,31.64517863081644,0.3119365232587825,wifi,0.25659486992243924,0.25142020744618965,0.005174662476249564
649,31.763176379719745,0.06637979069833201,wifi,0.20770876062647886,0.20150990006969718,0.006198860556781662
65,29.18289279807075,0.06687815404403721,wifi,0.20312641818013952,0.19732200066189134,0.005804417518248175
650,29.99544901825836,0.35555863802899174,wifi,0.27341294649569003,0.2680913343299093,0.005321612165780743
651,34.0269498912674,0.22162782806270234,wifi,0.2374620550782854,0.23253572025642918,0.0049263348218562325
652,24.753044268301785,0.11315274879489227,wifi,0.20944350654010757,0.20355431259738838,0.005889193942719192
653,34.3342484760358,0.06409288386014723,wifi,0.20309879804627545,0.1973642509733007,0.005734547072974745
654,33.726535854755596,0.12176100794001213,wifi,0.21726460128863143,0.21165974152767528,0.005604859760956174
655,29.868369418934698,0.07014105693603415,wifi,0.20915779353837818,0.203660035241768,0.00549775829661017
656,25.330308197361852,0.08930834881178465,wifi,0.21282285456639788,0.20561093307533262,0.007211921491065273
657,32.698570164127155,0.0686531242415848,wifi,0.21086671010154592,0.2059052647165808,0.004961445384965141
658,29.976048900988857,0.3628318740713427,wifi,0.2730841311546491,0.2654329688774691,0.0076511622771800215
659,33.08691973859047,0.17864627613267842,wifi,0.23195872140679444,0.22552246489453695,0.0064362565122574825
66,29.597558433665462,0.047800868547006964,wifi,0.20472429503999431,0.19900504841138505,0.00571924662860925
660,33.98761826302037,0.062418348458038536,wifi,0.20578310589329082,0.20040230929745229,0.005380796595838541
661,33.9475214212111,0.19929938083116255,wifi,0.2347582026221817,0.2288534728059877,0.005904729816194005
662,31.146532748193323,0.0801850729322309,wifi,0.21646196225833966,0.2102483249468462,0.006213637311493483
663,30.019539662008054,0.12190706590452773,wifi,0.22329652109090908,0.2187077986424242,0.004588722448484848
664,33.733467639541935,0.3783893531608874,wifi,0.26412491043393954,0.2586978305535055,0.005427079880433979
665,29.995424097577697,0.09614786544167912,wifi,0.211873807060477,0.2063834422967219,0.005490364763755116
666,28.617601106111948,0.10056555716633245,wifi,0.21372951613314436,0.20810070805748723,0.005628808075657132
667,30.51577278714682,0.10469303931066228,wifi,0.2145208423416576,0.20996362166906016,0.0045572206725974385
668,30.002145977242836,0.21779972022523,wifi,0.23843695951484195,0.2321341305044364,0.0063028290104055395
669,29.846031571178308,0.15905012325270385,wifi,0.22881722846362904,0.223804634663262,0.0050125938003670305
67,29.945307772228077,0.03934656504324627,wifi,0.2094269029671623,0.20328482508250822,0.006142077884654083
670,29.33457188529568,0.09043796549592151,wifi,0.2075310344355456,0.2017876480829799,0.005743386352565718
671,30.143537955704854,0.08283383999811625,wifi,0.21109460280910547,0.20548072163469558,0.005613881174409875
672,31.76523582971862,0.06681382790221206,wifi,0.20362800276454998,0.1994361258022114,0.004191876962338566
673,30.567785402954776,0.4011520572509216,wifi,0.2674566584433624,0.26175338490807354,0.005703273535288945
674,29.91397329714954,0.08604333414462408,wifi,0.2080152619842705,0.20262890992135255,0.005386352062917946
675,29.942751540098552,0.11202851533226059,wifi,0.2177713589694909,0.21338087483953277,0.0043904841299581415
676,29.990330684281407,0.11169703446303511,wifi,0.21784470117666782,0.2125265869251326,0.00531811425153521
677,32.0511929417829,0.09970848841117207,wifi,0.20930678965273977,0.20455253692307693,0.004754252729662852
678,30.001551476561986,0.06767783331426155,wifi,0.19874378697567813,0.19357189411764705,0.005171892858031087
679,32.89035045201222,0.09620058638829199,wifi,0.20914946845336338,0.20453326572384428,0.004616202729519103
68,30.308233338225847,0.05058618834329417,wifi,0.2035616931208392,0.19834790262658863,0.005213790494250555
680,30.915247036918206,0.36460727570895207,wifi,0.2624914027889879,0.2582859970911416,0.004205405697846326
681,33.4582192706319,0.30424969475094676,wifi,0.21420295360220903,0.2084407726200662,0.005762180982142857
682,31.51039780484572,0.06691140534175567,wifi,0.2083595407086538,0.20296376641938862,0.0053957742892651855
683,32.62772354980696,0.19323913267731802,wifi,0.2297157329719073,0.22386787661978239,0.005847856352124958
684,29.905596344132626,0.19006027950735566,wifi,0.23209490957055595,0.22728013487787063,0.0048147746926853014
685,30.005839317979248,0.38330495868210773,wifi,0.2628266331247183,0.25799468309210255,0.004831950032615786
686,34.89312109533536,0.0,wifi,0.20731856983195138,0.201788382954464,0.005530186877487361
687,33.44993133174275,0.0,wifi,0.25605099403499915,0.24994419881290134,0.0061067952220977975
688,30.57456429459578,0.0,wifi,0.22111431621264788,0.2163399115712642,0.004774404641383688
689,30.117661804999795,0.0,wifi,0.2122390918530546,0.20715798537852645,0.00508110647452811
69,29.9440639333836,0.36007480561045047,wifi,0.26189221327022016,0.2568438304342457,0.00504838283597448
690,29.75955162772768,0.0,wifi,0.20845486257979265,0.20230723941717138,0.0061476231626212555
691,29.854468616446095,0.0,wifi,0.2113462044946621,0.2056894501391601,0.005656754355502014
692,30.05052012194906,0.0,wifi,0.2134692374069714,0.20793552329659318,0.005533714110378225
693,34.36631762722188,0.0,wifi,0.20607965830529262,0.19975832627023907,0.006321332035053554
694,26.954262415464612,0.0,wifi,0.24201484434943407,0.23730696077077942,0.004707883578654649
695,28.26270220830667,0.0,wifi,0.21374428485491007,0.20711200697814688,0.006632277876763177
696,29.988666909341966,0.0,wifi,0.2059823455048346,0.2001785998491072,0.005803745655727398
697,34.00581941286908,0.0,wifi,0.19910724388767323,0.19436806731582787,0.004739176571845367
698,30.599735875506912,0.0,wifi,0.2720595929803232,0.26688360611179723,0.005175986868525897
699,30.05208191402641,0.0,wifi,0.22965700451197832,0.2232880665284009,0.006368937983577414
7,31.34881667241493,0.03248167261432899,wifi,0.21218750704792902,0.20518313327133947,0.007004373776589562
70,32.168450930235686,0.029395105224392974,wifi,0.19591885592092614,0.19034586203607556,0.005572993884850583
700,33.81654487506731,0.0,wifi,0.2581725760050112,0.2528505806551457,0.005321995349865507
701,33.364261206289015,0.0,wifi,0.20196571626860904,0.19517674142963515,0.0067889748389739005
702,33.959092524318464,0.0,wifi,0.20644404289416077,0.2017115799297064,0.0047324629644543694
703,30.698650175175032,0.0,wifi,0.21549453213343303,0.20959306812995931,0.0059014640034737295
704,30.455350724587056,0.0,wifi,0.23216104961338677,0.22643994879257703,0.0057211008208097065
705,34.24428276808326,0.0,wifi,0.21243533033166762,0.20639562004058848,0.006039710291079131
706,32.70553005262878,0.0,wifi,0.21481305651542634,0.20942277488509892,0.005390281630327433
707,30.06214403082431,0.0,wifi,0.20079782998704912,0.1940125082208283,0.006785321766220819
708,34.29332668893453,0.0,wifi,0.21861463659461147,0.21311934722602,0.005495289368591473
709,30.078308821012683,0.0,wifi,0.2485407947932998,0.2434253409357208,0.0051154538575790085
71,24.93678376253927,0.0906642982322504,wifi,0.19015635945551046,0.1860559153328347,0.004100444122675785
710,29.996332872237044,0.0,wifi,0.2267002605613179,0.22127507222859952,0.005425188332718402
711,29.9832138230392,0.0,wifi,0.263429789293292,0.25679777528154074,0.006632014011751265
712,32.934961906704665,0.0,wifi,0.2100836930838413,0.20553489765639837,0.004548795427442937
713,32.55650116285815,0.0,wifi,0.2252262048475631,0.21949196971911397,0.005734235128449096
714,30.13406771054377,0.0,wifi,0.26029217345430655,0.2536790421463174,0.006613131307989161
715,32.72696377577853,0.0,wifi,0.25149749877277017,0.246157147805176,0.005340350967594183
716,33.80730486987545,0.0,wifi,0.2502417490397645,0.24449844675324678,0.005743302286517685
717,30.700449968871695,0.0,wifi,0.2236210826689919,0.21768479567375887,0.00593628699523303
718,33.73595689565893,0.0,wifi,0.20403638684845188,0.19876524368155168,0.005271143166900214
719,34.19615467761805,0.0,wifi,0.21511645112968344,0.20960600639641622,0.005510444733267247
72,27.294599737222246,0.08182439096017637,wifi,0.20121680431340902,0.19574790431814948,0.00546889999525954
720,32.086093634195336,0.0,wifi,0.21596955788494338,0.21123620457435258,0.00473335331059079
721,29.96371011373464,0.0,wifi,0.21010746529233335,0.20508811944923963,0.00501934584309374
722,30.914881602377548,0.0,wifi,0.22275382117000395,0.21749642052610918,0.0052574006438947775
723,29.88923695843403,0.0,wifi,0.22893496913021147,0.2239690782731377,0.00496589085707378
724,31.50504759358072,0.0,wifi,0.2005072171450395,0.19543910522306854,0.005068111921970933
725,32.203143253777775,0.0,wifi,0.22620333222708766,0.22076455734808328,0.005438774879004378
726,30.07333844946536,0.0,wifi,0.2102950093046705,0.204244944946548,0.006050064358122498
727,32.634076781835375,0.0,wifi,0.20560664185868613,0.19984653389334447,0.005760107965341643
728,30.04877526246032,0.0,wifi,0.20826034697625495,0.20223228251284328,0.006028064463411674
729,32.62770507048704,0.0,wifi,0.19932391405420533,0.19403307152529478,0.0052908425289105296
73,34.53373360357839,0.03863564291414313,wifi,0.19898702730759693,0.19343000227076748,0.005557025036829435
730,31.674802442511822,0.0,wifi,0.20304566801130075,0.19619310900547549,0.006852559005825243
731,32.388183453982954,0.0,wifi,0.2547255810221274,0.24945551088829582,0.005270070133831548
732,30.695816451293172,0.0,wifi,0.2184128743924125,0.2128469963101667,0.005565878082245791
733,32.68856288074166,0.0,wifi,0.21182275983300797,0.2069781781258296,0.00484458170717834
734,30.00195851795184,0.0,wifi,0.2248488369876411,0.2187105609053672,0.006138276082273937
735,29.560562952534355,0.4483955539440634,wifi,0.23795879075371731,0.23141421075029908,0.006544580003418219
736,34.20700182296663,0.3907726280479007,wifi,0.2767258204441541,0.2720673350097975,0.004658485434356629
737,33.55666880292116,0.12758140640072457,wifi,0.22775416542755958,0.22171423656267103,0.006039928864888532
738,34.299255029263676,0.18127930168439815,wifi,0.24109335385003416,0.23288048620329327,0.008212867646740892
739,30.506584877936557,0.10214922491221767,wifi,0.22208353103504083,0.21673570564862019,0.005347825386420651
74,29.6136533111156,0.08952326726283702,wifi,0.20427276581630402,0.19904777243727906,0.005224993379024958
740,30.15931368911055,0.07251938895379095,wifi,0.21880150743986068,0.21398169290616023,0.004819814533700466
741,32.09794099295144,0.17935842056860338,wifi,0.24857935404671372,0.2444374105610305,0.004141943485683247
742,24.605834735346015,0.16447359106198148,wifi,0.22398008290763963,0.21806086051386075,0.005919222393778879
743,30.482659174476087,0.11500804375149315,wifi,0.2312326685747128,0.2258056940961462,0.005426974478566604
744,32.273189638660426,0.07529038893290056,wifi,0.2217589329127021,0.21549105539056454,0.006267877522137581
745,31.575087581707496,0.0938234927245702,wifi,0.22369366292551895,0.21918150349130078,0.004512159434218175
746,32.39101937899471,0.07466572668498278,wifi,0.21994803422136658,0.2142108200741771,0.0057372141471894915
747,27.333826541840278,0.08276883576973494,wifi,0.22369531727813463,0.21927918349750175,0.004416133780632881
748,30.5334153294374,0.07165130321634121,wifi,0.2213325255379118,0.21691229139524734,0.004420234142664445
749,30.04207985595949,0.08831102948665225,wifi,0.22213979439775958,0.215304067220893,0.0068357271768666105
75,29.25498872230331,0.06409809341578725,wifi,0.20565781143874529,0.1988166210253841,0.0068411904133611695
750,29.916104073971656,0.1353440270828173,wifi,0.23430243290381872,0.23009018418092717,0.004212248722891566
751,34.87043657613233,0.07387894310916997,wifi,0.21632713575118456,0.21107592746446255,0.005251208286722007
752,34.09613378671008,0.327314295216368,wifi,0.2743630584914663,0.26939154406313087,0.004971514428335474
753,33.99487157442357,0.062037504550736346,wifi,0.2094520977212619,0.20472828705596824,0.004723810665293664
754,33.8599348626043,0.07146676477138028,wifi,0.21681397813497713,0.21026570227188077,0.006548275863096346
755,32.2546490940207,0.09206334849106991,wifi,0.2912165747181096,0.28576335393530067,0.005453220782808903
756,34.98422456103252,0.09304610980646896,wifi,0.27396969962489337,0.2680865050829127,0.005883194541980605
757,29.834536216491784,0.10188742261459036,wifi,0.24144286749319138,0.23555722977114757,0.00588563772204382
758,34.20011304785985,0.3567231190998487,wifi,0.2722789532268999,0.2663106316284153,0.005968321598484571
759,34.40067973030847,0.2711357471167144,wifi,0.26770567248808563,0.26254197300644416,0.005163699481641468
76,33.91099457511441,0.025596506704553695,wifi,0.19365309731886948,0.18763962366215578,0.0060134736567137095
760,29.95110561173401,0.22380936740357987,wifi,0.24456981553589796,0.2390594224398272,0.005510393096070767
761,33.77639308260635,0.1215537724812382,wifi,0.23250266866572306,0.22737872622212374,0.005123942443599306
762,30.471273841414604,0.06668241080352783,wifi,0.310062542084153,0.3044124376590936,0.005650104425059477
763,29.730113386871203,0.07617885510655793,wifi,0.2836992114663821,0.27893109105656355,0.0047681204098185695
764,33.58295794633149,0.07747611166824636,wifi,0.2170187208626571,0.211643176599756,0.005375544262901081
765,29.86033347726265,0.23191124122150367,wifi,0.23640821404612075,0.2289557382770172,0.00745247576910354
766,34.04493528186099,0.10996375728153121,wifi,0.22181877068286393,0.21681694152770106,0.005001829155162893
767,33.33013548118329,0.40341237159359566,wifi,0.3074301152986858,0.30212191868876886,0.005308196609916924
768,34.28099098062499,0.07511536062231576,wifi,0.21250119815817173,0.2072479595854922,0.005253238572679509
769,34.04532663549143,0.13130095792178248,wifi,0.22536171039255548,0.21879828115390246,0.006563429238653001
77,30.808038593568252,0.04363510503653582,wifi,0.20473393517702917,0.1989398934412636,0.005794041735765617
770,30.045344257026475,0.24079115013994512,wifi,0.258492606127235,0.254231317618181,0.004261288509053986
771,32.56864128887309,0.2053468224443516,wifi,0.24203169111565004,0.2374134070927929,0.004618284022857142
772,33.89894469109556,0.17058911575849148,wifi,0.24012148367271358,0.23544803035400816,0.004673453318705431
773,33.31846654641153,0.3465493822747248,wifi,0.3200143144314166,0.3151509417602857,0.0048633726711309515
774,34.486734652755835,0.17590021383817062,wifi,0.22681929011078655,0.22101885670232174,0.005800433408464813
775,34.40503317016356,0.23501209721291372,wifi,0.25398576235320713,0.24913073209814363,0.004855030255063496
776,34.8011685521162,0.11860070140515488,wifi,0.24523043353008106,0.24012107895036267,0.00510935457971839
777,34.50408943965362,0.09711889385925614,wifi,0.21521356448489365,0.21024886201762277,0.004964702467270895
778,33.06720571297405,0.08020215022158504,wifi,0.21125482911285862,0.20624444510593457,0.005010384006924061
779,31.185301944234823,0.08461688152703076,wifi,0.2187707907348804,0.21393202177612236,0.004838768958758037
78,30.042442954551326,0.028940922058679666,wifi,0.19913150944503297,0.19441704214815417,0.00471446729687882
780,25.270639439350486,0.2368560168160842,wifi,0.24665758423369763,0.24052735448283008,0.006130229750867561
781,34.00417982928199,0.09169857987031592,wifi,0.2088976249218434,0.20423973804111958,0.004657886880723822
782,26.420329399397048,0.10836397823508356,wifi,0.2419157348471544,0.2356642574930688,0.006251477354085603
783,32.304835958589045,0.09826996193602261,wifi,0.23441992910665005,0.2287633944198707,0.005656534686779327
784,29.756918185161492,0.07088318040447485,wifi,0.2374467848655157,0.23162042725796372,0.005826357607551973
785,29.992077117519063,0.586850518256334,wifi,0.287092553934589,0.2807013093120703,0.006391244622518711
786,27.004614378809244,0.23322347476074984,wifi,0.23208717197807488,0.2266655750930986,0.0054215968849763
787,33.42250214836978,0.07471687753700407,wifi,0.21443763532785293,0.207926847149082,0.00651078817877095
788,33.68240949460236,0.07429233945988939,wifi,0.211931277375633,0.2061849186401549,0.0057463587354781055
789,24.63137718170034,0.5495529096950629,wifi,0.25991601337501397,0.2550115799039857,0.004904433471028247
79,30.096519750159352,0.028855263240042957,wifi,0.19562808337663704,0.1906652590246992,0.004962824351937853
790,29.91849169950401,0.45445790304413664,wifi,0.28058845216380796,0.2738907499494888,0.006697702214319122
791,29.7564686565541,0.1439382827792845,wifi,0.2318390029358022,0.22706808088747474,0.004770922048327456
792,24.497538708022905,0.07645992613072469,wifi,0.19231509238767017,0.18833762581719293,0.003977466570477248
793,33.750880447091156,0.37055625910576473,wifi,0.261230429752332,0.25616653029999287,0.0050638994523391915
794,30.512216047314485,0.07162511554752676,wifi,0.20952353897484113,0.20327920217229706,0.006244336802544087
795,30.40532482094582,0.07173723723870251,wifi,0.21479665550868293,0.2073266869843781,0.007469968524304868
796,30.436484462654434,0.13285874079714052,wifi,0.230896298579578,0.22618749716657355,0.0047088014130044304
797,30.00410646686244,0.06775915830872595,wifi,0.2174099462524697,0.2121252285005581,0.005284717751911604
798,29.923133609433474,0.0747153700271276,wifi,0.2154421120122102,0.20972448394521903,0.005717628066991172
799,31.554538169415462,0.08162816347274446,wifi,0.21313466790015098,0.20758519286887167,0.0055494750312793245
8,29.682180517913274,0.07344457051207433,wifi,0.21116925022164057,0.203915892185587,0.007253358036053531
80,34.45810361544911,0.029756744928362357,wifi,0.19535921258876693,0.18972976993759413,0.0056294426511728
800,29.845677335601724,0.07374883723528078,wifi,0.12917018495880356,0.11217404981801446,0.016996135140789088
801,29.93792523631959,0.41931760136706325,wifi,0.2706479739126857,0.26469095542114146,0.005957018491544253
802,34.709261666794056,0.07652951611302164,wifi,0.21452295741911764,0.20861898601470588,0.0059039714044117645
803,34.49971269216452,0.09465073025786773,wifi,0.208522556355155,0.2033008975959661,0.005221658759188891
804,29.22526974336862,0.09094249679605008,wifi,0.2268979826540284,0.2188091943838862,0.008088788270142179
805,34.455364480503654,0.09459238203224365,wifi,0.22176811793233323,0.21578931465234474,0.005978803279988466
806,33.49628361374015,0.09326264477646583,wifi,0.22021212734129014,0.21378699770813497,0.006425129633155158
807,34.42866340445278,0.09725378997916459,wifi,0.22029429586660984,0.21429595499192824,0.005998340874681591
808,29.806897646133393,0.14576968229243523,wifi,0.22514759558355082,0.2200074986184909,0.005140096965059933
809,31.41830625226267,0.08468219065145793,wifi,0.22806117614754354,0.22200568719612288,0.006055488951420643
81,34.309769259345856,0.03204719890969513,wifi,0.19575384548878175,0.18860960060147108,0.007144244887310675
810,32.737945109001245,0.10236302213967013,wifi,0.22135049904624932,0.2160821581863598,0.005268340859889486
811,34.31359324686203,0.16090824298923942,wifi,0.221050795896651,0.21473126764330747,0.006319528253343536
812,33.95019309120553,0.40521657603071676,wifi,0.2763635223557696,0.2711790923648821,0.0051844299908875525
813,30.9819061557174,0.2919019880360421,wifi,0.2706433853035644,0.26618802463768115,0.004455360665883274
814,33.2683309852878,0.08907212692185994,wifi,0.2166790622311279,0.2116185084830976,0.0050605537480303145
815,29.514270033603182,0.11135972518574774,wifi,0.2217870649720527,0.21530509285251562,0.006481972119537053
816,34.547935725243484,0.128422057841163,wifi,0.2263607766579968,0.22031676175261108,0.006044014905385735
817,33.79450188138466,0.06466285574115004,wifi,0.2129798067545218,0.20811538145007655,0.004864425304445274
818,32.977622109314765,0.06632709880504631,wifi,0.21173844266535638,0.20582917336561743,0.005909269299738962
819,34.25934388614589,0.13179064418177144,wifi,0.2216245660175531,0.2169890535736437,0.004635512443909379
82,34.9848754632993,0.03812273110416331,wifi,0.20072260770724507,0.19514293780921263,0.005579669898032457
820,33.03236037585587,0.09207480075275111,wifi,0.21751089411201652,0.2120029325365505,0.005507961575466025
821,33.64368143663968,0.15265481602161338,wifi,0.23411934544087432,0.22851852122960825,0.005600824211266043
822,35.29507030486315,0.061966359072492004,wifi,0.21688842416976123,0.2113231101538461,0.00556531401591512
823,30.01508810524154,0.08062734953549541,wifi,0.22837971598072893,0.2231754854580865,0.005204230522642427
824,30.094273208328307,0.33892940126486565,wifi,0.26739452317947426,0.26226279547226766,0.0051317277072066405
825,30.040249119495236,0.10585621268820664,wifi,0.21402334275778268,0.20860081655004814,0.005422526207734529
826,29.948952787741966,0.09113216810429182,wifi,0.21215797307399575,0.2067160829682875,0.0054418901057082456
827,33.72063435157191,0.13262716096536073,wifi,0.22071016035269414,0.21492350012148878,0.0057866602312053594
828,24.863149384098506,0.25325222894035654,wifi,0.2461370270782698,0.24198997231852365,0.004147054759746146
829,35.07174268506366,0.06359652612728307,wifi,0.20137997976311944,0.19670651062142527,0.004673469141694154
83,31.276682997195824,0.027717453288691917,wifi,0.19956521350760512,0.19222336506137128,0.007341848446233825
830,31.916939103662532,0.0,wifi,0.23805725922453727,0.23189510493617024,0.0061621542883670555
831,30.888101143401922,0.0,wifi,0.23164685229771195,0.2256752098942717,0.005971642403440249
832,34.63499363836543,0.0,wifi,0.2711286909881338,0.2659843967929302,0.005144294195203649
833,29.99529418463495,0.0,wifi,0.21088317964192688,0.2065824483898757,0.004300731252051198
834,29.946398098525844,0.0,wifi,0.21656003506585722,0.209233244097309,0.00732679096854822
835,30.178093175743978,0.0,wifi,0.212771669484732,0.2067289986942688,0.0060426707904632036
836,30.462011853921254,0.0,wifi,0.21843473763624977,0.21271736476133887,0.0057173728749108765
837,31.96181877516506,0.0,wifi,0.27969414228046013,0.2749254085323441,0.004768733748116087
838,34.11353989063649,0.0,wifi,0.2269136921589136,0.22145719677891654,0.005456495379997071
839,31.343736163753462,0.0,wifi,0.266698396284008,0.2613893565322612,0.0053090397517467506
84,33.63098702848127,0.03030532523880033,wifi,0.19538514717159286,0.18966300201907318,0.005722145152519647
840,34.37388869355313,0.0,wifi,0.23916376880858442,0.23345077021153493,0.005712998597049465
841,35.23892692968752,0.0,wifi,0.2714285767043151,0.2659854895802045,0.005443087124110559
842,28.2157110707875,0.0,wifi,0.22383268606813497,0.21853312496757452,0.00529956110056047
843,33.52794997954572,0.0,wifi,0.20619733926773048,0.20151100386178103,0.004686335405949452
844,32.0922555054186,0.0,wifi,0.2059376579918137,0.20195558456502485,0.003982073426788878
845,34.12098994585646,0.0,wifi,0.22359996435410434,0.2180864667549279,0.00551349759917644
846,30.022777208643365,0.0,wifi,0.21769526471228678,0.21260832079519337,0.005086943917093431
847,29.815687818186433,0.0,wifi,0.21559307680694947,0.21061128066964663,0.004981796137302859
848,29.841116204857787,0.0,wifi,0.21958756875070626,0.21445177894058512,0.005135789810121145
849,32.32925879507666,0.0,wifi,0.21219493367292225,0.20654280003829947,0.0056521336346227495
85,30.65552089144719,0.07798050499500572,wifi,0.21074282599980365,0.20496467453337047,0.005778151466433204
850,32.32240648818804,0.0,wifi,0.2157241282369621,0.210396437797448,0.00532769043951412
851,33.042091792612396,0.0,wifi,0.21297285423144732,0.2080267181117751,0.004946136119672254
852,34.9660344682671,0.0,wifi,0.24760651084534613,0.24128955472504002,0.006316956120306104
853,34.762409247330254,0.0,wifi,0.20413996428128514,0.19899087435714793,0.005149089924137193
