test_id,duration_s,soc0,temp_c,brightness_nits,cpu_load,gpu_load,gps_on,obs_total_w,pred_total_w,obs_screen_w,obs_cpu_w,obs_gpu_w,obs_radio_w,obs_gps_w,obs_background_w,obs_base_w,pred_screen_w,pred_cpu_w,pred_gpu_w,pred_radio_w,pred_gps_w,pred_background_w,pred_base_w
38.0,33.8150419035346,0.81,45.531099999999995,30.0,0.411707164936349,0.6798566666666667,0.0,2.117600895018117,2.3489704924785193,0.1709464339591248,1.0510892660738562,0.2655643023589065,0.202119086482871,0.0005176183568489,0.2397687853174603,0.3719842712989159,0.1762263343628844,1.230724377964585,0.3388491924721009,0.0874681795001598,0.0,0.2268103598550852,0.1532719352833055
932.0,28.40035504251706,0.86,43.91028571428572,190.0,0.4605431801384254,0.5585144444444444,0.0,2.1087136731334413,2.4830649082511185,0.4302910434682893,0.957062679822108,0.1560274790168745,0.2195133287149022,0.0004747379677182,0.1855929466617754,0.2942334070423181,0.2799354096827064,1.3895914171803123,0.2702813386015269,0.1429601547866594,0.0,0.1114045396762095,0.1532719352833055
81.0,34.309769259345856,0.58,45.8755,30.0,0.4439835973921641,0.7055455555555555,0.0,2.1080241739107213,2.477696013565678,0.1619526380735709,1.076442605246757,0.2666703260987716,0.1957538454887817,0.0004927157650639,0.2344575512373636,0.3490423782737878,0.1615079683076758,1.3576032031240204,0.3536146993493426,0.0906013232017352,0.0,0.2254767712592028,0.1532719352833055
543.0,34.330272239304335,0.7,45.45157142857143,170.0,0.3932653121369422,0.6930133333333334,0.0,2.1041405525849037,2.3932459001795423,0.3360247608640504,0.8946093639750654,0.2571358817223008,0.2113721098897665,0.0004935617194012,0.2316520415860244,0.350777513409684,0.250165497986023,1.1595438695515266,0.3464011452841037,0.1207962067214423,0.0,0.227447132312743,0.1532719352833055
620.0,29.907246464074667,0.91,47.022400000000005,160.0,0.3334702018291929,0.6549744444444444,0.0,2.0981953345447018,2.283841963652512,0.4396227233278146,0.6307251880298014,0.2558395839403973,0.3629493621854304,0.0005335581125827,0.2364995485761589,0.3470989016225165,0.2803795794599438,0.9357718845452532,0.3246268956993887,0.2256791035796942,0.0,0.2284924520445275,0.1532719352833055
168.0,30.644202407260945,0.91,44.9889,455.0,0.3323560315164998,0.6799922222222222,0.0,2.096241342694542,2.293035389768459,0.5927983972809547,0.6504188787890762,0.2469656088210883,0.2131621863573489,0.0005374581195905,0.2218335597676164,0.3363755072204877,0.4094770566604124,0.931709415969532,0.3389268906349348,0.0963458389337789,0.0,0.2276841392460991,0.1532719352833055
808.0,29.806897646133393,0.97,45.03466666666666,200.0,0.4320930651958966,0.6777333333333333,0.0,2.094222744717531,2.5572563187584514,0.2963480192089589,0.9725804568222391,0.2152605206206163,0.2251475955835508,0.0005116495727948,0.2229116013262486,0.3228057247215846,0.2467466894852441,1.3105280945281197,0.3376324370761209,0.1472238197188198,0.0,0.226233229626444,0.1532719352833055
310.0,34.30512422580714,0.52,45.50688888888889,400.0,0.3365818384006921,0.6673622222222222,0.0,2.08816063537559,2.3072269923669273,0.6094933396410619,0.6444330250762084,0.2394723163533424,0.2028080827902117,0.000486930442041,0.2186035081222326,0.3394987835099433,0.4074576856809854,0.947139027025348,0.3316976172283131,0.1052493058736441,0.0,0.2267913082349329,0.1532719352833055
541.0,30.10262346153682,0.71,44.718428571428575,115.0,0.4435095367692497,0.7207788888888889,0.0,2.076635183636868,2.547951145802714,0.3037457853733442,0.9576199600298532,0.2343590808889994,0.1980274362698797,0.0004884995563295,0.2099682881369987,0.334122810042292,0.2225939342255776,1.3557190613300034,0.3624089020728752,0.0891152936939365,0.0,0.2292219061566196,0.1532719352833055
305.0,30.082644485611873,0.54,45.58963636363636,420.0,0.424704545544432,0.7908244444444444,0.0,2.048282425086363,2.6486330345576614,0.2006436411827603,0.9714379511350552,0.276763039118276,0.2102226721253495,0.0004938156686955,0.222020403997368,0.3390305867905905,0.3312889243353989,1.2814711475754683,0.4031982031126536,0.1145583177738178,0.0,0.2292243934366188,0.1532719352833055
627.0,34.1730110732387,0.87,44.7039,235.0,0.3401467018291929,0.67712,0.0,2.0430086435863877,2.288318996592825,0.5369548008653287,0.632386806115474,0.2468852378635834,0.2356369165066899,0.0005038180046538,0.2228464806937172,0.3315784293630017,0.3064367116090405,0.9602006464801788,0.3372810787573749,0.1654130737091686,0.0,0.230095437713358,0.1532719352833055
85.0,30.65552089144719,0.56,44.361428571428576,300.0,0.4158974823260413,0.6976755555555556,0.0,2.0000056178169743,2.4889789740077903,0.1956325769393012,0.910894820693223,0.2628611555776655,0.2107428259998036,0.0005023280455287,0.2425314413817805,0.3627298136973217,0.2612336825982205,1.2470332381614684,0.3490824563182089,0.1135831890251706,0.0,0.2291543595810197,0.1532719352833055
47.0,30.781163922382476,0.77,44.96681818181818,460.0,0.3408682030651341,0.6529677777777778,0.0,1.9956855483080551,2.3665177455658437,0.4399540089344101,0.6552899929564703,0.2513834935591885,0.2434693806578688,0.0005183972109513,0.2320153603466614,0.3501257074335237,0.3980837489855915,0.9628492335318772,0.3234834031741249,0.1640699632064099,0.0,0.229139348344133,0.1532719352833055
950.0,32.02522730893776,0.77,46.848777777777784,235.0,0.3881596968854283,0.7391022222222222,0.0,1.993421916545875,2.5282872995899943,0.2121541998843484,0.8016206044255976,0.2812750764070932,0.2763257852968389,0.000501838928296,0.2531897646723207,0.3546919610177332,0.2389416997849754,1.140011999269902,0.3730239139165617,0.2605327473112563,0.0,0.2268848909835943,0.1532719352833055
275.0,27.030019395881876,0.69,44.0258,480.0,0.4040545766283525,0.2061477777777778,0.0,1.983398206816229,2.2987799779242333,0.534332383875895,0.8500973422625296,0.0601726785966587,0.2453384085250596,0.0004699650501193,0.1412984808019093,0.2452237789021479,0.4201217740381916,1.201068812029042,0.0859076712501874,0.1945608220786919,0.0,0.1082288502044173,0.1532719352833055
646.0,34.4451223780525,0.78,45.7434,405.0,0.3478012297614633,0.6729533333333333,0.0,1.9813539998767944,2.3776593863938116,0.4516890954631106,0.6995825372880128,0.2199138848383823,0.2400713709957965,0.0004905467966371,0.2026113431874184,0.3143994576242934,0.3665351538721403,0.988385345744103,0.334895399219688,0.1721654737803113,0.0,0.2267859654538668,0.1532719352833055
990.0,31.83392002471865,0.57,44.76583333333333,435.0,0.3381247290816956,0.7044055555555555,0.0,1.97586574167301,2.464060120262129,0.4794306442757816,0.63505077158673,0.2404194890918944,0.2527969687457778,0.0004696674924518,0.2019744196640086,0.3213667267835714,0.4072702084623903,0.9527870930099782,0.3529577146054769,0.2338431208429178,0.0,0.2283099350176606,0.1532719352833055
539.0,33.234750285213295,0.72,46.1872,165.0,0.3907584576072179,0.6789288888888889,0.0,1.9692871298364851,2.2917984797223676,0.2047319435586673,0.8836592484739406,0.2600622399295141,0.2005863329353353,0.0005099732228554,0.245149126034793,0.362511592335958,0.1959446411457905,1.1499441631526013,0.3383174682662665,0.0877958932966922,0.0,0.2309042655373113,0.1532719352833055
688.0,30.57456429459578,0.57,45.9914,325.0,0.329751849956742,0.6782733333333333,0.0,1.9549480877006304,2.02336284894917,0.4658082516463302,0.6375634893605204,0.2447772777738109,0.2211143162126478,0.0004878024039033,0.2181375836883652,0.333433750658521,0.3358819470849223,0.9222300376637264,0.337941824647503,0.0144276595774267,0.0,0.231376492847034,0.1532719352833055
623.0,32.38210718873396,0.89,45.7719,430.0,0.3316142308120133,0.6555266666666667,0.0,1.948910910342379,2.289604878354427,0.4650299696486563,0.6108800457062126,0.2510056497136312,0.2179490682357301,0.000522212432226,0.2306018711034745,0.3421490845240367,0.4073080002068553,0.9290069389152856,0.3249416700364823,0.1118905481407495,0.0,0.2275656727313495,0.1532719352833055
519.0,24.946310682417,0.82,43.134,180.0,0.4413117306884192,0.2652866666666666,0.0,1.9481640238792732,2.2955467520256625,0.2572216560048477,1.0613664792028288,0.0763981200642914,0.2367339108130992,0.0004864635735333,0.1540964352852933,0.2690894062895103,0.2338374658051257,1.3469918368532885,0.1148151576800285,0.2018775449944161,0.0,0.1091326983691006,0.1532719352833056
872.0,32.87643833450487,0.64,44.5597,55.0,0.421852882709183,0.6839088888888889,0.0,1.939812894302088,2.130688821243268,0.1446992693847762,0.9363006906350588,0.2232100280239339,0.2650893022596232,0.0004644020374157,0.2046790502840263,0.3223870028628772,0.1185706508139348,1.2702967238683769,0.3411728598519197,0.0131123528225202,0.0,0.2275342639440708,0.1532719352833055
64.0,29.986116354263768,0.68,44.4225,325.0,0.419174402793227,0.5959188888888889,0.0,1.935184046991428,2.3409205906008888,0.3118985456993519,0.8851134857035333,0.1729213642316537,0.2009112966673636,0.0004835285887518,0.1926535290152623,0.3141488407610286,0.2908639607769963,1.259821544458077,0.2912002305914694,0.1019139562462265,0.0,0.1082288502044173,0.1532719352833055
873.0,30.17321506672677,0.64,44.5161,230.0,0.3357707121493017,0.66831,0.0,1.9172233675486643,1.9889324721442625,0.4621500071915271,0.6172414544508767,0.242381055892962,0.2076476773012616,0.0004761360791879,0.2164844819729888,0.3342801208238946,0.3035986305706507,0.944172845291156,0.332239407662022,0.0135487055896598,0.0,0.2292131442436621,0.1532719352833055
105.0,32.36959591439104,0.46,45.42428571428571,480.0,0.3445784872080089,0.6570255555555555,0.0,1.912301134796681,2.307847955181916,0.4692421832258064,0.6707671656062173,0.2014863490161549,0.2268501170456889,0.0004706589388255,0.1944106736850164,0.2966947351632786,0.4297843455535358,0.9764959771998922,0.3257962579538851,0.1765607670864567,0.0,0.1103185590644433,0.1532719352833055
384.0,34.265013826239986,0.79,45.0856,60.0,0.41348039747868,0.7010722222222222,0.0,1.909310188280144,2.3596452020280023,0.1795188192789456,0.8812123214246814,0.25298160074066,0.2070340135279381,0.0005057772428566,0.2226328238681334,0.3360219860291181,0.1391557930665755,1.2376198123276485,0.3510376222339744,0.1154890411708104,0.0,0.2274508849052903,0.1532719352833055
65.0,29.18289279807075,0.67,43.529,405.0,0.4173131192683227,0.1626255555555555,0.0,1.9060318791863295,2.180825129766636,0.4768655974246207,0.8887448839461396,0.0441029569045244,0.2031264181801395,0.0004619566325142,0.1331382966814761,0.2479765285940971,0.3562152880796893,1.25255412040168,0.0654023875060381,0.1079871684893828,0.0,0.1097741169661423,0.1532719352833055
439.0,29.66528992669103,0.53,44.9596,55.0,0.4148732219132369,0.7310255555555556,0.0,1.9027551437888863,2.4028252675095567,0.1696361839519416,0.8908176441965243,0.2559508873889723,0.2087043111263677,0.0004763464664235,0.2117404123321175,0.329143873331903,0.1512346835839609,1.243042208818828,0.3683400423859838,0.1243193744720039,0.0,0.2269969099250738,0.1532719352833055
991.0,31.05357965575471,0.56,44.575,45.0,0.3594439996910146,0.6702033333333334,0.0,1.9014753743231516,2.2161435461875465,0.168792867776338,0.9260083151789582,0.2112143271775082,0.2341928386905402,0.0004683678610804,0.2026156299338478,0.313000213080285,0.1523920797634982,1.03161217773005,0.3333220631934176,0.1764614217717367,0.0,0.2334637554051403,0.1532719352833055
917.0,29.731205271179856,0.93,44.12066666666666,150.0,0.3624721143863552,0.6531222222222223,0.0,1.8794505130327168,2.2366957189946826,0.3459260485072434,0.7228271482227487,0.2204802526805737,0.2091308059430366,0.0004964063301315,0.2079384167393052,0.316931164184157,0.2429299208418447,1.0429244090757697,0.3235713941405425,0.1113844068997141,0.0,0.2269935397131057,0.1532719352833055
535.0,31.75693179082525,0.74,45.11157142857143,145.0,0.339284706154987,0.6607155555555555,0.0,1.8715313050856768,2.245574308526796,0.3011387001116405,0.65510104338477,0.2471872373298267,0.2652109883100588,0.0005086668858292,0.2322301497602104,0.3481802551262714,0.2112759362504093,0.957038522077322,0.3279013478143867,0.2335696667073676,0.0,0.226896787353606,0.1532719352833055
382.0,30.353362843650856,0.8,44.7794,335.0,0.3484733057100482,0.7075255555555555,0.0,1.86153643967061,2.3062329403991173,0.3297717264547347,0.693346753623649,0.24155326926806,0.2180218902258974,0.0005165859095605,0.2052195576571565,0.3288915752145581,0.3181949159072144,0.9908689517265684,0.3547561564816899,0.1258155781762455,0.0,0.2277052897836966,0.1532719352833055
897.0,33.67904555635608,0.51,45.391166666666656,355.0,0.4039227203683104,0.18128,0.0,1.852761798002429,1.897538568527472,0.6059061567302535,0.7067342325811736,0.0508868104459831,0.2113441737965598,0.0004487362742908,0.1399046696150696,0.2309341299523384,0.3446294562295797,1.200559304384602,0.0741018186306197,0.0126549033471904,0.0,0.1088983370248853,0.1532719352833055
744.0,32.273189638660426,0.95,44.392300000000006,315.0,0.3460723371029539,0.6568211111111111,0.0,1.8498559537630508,2.228379692486018,0.3323227008930309,0.6268992263176212,0.2568079072621809,0.2217589329127021,0.000532822575406,0.238235314176334,0.3466654127063919,0.2927620490395845,0.9820029718455168,0.3256796772032811,0.1121688739976516,0.0,0.2268740720762815,0.1532719352833055
240.0,32.051978135569534,0.86,45.82971428571428,185.0,0.3464331428747992,0.7124888888888888,0.0,1.8485784168886263,2.2507565298543417,0.3442571469848194,0.6605262786963925,0.2424150318767658,0.2326059683016002,0.000518645291636,0.2042730612455006,0.3190622567038241,0.2382358473846136,0.983334133015312,0.3576195898124908,0.154384251065267,0.0,0.2282906602529554,0.1532719352833055
379.0,30.032348819887837,0.81,45.624,135.0,0.3418323182548511,0.7057922222222223,0.0,1.8432307220453608,2.172517473125098,0.3430517309069741,0.6616875770246798,0.2458559695588948,0.2145859980006598,0.000528828946518,0.2083156563661334,0.329671548200509,0.2145222564350551,0.9663910672606446,0.3537568749072173,0.1212261159103331,0.0,0.2277291102881423,0.1532719352833055
349.0,31.869180790577055,0.32,46.18966666666666,135.0,0.3411559943146706,0.6959444444444445,0.0,1.8358809215861425,2.16266200511982,0.3178678226813733,0.6856295422168712,0.2394688704054683,0.2052207993164517,0.0004869296489047,0.209475295774429,0.3297417413624358,0.220213521160218,0.963906167172744,0.3480865547493627,0.1125494061002528,0.0,0.2290143076135396,0.1532719352833055
386.0,31.750596310802568,0.78,44.91536363636364,120.0,0.4325239183042887,0.4186188888888889,0.0,1.832668445984508,2.177504732298331,0.1622431545269581,1.0060502013153798,0.125094627380628,0.2163554700499655,0.0005034152391329,0.1713359375024321,0.2740796461005604,0.1591436066464533,1.3122271460925672,0.1940073278838984,0.1150057531472917,0.0,0.1082288502044173,0.1532719352833055
678.0,30.001551476561986,0.62,45.8387,305.0,0.3303767938450129,0.6728622222222223,0.0,1.8233314381336336,2.1860932019550434,0.3459993191399393,0.6321106613305699,0.2472018072876508,0.1987437869756781,0.0004889577167019,0.2246747660241263,0.3447124695958549,0.3009385710566013,0.9245028301709796,0.3348432570611487,0.1084335226016536,0.0,0.2284829727409541,0.1532719352833055
549.0,30.7360814930444,0.67,45.73,230.0,0.3542110756395995,0.6999566666666667,0.0,1.820933550448377,2.21140616682868,0.2735672584556781,0.6675061004126657,0.268351699603206,0.2070428248551702,0.0005127868978652,0.2351836615665423,0.350076438735021,0.2395077924902333,1.012130770440635,0.3503953367713298,0.0913354983401248,0.0,0.2291447204626532,0.1532719352833055
983.0,32.199808506521755,0.6,44.846,160.0,0.3388234684835002,0.6541744444444444,0.0,1.8180630169941236,2.157633353739252,0.3145989079583827,0.690483910002317,0.2180927927327489,0.2214908156279575,0.0004680047650306,0.2009360987527512,0.3170714191241214,0.2164201255216922,0.9553475179717912,0.3241709551994719,0.1445249651257738,0.0,0.2282777415968187,0.1532719352833055
651.0,34.0269498912674,0.76,44.708400000000005,125.0,0.4360431412062786,0.3528077777777778,0.0,1.8163905726931409,2.2252362242819017,0.1613101977099217,0.9972909212925094,0.1047610777024537,0.2374620550782854,0.0004767468572691,0.1616337003021148,0.2662213289930363,0.1569889313326688,1.326124039813988,0.1593658867751811,0.1849738260965545,0.0,0.1088914919398057,0.1532719352833055
229.0,29.962346199525356,0.6,44.456428571428575,80.0,0.339895248485972,0.6774966666666666,0.0,1.8150241185338645,2.168798488356925,0.2900755886374502,0.6664124669721115,0.2450117771792828,0.2187391887091633,0.0004950795697211,0.2152055114183267,0.3411780042470119,0.228874899192675,0.959277972385266,0.3374968529407117,0.1265223429671564,0.0,0.22773437254741,0.1532719352833055
322.0,30.020022396914644,0.46,44.3169,205.0,0.3275525702014584,0.6793877777777778,0.0,1.8145658680653944,2.152649410168327,0.3429444474774213,0.6231320728989536,0.2473107599640273,0.2126674122089847,0.0004913508563953,0.217011960454564,0.3353989891759319,0.2580977983519111,0.9142419931512328,0.3385804511763998,0.1251070840513928,0.0,0.2277300351136865,0.1532719352833055
364.0,34.143317521744635,0.88,44.71425,265.0,0.3884395175503645,0.7486088888888889,0.0,1.8134246902213809,2.4537539311081433,0.2111730519027933,0.7573038562067765,0.2247610155546111,0.2437810352663911,0.0005157784105397,0.206994746969053,0.3252886983116331,0.2444349944921758,1.141080485846445,0.3785469198769503,0.1733415613720611,0.0,0.2274579211968056,0.1532719352833055
102.0,29.947601105176865,0.47,44.162333333333336,170.0,0.3704215380669881,0.70633,0.0,1.7980081880645842,2.2342347520438564,0.2389960414975774,0.7129650233977457,0.2498531940899392,0.2116374579970757,0.0004898969765288,0.2117439989452071,0.3357767314009661,0.1846237588898746,1.0727559954019097,0.3540668690765596,0.1046547876795662,0.0,0.2292412926722422,0.1532719352833055
533.0,31.723621313373908,0.75,45.10471428571428,430.0,0.3851419726857001,0.1474088888888889,0.0,1.7961969233310016,2.0599332244535735,0.4451556880080826,0.8156143266884277,0.0397487251418357,0.202210215660216,0.0004905359990673,0.1352898803606124,0.2464233528639154,0.3852620439220705,1.1285036190329685,0.0584155827935664,0.0906310801768482,0.0,0.1082288502044173,0.1532719352833055
718.0,33.73595689565893,0.39,44.30622222222222,100.0,0.3715975699542702,0.7068677777777778,0.0,1.7945964357036055,2.0559475819344692,0.2351118327095974,0.6875417114020207,0.2654759786054058,0.2040363868484518,0.0004744360706515,0.2311838632102953,0.3457008436979128,0.2083597678986483,1.07718569005091,0.3543768986509203,0.0137273665987095,0.0,0.229486915781676,0.1532719352833055
904.0,29.71233195621016,0.99,42.8946,415.0,0.3100688186874305,0.3906522222222222,0.0,1.787686442056534,1.995939764387197,0.4270537756165505,0.6750633459893486,0.1143362204096681,0.2500828900040966,0.0005093894223678,0.1742342726341663,0.2648889624989758,0.3701902231819319,0.8513171325831198,0.1791782680324939,0.1981332420615308,0.0,0.1082288502044173,0.1532719352833055
122.0,29.958781260423425,0.37,44.962833333333336,485.0,0.3701298550241009,0.7262755555555556,0.0,1.78068645504193,2.428221709587979,0.2229207667357171,0.6873321844914732,0.2777717851906641,0.1945232613024056,0.0004906840729783,0.239368707289612,0.3400438600287651,0.3844419000807589,1.071657981232115,0.3655890097831821,0.0891535056676635,0.0,0.2284872645005558,0.1532719352833055
444.0,32.107502159647346,0.5,44.46655555555556,10.0,0.4060476515263873,0.7782744444444445,0.0,1.7792982996914473,2.4616610122769695,0.1438943186407207,0.7413064328876456,0.2571588283375159,0.2499557701732011,0.0004817451680585,0.2188549225819722,0.3389130903772576,0.12682374812514,1.208776350116747,0.3958486570868598,0.212332158752952,0.0,0.2289880498715668,0.1532719352833055
679.0,32.89035045201222,0.62,45.13227272727273,105.0,0.3452593536645655,0.67842,0.0,1.7590692164990402,2.1856612681306156,0.2778577707106877,0.6397368701311535,0.24636506111618,0.2091494684533633,0.0004821141803527,0.2182241582268856,0.3302012399923968,0.2303158361699041,0.9790050671577925,0.3380258622214888,0.1225746014006693,0.0,0.2268478528570603,0.1532719352833055
885.0,30.11458316629998,0.57,44.56063636363636,280.0,0.3383543000865159,0.6846066666666667,0.0,1.7566872736661483,2.003461724488797,0.3047944832059014,0.62872845765744,0.2353514962527198,0.211725459371489,0.0004778686356676,0.2052215032234668,0.3272120524920423,0.2922115898722736,0.9536281463481198,0.3415731956476412,0.0138415340597631,0.0,0.2299691483247739,0.1532719352833055
682.0,31.51039780484572,0.6,45.201181818181816,155.0,0.3293306446051168,0.6541222222222223,0.0,1.7438550074905677,2.0959464642779935,0.2601641693464241,0.6217215077287556,0.2486341052394453,0.2083595407086538,0.0004925270594632,0.2303284887792752,0.347599850955414,0.2250886932714408,0.9206989290089098,0.3241411953236283,0.1080710117195666,0.0,0.2290545866307454,0.1532719352833055
134.0,30.51058337837471,0.3,45.7076,65.0,0.4119761588802373,0.2973622222222222,0.0,1.7429056449209304,2.040214613293595,0.1964571489913201,0.9293582061353096,0.0913158930284174,0.2088521825769886,0.0004800997899409,0.1583091756490031,0.2684746429075343,0.1731149158792337,1.2317698219946178,0.1309197456779127,0.1065502195453247,0.0,0.1089678618728046,0.1532719352833055
546.0,29.741122868255143,0.68,45.810875,230.0,0.3330071398467432,0.6613622222222222,0.0,1.7424458124717843,2.123379601733439,0.2702870209644142,0.6427890118807653,0.2395971058331198,0.196853112317823,0.0004960755145614,0.2209103955077291,0.3419129247266826,0.2478913646627108,0.9340829806386493,0.328270443403457,0.095733468113597,0.0,0.2285092965913229,0.1532719352833055
912.0,33.33785246079203,0.95,44.6398,185.0,0.3470898577431714,0.7274611111111111,0.0,1.740167788798887,2.0902728602259124,0.2274110425718249,0.6842737280616656,0.2422629731613776,0.2212472434532619,0.0005067567303353,0.1975331708602797,0.3135699917578492,0.201346893240939,0.985758092185722,0.3662753897459568,0.1384189092852431,0.0,0.1095815274443468,0.1532719352833055
208.0,33.47709563698249,0.71,43.913428571428575,135.0,0.3895703588555185,0.5967,0.0,1.733988444800235,2.1187776483871543,0.1961059412864876,0.8054139579629769,0.1771849335332258,0.1970506664920847,0.0004749606086728,0.1871863990929875,0.3040867646706138,0.1940799752659661,1.1454009197774766,0.2916392238949566,0.0898631054341207,0.0,0.1089023756909298,0.1532719352833055
387.0,31.360981306463337,0.78,44.319199999999995,25.0,0.3647118428500803,0.7171077777777778,0.0,1.7286140529291214,2.293676599463295,0.1604820689702971,0.7198135115638811,0.2202785172233085,0.2527414642070873,0.0005025280172076,0.2041780654908095,0.3253435438426343,0.1669128623022455,1.0513097112191658,0.3602869967665995,0.1993602649754304,0.0,0.2269147158761509,0.1532719352833055
961.0,30.068571337481245,0.72,45.34571428571428,415.0,0.3595155656284761,0.6404855555555555,0.0,1.7225662442909642,2.2236945892127244,0.2173750027833338,0.7023772354692125,0.2027258511965312,0.2232009290984727,0.0004729284582673,0.1950708112732427,0.3192178544128069,0.3436844103436786,1.031879200261226,0.3163823380338347,0.1323781163280836,0.0,0.1104784759221994,0.1532719352833055
577.0,34.56443380752785,0.53,45.3115,265.0,0.3942039303547151,0.3958744444444444,0.0,1.7175048875549896,2.1284123104799866,0.3139316325031812,0.786488045046355,0.1143995224722777,0.204373196087984,0.0004655882275949,0.1639598407707689,0.252750165671696,0.2789323822020087,1.1631429308348016,0.1819355538737311,0.1072805450413227,0.0,0.1082288502044174,0.1532719352833055
563.0,24.528719054278582,0.6,44.10328571428572,475.0,0.4293539441972562,0.3846266666666667,0.0,1.7065505910590295,2.3555732267155483,0.1691626766944638,0.9230213736689038,0.1065227054480367,0.208338018943593,0.0004536138941716,0.1559708765074392,0.2554626484563758,0.3612421149344458,1.2997383828903248,0.1760036969013855,0.1214681334612701,0.0,0.1082288502044173,0.1532719352833056
280.0,31.508154427940894,0.67,45.046875,5.0,0.3438812686318131,0.6599777777777778,0.0,1.6985804142352476,2.1326426351444674,0.1535933691932569,0.6469492599573065,0.2656211858506675,0.2252713144458829,0.0005058688761254,0.2343805512806581,0.3495443294469241,0.1657613396483356,0.973928168264986,0.327480315241327,0.1496727643622826,0.0,0.2269079993038339,0.1532719352833055
914.0,35.15232826953446,0.94,44.5116,80.0,0.3401920355333086,0.6674944444444444,0.0,1.6777336211642362,2.0407263671173546,0.2903337948991166,0.6512177126992618,0.1938667909564225,0.2126131586071658,0.0004954710648313,0.1926306703587476,0.2806065560500695,0.2300061164741735,0.9603670141637296,0.3317731941986644,0.1208177160511209,0.0,0.1088702779059635,0.1532719352833055
139.0,24.145065536381797,0.28,44.8175,370.0,0.321046148065752,0.5911122222222223,0.0,1.6760276727774086,2.0295704944965043,0.4366329358657675,0.5564133703601744,0.1636762567610964,0.1896063691353848,0.0004465061474939,0.1706101060786787,0.2814870625831612,0.3575620967006818,0.8907043086597923,0.2885007326483835,0.0956824579595263,0.0,0.1082288502044173,0.1532719352833055
480.0,29.858789077858475,0.29,44.78372727272727,105.0,0.3454939307254975,0.6651955555555555,0.0,1.6738149651574723,2.0425299580764884,0.2754399108264637,0.6661656925301205,0.1913466834580426,0.213352001251321,0.0004628444557176,0.1894869912407524,0.2847765621052631,0.1784532255980998,0.9798698610836036,0.3304594913068286,0.15511619411535,0.0,0.1097391376489032,0.1532719352833055
831.0,30.88810114340192,0.85,44.227714285714285,150.0,0.4104377567049808,0.1001077777777777,0.0,1.6676442414137602,1.7955554186010254,0.3711431495124662,0.7493234930366512,0.0276853240413444,0.2316468522977119,0.0004906094050812,0.1366223052785229,0.2372285640983153,0.2536945301507726,1.2257935938114006,0.0374338490133835,0.0126705932541117,0.0,0.108958829591018,0.1532719352833055
977.0,33.703717091709535,0.63,44.89711111111111,195.0,0.3388937329749104,0.7212255555555556,0.0,1.663095315198567,2.0512896714619653,0.2445050199387877,0.6261556150418034,0.2305850167064795,0.2032216714765601,0.0004659886906539,0.1921534428411466,0.3107172345700209,0.2218552450490358,0.9556050793045368,0.3626671865845031,0.1127032685000033,0.0,0.1095668437001832,0.1532719352833055
35.0,32.50549260987802,0.83,46.06377777777778,200.0,0.326913231491781,0.7019433333333334,0.0,1.6553049863224918,1.9817097677922528,0.2579858481507477,0.5917974999426584,0.2413350512577414,0.2034218709017128,0.0005176221041364,0.1995565656778041,0.3148865676746053,0.2301401803000648,0.9119228514925026,0.3515392744717888,0.0902929055494316,0.0,0.1089225076547606,0.1532719352833055
55.0,24.738469742245943,0.72,43.769375,465.0,0.2868428726980596,0.2991177777777777,0.0,1.648701129251704,1.8465666137010572,0.6185932827692944,0.4735433772570867,0.0822848524256992,0.204417782227987,0.0004628201923076,0.1453858787150349,0.2229849127860614,0.4406160507889413,0.7693662529423585,0.1318089953461573,0.1076544160954788,0.0,0.1082288502044173,0.1532719352833055
20.0,29.850095674356087,0.9,45.46514285714286,80.0,0.345979103695464,0.6691311111111111,0.0,1.6446757335580642,1.9797227933040784,0.1894588177315551,0.6644006370781245,0.2153349043522785,0.2062631489911263,0.0005112849974398,0.1978668704130397,0.3185018398856508,0.1752489181310416,0.981659063057166,0.3327088831879069,0.0929850303998436,0.0,0.1082288502044173,0.1532719352833055
717.0,30.700449968871695,0.4,45.564,230.0,0.3917691008527993,0.0991477777777777,0.0,1.640867513377733,1.704241721357943,0.268041597106914,0.8228056477721309,0.027355245287628,0.2236210826689919,0.0004725186603624,0.1297842913396374,0.2487540692747114,0.2347465473322634,1.1538120873020783,0.0370213219777817,0.0126716387647159,0.0,0.108963291463382,0.1532719352833055
659.0,33.08691973859047,0.72,45.22292307692308,20.0,0.3384543799901124,0.6761377777777777,0.0,1.633988791556913,2.0778257355968837,0.1578677702835813,0.6296098390434653,0.2349801301274579,0.2319587214067944,0.0004903549874045,0.2115010758281009,0.3256550168822379,0.1070706667851583,0.953994851370502,0.3367184956833017,0.1636284981654494,0.0,0.2275211752687687,0.1532719352833055
631.0,29.31569499461829,0.85,44.648625,465.0,0.3857678940180447,0.1704133333333333,0.0,1.6326519636933887,2.1183589961861693,0.4836869733225332,0.6209600361682753,0.0478746923567168,0.2100349815866603,0.0004776793736058,0.1390714223608139,0.2202495766344928,0.3969462725014807,1.1308884139015518,0.0690169236930666,0.1236173542656032,0.0,0.1089979835007645,0.1532719352833055
