t_s,t_h,soc,soc_pct,v_term_V,temp_C,p_total_W,scenario_id,scenario_title_zh,soc0,dt_s,seed,status
0.0,0.0,1.0,100.0,4.2,25.0,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
5.0,0.001388888888888889,0.9996549756022156,99.96549756022156,4.117524438724347,25.06309399331259,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
10.0,0.002777777777777778,0.9993097109460108,99.93097109460109,4.114794463541876,25.125695890227565,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
15.0,0.004166666666666667,0.9989642276342083,99.89642276342083,4.112309906681006,25.187816287704205,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
20.0,0.005555555555555556,0.9986185448101563,99.86185448101563,4.110042337644156,25.249463163380323,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
25.0,0.006944444444444444,0.9982726794304796,99.82726794304796,4.1079665829605,25.310642572965186,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
30.0,0.008333333333333333,0.9979266465087345,99.79266465087345,4.106060356470141,25.371359181008266,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
35.0,0.009722222222222222,0.9975804593328437,99.75804593328436,4.104303931126241,25.431616662817003,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
40.0,0.011111111111111112,0.9972341296589499,99.72341296589498,4.102679847719598,25.49141800696312,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
45.0,0.0125,0.9968876678841034,99.68876678841035,4.101172656427148,25.550765741293137,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
50.0,0.013888888888888888,0.9965410831999766,99.65410831999766,4.099768687531376,25.609662100255964,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
55.0,0.015277777777777777,0.9961943837295976,99.61943837295976,4.098455848056872,25.668109147372398,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
60.0,0.016666666666666666,0.9958475766489064,99.58475766489065,4.097223441427165,25.726108863557666,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
65.0,0.018055555555555554,0.9955006682947564,99.55006682947564,4.096062007563934,25.783663209579288,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
70.0,0.019444444444444445,0.9951536642608237,99.51536642608238,4.094963181135345,25.84077416904011,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
75.0,0.020833333333333332,0.9948065694827428,99.48065694827429,4.09391956591416,25.89744377680365,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
80.0,0.022222222222222223,0.9944593883136419,99.44593883136419,4.092924623432646,25.95367413663429,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
85.0,0.02361111111111111,0.9941121245911385,99.41121245911386,4.0919725743229,26.009467430936613,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
90.0,0.025,0.9937647816967381,99.37647816967382,4.091058310910829,26.06482592479019,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
95.0,0.02638888888888889,0.9934173626084799,99.341736260848,4.090177319791864,26.119751965943955,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
100.0,0.027777777777777776,0.9930698699475836,99.30698699475836,4.089325613258732,26.174247982023967,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
105.0,0.029166666666666667,0.992722306019769,99.2722306019769,4.088499668578158,26.228316475892345,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
110.0,0.030555555555555555,0.9923746728518461,99.23746728518461,4.087696374225933,26.281960019852935,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
115.0,0.03194444444444444,0.9920269722241111,99.2026972224111,4.086912982289837,26.335181249213747,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
120.0,0.03333333333333333,0.9916792056990196,99.16792056990195,4.086147066338837,26.38798285557518,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
125.0,0.034722222222222224,0.9913313746465615,99.13313746465616,4.08539648413608,26.44036758010593,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
130.0,0.03611111111111111,0.990983480266711,99.0983480266711,4.084659344643383,26.492338206987835,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
135.0,0.0375,0.9906355236092849,99.06355236092848,4.083933978827368,26.543897557150583,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
140.0,0.03888888888888889,0.9902875055915054,99.02875055915054,4.083218913832774,26.59504848237228,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
145.0,0.04027777777777778,0.9899394270135302,98.99394270135302,4.082512850137707,26.645793859789077,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
150.0,0.041666666666666664,0.9895912885721819,98.95912885721819,4.081814641349261,26.69613658683307,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
155.0,0.043055555555555555,0.9892430908730838,98.92430908730839,4.08112327633676,26.74607957660087,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
160.0,0.044444444444444446,0.9888948344413854,98.88948344413853,4.0804378634342715,26.795625753643318,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
165.0,0.04583333333333333,0.98854651973124,98.85465197312399,4.079757616474558,26.844778050158993,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
170.0,0.04722222222222222,0.988198147134178,98.8198147134178,4.0790818424438235,26.893539402569143,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
175.0,0.04861111111111111,0.9878497169865038,98.78497169865038,4.078409930570528,26.941912748448747,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
180.0,0.05,0.987501229575829,98.7501229575829,4.077741342682974,26.989901023787116,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
185.0,0.05138888888888889,0.9871526851468414,98.71526851468414,4.077075604689225,27.037507160551144,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
190.0,0.05277777777777778,0.9868040839064,98.68040839064,4.0764122990496725,27.084734084524843,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
195.0,0.05416666666666667,0.9864554260280318,98.64554260280318,4.07575105812746,27.13158471339988,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
200.0,0.05555555555555555,0.9861067116559026,98.61067116559026,4.0750915583151315,27.178061955093096,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
205.0,0.05694444444444444,0.9857579409083205,98.57579409083205,4.074433514847541,27.224168706268642,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
210.0,0.058333333333333334,0.9854091138808284,98.54091138808285,4.0737766772214155,27.269907851043953,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
215.0,0.059722222222222225,0.9850602306489327,98.50602306489327,4.073120825151124,27.315282259860442,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
220.0,0.06111111111111111,0.98471129127051,98.471129127051,4.0724657649983085,27.360294788501523,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
225.0,0.0625,0.9843622957879313,98.43622957879313,4.071811326620278,27.404948277242017,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
230.0,0.06388888888888888,0.9840132442299343,98.40132442299343,4.071157360588342,27.44924555011464,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
235.0,0.06527777777777778,0.9836641366132752,98.36641366132753,4.070503735732993,27.493189414280554,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
240.0,0.06666666666666667,0.9833149729441855,98.33149729441854,4.069850336977791,27.536782659492367,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
245.0,0.06805555555555555,0.9829657532196553,98.29657532196553,4.069197063428195,27.58002805763906,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
250.0,0.06944444444444445,0.9826164774285658,98.26164774285658,4.0685438266855956,27.622928362363524,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
255.0,0.07083333333333333,0.9822671455526867,98.22671455526867,4.067890549360122,27.665486308744317,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
260.0,0.07222222222222222,0.981917757567555,98.19177575675549,4.067237163759,27.707704613034156,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
265.0,0.07361111111111111,0.98156831344325,98.156831344325,4.066583610729836,27.749585972448532,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
270.0,0.075,0.9812188131450759,98.12188131450759,4.065929838640677,27.79113306499849,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
275.0,0.0763888888888889,0.9808692566341622,98.08692566341622,4.065275802480757,27.83234854936237,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
280.0,0.07777777777777778,0.980519643867994,98.0519643867994,4.064621463067759,27.87323506479178,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
285.0,0.07916666666666666,0.9801699748008772,98.01699748008772,4.063966786349036,27.91379523104773,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
290.0,0.08055555555555556,0.9798202493843499,97.98202493843499,4.06331174278576,27.95403164836321,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
295.0,0.08194444444444444,0.9794704675675427,97.94704675675428,4.062656306810184,27.993946897428994,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
300.0,0.08333333333333333,0.9791206292974975,97.91206292974975,4.06200045634742,28.03354353939979,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
305.0,0.08472222222222223,0.9787707345194465,97.87707345194465,4.061344172394096,28.07282411591819,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
310.0,0.08611111111111111,0.9784207831770585,97.84207831770586,4.060687438647187,28.1117911491542,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
315.0,0.0875,0.9780707752126554,97.80707752126554,4.0600302411770555,28.150447141858322,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
320.0,0.08888888888888889,0.9777207105674025,97.77207105674024,4.059372568139517,28.1887945774265,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
325.0,0.09027777777777778,0.9773705891814756,97.73705891814755,4.058714409522242,28.226835919975308,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
330.0,0.09166666666666666,0.9770204109942079,97.70204109942078,4.058055756921478,28.264573614426098,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
335.0,0.09305555555555556,0.9766701759442192,97.66701759442192,4.057396603345466,28.302010086596844,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
340.0,0.09444444444444444,0.9763198839695295,97.63198839695295,4.056736943041377,28.339147743300643,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
345.0,0.09583333333333334,0.975969535007658,97.5969535007658,4.056076771342998,28.375988972449957,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
350.0,0.09722222222222222,0.9756191289957109,97.56191289957108,4.055416084536662,28.41253614316575,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
355.0,0.09861111111111111,0.9752686658704576,97.52686658704576,4.054754879743275,28.44879160589079,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
360.0,0.1,0.9749181455683982,97.49181455683981,4.05409315481452,28.484757692506534,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
365.0,0.10138888888888889,0.9745675680258221,97.4567568025822,4.053430908241546,28.52043671645294,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
370.0,0.10277777777777777,0.9742169331788595,97.42169331788595,4.052768139074622,28.555830972850828,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
375.0,0.10416666666666667,0.9738662409635264,97.38662409635263,4.052104846852507,28.59094273862623,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
380.0,0.10555555555555556,0.9735154913157641,97.3515491315764,4.051441031540315,28.625774272636484,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
385.0,0.10694444444444444,0.9731646841714737,97.31646841714738,4.050776693474883,28.66032781579763,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
390.0,0.10833333333333334,0.9728138194665459,97.28138194665459,4.050111833316761,28.69460559121285,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
395.0,0.10972222222222222,0.972462897136887,97.24628971368871,4.049446452007991,28.728609804301726,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
400.0,0.1111111111111111,0.9721119171184424,97.21119171184424,4.04878055073502,28.76234264293005,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
405.0,0.1125,0.9717608793472153,97.17608793472154,4.048114130896096,28.795806277540002,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
410.0,0.11388888888888889,0.971409783759285,97.1409783759285,4.04744719407264,28.829002861280518,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
415.0,0.11527777777777778,0.9710586302908208,97.10586302908209,4.046779742004092,28.861934530137724,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
420.0,0.11666666666666667,0.9707074188780956,97.07074188780956,4.046111776565827,28.89460340306527,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
425.0,0.11805555555555555,0.9703561494574966,97.03561494574966,4.04544329974977,28.927011582114456,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
430.0,0.11944444444444445,0.9700048219655346,97.00048219655346,4.044774313647361,28.959161152564086,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
435.0,0.12083333333333333,0.9696534363388527,96.96534363388527,4.044104820434644,28.991054183049886,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
440.0,0.12222222222222222,0.9693019925142328,96.93019925142328,4.043434822359148,29.02269272569351,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
445.0,0.12361111111111112,0.9689504904286015,96.89504904286015,4.042764321728415,29.054078816230973,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
450.0,0.125,0.9685989300190353,96.85989300190353,4.042093320899914,29.08521447414053,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
455.0,0.12638888888888888,0.9682473112227646,96.82473112227646,4.041421822272224,29.1161017027699,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
460.0,0.12777777777777777,0.9678956339771771,96.78956339771771,4.040749828277305,29.146742489462827,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
465.0,0.12916666666666668,0.9675438982198207,96.75438982198207,4.040077341373728,29.177138805684912,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
470.0,0.13055555555555556,0.9671921038884054,96.71921038884054,4.0394043640407435,29.20729260714872,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
475.0,0.13194444444444445,0.9668402509208056,96.68402509208056,4.038730898773123,29.237205833938095,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
480.0,0.13333333333333333,0.9664883392550613,96.64883392550612,4.0380569480766075,29.26688041063171,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
485.0,0.13472222222222222,0.9661363688293788,96.61363688293788,4.037382514463972,29.296318246425788,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
490.0,0.1361111111111111,0.9657843395821317,96.57843395821317,4.036707600451561,29.325521235256,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
495.0,0.1375,0.9654322514518613,96.54322514518613,4.036032208556295,29.354491255918536,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
500.0,0.1388888888888889,0.9650801043772763,96.50801043772763,4.0353563412930376,29.383230172190306,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
505.0,0.14027777777777778,0.9647278982972535,96.47278982972534,4.034680001172318,29.41173983294832,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
510.0,0.14166666666666666,0.9643756331508366,96.43756331508366,4.034003190698363,29.440022072288173,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
515.0,0.14305555555555555,0.9640233088772369,96.40233088772369,4.0333259123673635,29.468078709641677,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
520.0,0.14444444444444443,0.9636709254158315,96.36709254158316,4.032648168665993,29.49591154989363,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
525.0,0.14583333333333334,0.9633184827061638,96.33184827061638,4.031969962070127,29.523522383497706,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
530.0,0.14722222222222223,0.962965980687942,96.2965980687942,4.031291295043731,29.55091298659147,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
535.0,0.1486111111111111,0.9626134193010384,96.26134193010384,4.030612170037909,29.578085121110533,4.092934876861699,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
540.0,0.15,0.9622195156581081,96.22195156581081,4.020725226775121,29.614299641075128,4.561864228444583,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
545.0,0.15138888888888888,0.9618434144161083,96.18434144161083,4.023718013298323,29.64622187229958,4.358833113752089,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
550.0,0.1527777777777778,0.9614682365721674,96.14682365721674,4.023111911825639,29.67766974865033,4.3474638383754955,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
555.0,0.15416666666666667,0.9610934616496428,96.10934616496428,4.02241027969946,29.708763417663963,4.342028830939376,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
560.0,0.15555555555555556,0.9607188412452837,96.07188412452837,4.021667464931788,29.73956111968823,4.339430661324142,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
565.0,0.15694444444444444,0.960344256966592,96.0344256966592,4.020908845656644,29.770091524974493,4.338188623400761,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
570.0,0.15833333333333333,0.9599696525288193,95.99696525288192,4.020146032798365,29.8003691846889,4.337594875327475,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
575.0,0.1597222222222222,0.9596164995929064,95.96164995929064,4.024162670414625,29.82558724423792,4.093194834487238,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
580.0,0.16111111111111112,0.9592633068187416,95.92633068187416,4.02356903911213,29.850597612297825,4.093059147897546,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
585.0,0.1625,0.9589100669057079,95.89100669057079,4.022962740276508,29.875403848874964,4.092994283814345,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
590.0,0.1638888888888889,0.9585567759258107,95.85567759258107,4.022345808395797,29.900008692791832,4.092963275965309,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
595.0,0.16527777777777777,0.9582034316143835,95.82034316143834,4.0217197613060875,29.92441445627839,4.092948452866694,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
600.0,0.16666666666666666,0.9578500325465515,95.78500325465515,4.021085802096694,29.948623217316438,4.092941366781738,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
605.0,0.16805555555555557,0.9574965777379599,95.74965777379599,4.020444924024869,29.972636914788662,4.092937979325357,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
610.0,0.16944444444444445,0.957143066449032,95.7143066449032,4.019797968036853,29.996457396728683,4.092936359974078,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
615.0,0.17083333333333334,0.9567894980871388,95.67894980871388,4.019145656725312,30.020086445780144,4.092935585853833,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
620.0,0.17222222222222222,0.9564358721561071,95.64358721561071,4.018488616224197,30.043525793443482,4.092935215790733,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
625.0,0.1736111111111111,0.9560821882288235,95.60821882288235,4.017827391636263,30.06677712869075,4.092935038884498,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
630.0,0.175,0.9557284459312841,95.57284459312841,4.017162458754049,30.089842103654487,4.092934954315634,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
635.0,0.1763888888888889,0.955374644932472,95.5374644932472,4.016494233469854,30.11272233771672,4.092934913888044,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
640.0,0.17777777777777778,0.9550207849373309,95.5020784937331,4.0158230796083645,30.135419420659556,4.0929348945619,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
645.0,0.17916666666666667,0.9546668656814915,95.46668656814916,4.0151493155911115,30.157934915217304,4.092934885323164,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
650.0,0.18055555555555555,0.9543128869270735,95.43128869270735,4.014473220179591,30.180270359212635,4.092934880906647,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
655.0,0.18194444444444444,0.9539588484592108,95.39588484592107,4.013795037460001,30.20242726738144,4.09293487879536,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
660.0,0.18333333333333332,0.9536047500831052,95.36047500831052,4.013114981186889,30.22440713295126,4.092934877786073,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
665.0,0.18472222222222223,0.953250591621493,95.3250591621493,4.012433238576314,30.246211429017055,4.092934877303589,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
670.0,0.18611111111111112,0.9528963729124481,95.28963729124482,4.011749973622129,30.267841609746394,4.092934877072942,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
675.0,0.1875,0.9525420938074708,95.25420938074708,4.011065329997066,30.289299111438847,4.0929348769626825,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
680.0,0.18888888888888888,0.9521877541698179,95.2187754169818,4.010379433591398,30.310585353459768,4.092934876909974,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
685.0,0.19027777777777777,0.951833353873045,95.1833353873045,4.009692394734721,30.331701739065252,4.092934876884776,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
690.0,0.19166666666666668,0.9514788927997303,95.14788927997303,4.009004310140545,30.352649656132538,4.0929348768727305,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
695.0,0.19305555555555556,0.9511243708403592,95.11243708403592,4.008315264608244,30.37343047780806,4.092934876866972,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
700.0,0.19444444444444445,0.9507697878923475,95.07697878923474,4.007625332512609,30.394045563083694,4.09293487686422,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
705.0,0.19583333333333333,0.9504151438591871,95.04151438591872,4.006934579107455,30.414496257310322,4.092934876862904,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
710.0,0.19722222222222222,0.9500604386496985,95.00604386496985,4.006243061666441,30.434783892656647,4.092934876862275,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
715.0,0.1986111111111111,0.9497056721773754,94.97056721773754,4.005550830481369,30.454909788520144,4.092934876861975,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
720.0,0.2,0.9493508443598131,94.93508443598131,4.004857929735736,30.474875251896147,4.092934876861831,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
725.0,0.2013888888888889,0.9489959551182064,94.89959551182065,4.00416439826906,30.494681577710296,4.0929348768617615,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
730.0,0.20277777777777778,0.9486410043769118,94.86410043769118,4.003470270245623,30.514330049118918,4.092934876861729,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
735.0,0.20416666666666666,0.9482859920630629,94.82859920630628,4.0027755757395465,30.5338219377813,4.0929348768617135,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
740.0,0.20555555555555555,0.947930918106235,94.7930918106235,4.002080341246622,30.553158504107348,4.0929348768617055,S3_gaming,游戏（高 CPU/GPU 负载）,1.0,5.0,1,cutoff
