phone_test_id,radio_mode,duration_s_est,bytes_MB,throughput_MBps,P_radio_W,E_radio_J
677,wifi,32.0511929417829,3.195776,0.09970848841117205,0.20930678965273977,6.71333
678,wifi,30.001551476561986,2.03044,0.06767783331426157,0.19874378697567813,5.967801
679,wifi,32.89035045201222,3.164071,0.09620058638829199,0.20914946845336338,6.8240609999999995
68,wifi,30.308233338225847,1.533178,0.05058618834329417,0.2035616931208392,6.075927
680,wifi,30.915247036918206,11.271924,0.36460727570895207,0.2624914027889879,8.028718
681,wifi,33.4582192706319,10.179653,0.30424969475094676,0.21420295360220903,7.124929
682,wifi,31.51039780484572,2.108405,0.06691140534175566,0.2083595407086538,6.5362729999999996
683,wifi,32.62772354980696,6.304953,0.19323913267731802,0.2297157329719073,7.549669
684,wifi,29.905596344132626,5.683866,0.19006027950735566,0.23209490957055595,6.940176
685,wifi,30.005839317979248,11.501387,0.38330495868210773,0.2628266331247183,7.923455
686,wifi,34.89312109533536,0.0,0.0,0.20731856983195138,7.236066
687,wifi,33.44993133174275,0.0,0.0,0.25605099403499915,8.541806
688,wifi,30.57456429459578,0.0,0.0,0.22111431621264788,6.873392
689,wifi,30.117661804999795,0.0,0.0,0.2122390918530546,6.354743999999999
69,wifi,29.9440639333836,10.782103,0.3600748056104504,0.26189221327022016,7.950086
690,wifi,29.75955162772768,0.0,0.0,0.20845486257979265,6.212517
691,wifi,29.854468616446095,0.0,0.0,0.2113462044946621,6.378697
692,wifi,30.05052012194906,0.0,0.0,0.2134692374069714,6.358097
693,wifi,34.36631762722188,0.0,0.0,0.20607965830529262,7.106841999999999
694,wifi,26.954262415464612,0.0,0.0,0.24201484434943407,6.343046999999999
695,wifi,28.26270220830667,0.0,0.0,0.21374428485491007,6.000296
696,wifi,29.988666909341966,0.0,0.0,0.2059823455048346,6.157552
697,wifi,34.00581941286908,0.0,0.0,0.19910724388767323,6.800605999999999
698,wifi,30.599735875506912,0.0,0.0,0.2720595929803232,8.282528
699,wifi,30.05208191402641,0.0,0.0,0.22965700451197832,6.870778
7,wifi,31.34881667241493,1.018262,0.03248167261432899,0.21218750704792902,6.6949119999999995
70,wifi,32.168450930235686,0.945595,0.02939510522439297,0.19591885592092614,6.284402999999999
700,wifi,33.81654487506731,0.0,0.0,0.2581725760050112,8.657048999999999
701,wifi,33.364261206289015,0.0,0.0,0.20196571626860904,6.704899999999999
702,wifi,33.959092524318464,0.0,0.0,0.20644404289416077,7.044429999999999
703,wifi,30.698650175175032,0.0,0.0,0.21549453213343303,6.686832
704,wifi,30.455350724587056,0.0,0.0,0.23216104961338677,6.848974
705,wifi,34.24428276808326,0.0,0.0,0.21243533033166762,7.211221999999999
706,wifi,32.70553005262878,0.0,0.0,0.21481305651542634,7.017755999999999
707,wifi,30.06214403082431,0.0,0.0,0.20079782998704912,5.987191
708,wifi,34.29332668893453,0.0,0.0,0.21861463659461147,7.411898
709,wifi,30.078308821012683,0.0,0.0,0.2485407947932998,7.558389999999999
71,wifi,24.93678376253927,2.260876,0.09066429823225042,0.19015635945551046,4.744676999999999
710,wifi,29.996332872237044,0.0,0.0,0.2267002605613179,6.862197999999999
711,wifi,29.9832138230392,0.0,0.0,0.263429789293292,7.9033109999999995
712,wifi,32.934961906704665,0.0,0.0,0.2100836930838413,6.931032999999999
713,wifi,32.55650116285815,0.0,0.0,0.2252262048475631,7.1576759999999995
714,wifi,30.13406771054377,0.0,0.0,0.26029217345430655,7.829618999999999
715,wifi,32.72696377577853,0.0,0.0,0.25149749877277017,8.158655999999999
716,wifi,33.80730486987545,0.0,0.0,0.2502417490397645,8.399923
717,wifi,30.700449968871695,0.0,0.0,0.2236210826689919,6.85049
718,wifi,33.73595689565893,0.0,0.0,0.20403638684845188,6.863849999999999
719,wifi,34.19615467761805,0.0,0.0,0.21511645112968344,7.253591999999999
72,wifi,27.294599737222246,2.233364,0.08182439096017635,0.20121680431340902,5.491517
720,wifi,32.086093634195336,0.0,0.0,0.21596955788494338,6.80758
721,wifi,29.96371011373464,0.0,0.0,0.21010746529233335,6.328868
722,wifi,30.914881602377548,0.0,0.0,0.22275382117000395,6.942861
723,wifi,29.88923695843403,0.0,0.0,0.22893496913021147,6.933751999999999
724,wifi,31.50504759358072,0.0,0.0,0.2005072171450395,6.3578969999999995
725,wifi,32.203143253777775,0.0,0.0,0.22620333222708766,7.256621999999999
726,wifi,30.07333844946536,0.0,0.0,0.2102950093046705,6.268235
727,wifi,32.634076781835375,0.0,0.0,0.20560664185868613,6.677117
728,wifi,30.04877526246032,0.0,0.0,0.20826034697625495,6.199565
729,wifi,32.62770507048704,0.0,0.0,0.19932391405420533,6.526546
73,wifi,34.53373360357839,1.334233,0.038635642914143134,0.19898702730759693,6.79165
730,wifi,31.674802442511822,0.0,0.0,0.20304566801130075,6.418054
731,wifi,32.388183453982954,0.0,0.0,0.2547255810221274,8.227872
732,wifi,30.695816451293172,0.0,0.0,0.2184128743924125,6.73029
733,wifi,32.68856288074166,0.0,0.0,0.21182275983300797,6.79408
734,wifi,30.00195851795184,0.0,0.0,0.2248488369876411,6.715700999999999
735,wifi,29.560562952534355,13.254825,0.4483955539440634,0.23795879075371731,7.098879999999999
736,wifi,34.20700182296663,13.36716,0.3907726280479007,0.2767258204441541,9.465131
737,wifi,33.55666880292116,4.281207,0.12758140640072457,0.22775416542755958,7.7345429999999995
738,wifi,34.299255029263676,6.217745,0.18127930168439813,0.24109335385003416,8.264469
739,wifi,30.506584877936557,3.116224,0.10214922491221767,0.22208353103504083,6.670846
74,wifi,29.6136533111156,2.651111,0.08952326726283702,0.20427276581630402,6.046862
740,wifi,30.15931368911055,2.187135,0.07251938895379095,0.21880150743986068,6.676317999999999
741,wifi,32.09794099295144,5.757036,0.1793584205686034,0.24857935404671372,7.9736329999999995
742,wifi,24.605834735346015,4.04701,0.1644735910619815,0.22398008290763963,5.444463
743,wifi,30.482659174476087,3.505751,0.11500804375149315,0.2312326685747128,7.0611619999999995
744,wifi,32.273189638660426,2.429861,0.07529038893290056,0.2217589329127021,6.921379
745,wifi,31.575087581707496,2.962485,0.09382349272457019,0.22369366292551895,7.074973
746,wifi,32.39101937899471,2.418499,0.0746657266849828,0.21994803422136658,7.004842999999999
747,wifi,27.333826541840278,2.262389,0.08276883576973496,0.22369531727813463,6.114313
748,wifi,30.5334153294374,2.187759,0.07165130321634121,0.2213325255379118,6.811528999999999
749,wifi,30.04207985595949,2.653047,0.08831102948665225,0.22213979439775958,6.6966
75,wifi,29.25498872230331,1.875189,0.06409809341578725,0.20565781143874529,6.103077
750,wifi,29.916104073971656,4.048966,0.1353440270828173,0.23430243290381872,7.003362999999999
751,wifi,34.87043657613233,2.576191,0.07387894310916998,0.21632713575118456,7.5984739999999995
752,wifi,34.09613378671008,11.160152,0.32731429521636796,0.2743630584914663,9.231944
753,wifi,33.99487157442357,2.108957,0.06203750455073635,0.2094520977212619,7.176854
754,wifi,33.8599348626043,2.41986,0.07146676477138028,0.21681397813497713,7.241249
755,wifi,32.2546490940207,2.969471,0.09206334849106991,0.2912165747181096,9.349948999999999
756,wifi,34.98422456103252,3.255146,0.09304610980646895,0.27396969962489337,9.46359
757,wifi,29.834536216491784,3.039764,0.10188742261459036,0.24144286749319138,6.815760999999999
758,wifi,34.20011304785985,12.199971,0.3567231190998487,0.2722789532268999,9.246696
759,wifi,34.40067973030847,9.327254,0.2711357471167144,0.26770567248808563,9.380469
76,wifi,33.91099457511441,0.868003,0.025596506704553695,0.19365309731886948,6.59153
760,wifi,29.95110561173401,6.703338,0.22380936740357985,0.24456981553589796,7.32691
761,wifi,33.77639308260635,4.105648,0.12155377248123822,0.23250266866572306,7.751999
762,wifi,30.471273841414604,2.031898,0.06668241080352783,0.310062542084153,9.477129999999999
763,wifi,29.730113386871203,2.264806,0.07617885510655795,0.2836992114663821,8.291837
764,wifi,33.58295794633149,2.601877,0.07747611166824636,0.2170187208626571,7.194477
765,wifi,29.86033347726265,6.924947,0.2319112412215037,0.23640821404612075,6.939731999999999
766,wifi,34.04493528186099,3.743709,0.10996375728153121,0.22181877068286393,7.4648959999999995
767,wifi,33.33013548118329,13.445789,0.4034123715935956,0.3074301152986858,10.12233
768,wifi,34.28099098062499,2.575029,0.07511536062231575,0.21250119815817173,7.214722999999999
769,wifi,34.04532663549143,4.470184,0.13130095792178245,0.22536171039255548,7.5926149999999994
77,wifi,30.808038593568252,1.344312,0.043635105036535816,0.20473393517702917,6.3000989999999994
770,wifi,30.045344257026475,7.234653,0.24079115013994512,0.258492606127235,7.558711
771,wifi,32.56864128887309,6.687867,0.20534682244435157,0.24203169111565004,7.755809999999999
772,wifi,33.89894469109556,5.782791,0.17058911575849145,0.24012148367271358,8.184856
773,wifi,33.31846654641153,11.546494,0.3465493822747248,0.3200143144314166,10.929216
774,wifi,34.486734652755835,6.066224,0.17590021383817062,0.22681929011078655,7.9147229999999995
775,wifi,34.40503317016356,8.085599,0.23501209721291372,0.25398576235320713,8.706878
776,wifi,34.8011685521162,4.127443,0.1186007014051549,0.24523043353008106,8.349499
777,wifi,34.50408943965362,3.350999,0.09711889385925612,0.21521356448489365,7.4389899999999995
778,wifi,33.06720571297405,2.652061,0.08020215022158504,0.21125482911285862,6.986438
779,wifi,31.185301944234823,2.638803,0.08461688152703076,0.2187707907348804,6.786281
78,wifi,30.042442954551326,0.869456,0.028940922058679666,0.19913150944503297,6.019953999999999
780,wifi,25.270639439350486,5.985503,0.2368560168160842,0.24665758423369763,6.284561999999999
781,wifi,34.00417982928199,3.118135,0.09169857987031592,0.2088976249218434,7.072518
782,wifi,26.420329399397048,2.863012,0.10836397823508356,0.2419157348471544,6.294867
783,wifi,32.304835958589045,3.174595,0.09826996193602261,0.23441992910665005,7.600378999999999
784,wifi,29.756918185161492,2.109265,0.07088318040447485,0.2374467848655157,7.051385
785,wifi,29.992077117519063,17.600866,0.586850518256334,0.287092553934589,8.640115
786,wifi,27.004614378809244,6.29811,0.23322347476074987,0.23208717197807488,6.225975999999999
787,wifi,33.42250214836978,2.497225,0.07471687753700405,0.21443763532785293,7.070638
788,wifi,33.68240949460236,2.502345,0.07429233945988939,0.211931277375633,6.971423
789,wifi,24.63137718170034,13.536245,0.5495529096950629,0.25991601337501397,6.451357
79,wifi,30.096519750159352,0.868443,0.028855263240042957,0.19562808337663704,5.885472
790,wifi,29.91849169950401,13.596695,0.45445790304413664,0.28058845216380796,8.516051
791,wifi,29.7564686565541,4.283095,0.1439382827792845,0.2318390029358022,6.896686
792,wifi,24.497538708022905,1.87308,0.07645992613072469,0.19231509238767017,4.791854
793,wifi,33.750880447091156,12.5066,0.3705562591057648,0.261230429752332,9.009680999999999
794,wifi,30.512216047314485,2.185441,0.07162511554752675,0.20952353897484113,6.276808
795,wifi,30.40532482094582,2.181194,0.07173723723870251,0.21479665550868293,6.509125999999999
796,wifi,30.436484462654434,4.043753,0.1328587407971405,0.230896298579578,6.975489
797,wifi,30.00410646686244,2.033053,0.06775915830872596,0.2174099462524697,6.451439
798,wifi,29.923133609433474,2.235718,0.07471537002712758,0.2154421120122102,6.402036
799,wifi,31.554538169415462,2.575739,0.08162816347274446,0.21313466790015098,6.693724
8,wifi,29.682180517913274,2.179995,0.07344457051207431,0.21116925022164057,6.347547
80,wifi,34.45810361544911,1.025361,0.029756744928362357,0.19535921258876693,6.7440679999999995
800,wifi,29.845677335601724,2.201084,0.07374883723528076,0.12917018495880356,3.747725
801,wifi,29.93792523631959,12.553499,0.41931760136706325,0.2706479739126857,8.115390999999999
802,wifi,34.709261666794056,2.656283,0.07652951611302164,0.21452295741911764,7.141178999999999
803,wifi,34.49971269216452,3.265423,0.09465073025786774,0.208522556355155,7.19782
804,wifi,29.22526974336862,2.657819,0.09094249679605007,0.2268979826540284,6.941355
805,wifi,34.455364480503654,3.259215,0.09459238203224365,0.22176811793233323,7.533474
806,wifi,33.49628361374015,3.123952,0.09326264477646581,0.22021212734129014,7.417034999999999
807,wifi,34.42866340445278,3.348318,0.09725378997916458,0.22029429586660984,7.570717999999999
808,wifi,29.806897646133393,4.344942,0.1457696822924352,0.22514759558355082,6.6919189999999995
809,wifi,31.41830625226267,2.660571,0.08468219065145792,0.22806117614754354,7.14361
81,wifi,34.309769259345856,1.099532,0.03204719890969513,0.19575384548878175,6.667898999999999
810,wifi,32.737945109001245,3.351155,0.10236302213967013,0.22135049904624932,7.186887
811,wifi,34.31359324686203,5.52134,0.16090824298923945,0.221050795896651,7.737318999999999
812,wifi,33.95019309120553,13.757181,0.40521657603071676,0.2763635223557696,9.308358
813,wifi,30.9819061557174,9.04368,0.2919019880360421,0.2706433853035644,8.337508999999999
814,wifi,33.2683309852878,2.963281,0.08907212692185992,0.2166790622311279,7.196015999999999
815,wifi,29.514270033603182,3.286701,0.11135972518574773,0.2217870649720527,6.524812
816,wifi,34.547935725243484,4.436717,0.12842205784116298,0.2263607766579968,7.7205699999999995
817,wifi,33.79450188138466,2.185249,0.06466285574115005,0.2129798067545218,7.022304
818,wifi,32.977622109314765,2.18731,0.06632709880504631,0.21173844266535638,6.904529999999999
819,wifi,34.25934388614589,4.515061,0.13179064418177144,0.2216245660175531,7.519232
82,wifi,34.9848754632993,1.333719,0.03812273110416331,0.20072260770724507,6.835368
820,wifi,33.03236037585587,3.041448,0.0920748007527511,0.21751089411201652,7.1299269999999995
821,wifi,33.64368143663968,5.13587,0.15265481602161338,0.23411934544087432,7.724963
822,wifi,35.29507030486315,2.187107,0.06196635907249201,0.21688842416976123,7.527678
823,wifi,30.01508810524154,2.420037,0.08062734953549541,0.22837971598072893,6.809799
824,wifi,30.094273208328307,10.199834,0.3389294012648656,0.26739452317947426,7.9819629999999995
825,wifi,30.040249119495236,3.179947,0.10585621268820664,0.21402334275778268,6.457612999999999
826,wifi,29.948952787741966,2.729313,0.09113216810429181,0.21215797307399575,6.467282
827,wifi,33.72063435157191,4.472272,0.13262716096536073,0.22071016035269414,7.404406
828,wifi,24.863149384098506,6.296648,0.2532522289403566,0.2461370270782698,6.116554
829,wifi,35.07174268506366,2.230441,0.06359652612728306,0.20137997976311944,6.988865
83,wifi,31.276682997195824,0.86691,0.027717453288691917,0.19956521350760512,6.233479
830,wifi,31.916939103662532,0.0,0.0,0.23805725922453727,7.5262579999999994
831,wifi,30.888101143401922,0.0,0.0,0.23164685229771195,7.027863
832,wifi,34.63499363836543,0.0,0.0,0.2711286909881338,9.427779
833,wifi,29.99529418463495,0.0,0.0,0.21088317964192688,6.36009
834,wifi,29.946398098525844,0.0,0.0,0.21656003506585722,6.498379
835,wifi,30.178093175743978,0.0,0.0,0.212771669484732,6.431299
836,wifi,30.462011853921254,0.0,0.0,0.21843473763624977,6.710146
837,wifi,31.96181877516506,0.0,0.0,0.27969414228046013,8.935323
838,wifi,34.11353989063649,0.0,0.0,0.2269136921589136,7.600028999999999
839,wifi,31.343736163753462,0.0,0.0,0.266698396284008,8.346803999999999
84,wifi,33.63098702848127,1.019198,0.03030532523880033,0.19538514717159286,6.497966
840,wifi,34.37388869355313,0.0,0.0,0.23916376880858442,8.164584999999999
841,wifi,35.23892692968752,0.0,0.0,0.2714285767043151,9.357301
842,wifi,28.2157110707875,0.0,0.0,0.22383268606813497,6.227132999999999
843,wifi,33.52794997954572,0.0,0.0,0.20619733926773048,6.8129599999999995
844,wifi,32.0922555054186,0.0,0.0,0.2059376579918137,6.713121999999999
845,wifi,34.12098994585646,0.0,0.0,0.22359996435410434,7.445937
846,wifi,30.022777208643365,0.0,0.0,0.21769526471228678,6.541122
847,wifi,29.815687818186433,0.0,0.0,0.21559307680694947,6.3986149999999995
848,wifi,29.841116204857787,0.0,0.0,0.21958756875070626,6.617379
849,wifi,32.32925879507666,0.0,0.0,0.21219493367292225,6.817142
85,wifi,30.65552089144719,2.390533,0.07798050499500572,0.21074282599980365,6.466384
850,wifi,32.32240648818804,0.0,0.0,0.2157241282369621,6.9140369999999995
851,wifi,33.042091792612396,0.0,0.0,0.21297285423144732,6.99346
852,wifi,34.9660344682671,0.0,0.0,0.24760651084534613,8.571496999999999
853,wifi,34.762409247330254,0.0,0.0,0.20413996428128514,7.089892
854,wifi,32.69110183904803,0.0,0.0,0.23203256325675314,7.522495999999999
855,wifi,33.51608611830946,0.0,0.0,0.2312564874468561,7.68422
856,wifi,29.881384782235735,0.0,0.0,0.209679669106931,6.299697999999999
857,wifi,30.12357436147006,0.0,0.0,0.20898422746337675,6.255783
858,wifi,29.986833205882604,0.0,0.0,0.2571036408149957,7.636044999999999
859,wifi,30.050416097272816,0.0,0.0,0.2096721521533698,6.262951999999999
86,wifi,31.26530891946346,2.729351,0.08729646673348264,0.20837681193492888,6.436852999999999
860,wifi,29.990974288099636,0.0,0.0,0.23023648740990654,6.922644
861,wifi,30.547408835204262,0.0,0.0,0.24177503126796823,7.455884999999999
862,wifi,29.704943231703645,0.0,0.0,0.22871533519811613,6.754525
863,wifi,30.054671345228382,0.0,0.0,0.21801519719605272,6.4953449999999995
864,wifi,32.16222718297802,0.0,0.0,0.276436147996219,8.842630999999999
865,wifi,30.09561450434125,0.0,0.0,0.24652946585940402,7.464486
866,wifi,30.92713922271642,0.0,0.0,0.21777025064321964,6.6898409999999995
867,wifi,30.09216774284166,0.0,0.0,0.27215103604660634,8.167651
868,wifi,28.257167594865777,0.0,0.0,0.21930772224088946,6.052568
869,wifi,33.78692932601776,0.0,0.0,0.2640606341390229,8.832058
87,wifi,33.57830893831413,6.299115,0.18759476576297948,0.22577610378751345,7.4782079999999995
870,wifi,30.60079620661992,0.0,0.0,0.264120719573602,8.074135
871,wifi,32.616301894819856,0.0,0.0,0.20620901016154622,6.799104
872,wifi,32.87643833450487,0.0,0.0,0.26508930225962324,8.615060999999999
873,wifi,30.17321506672677,0.0,0.0,0.2076476773012616,6.238345
874,wifi,30.07065456598676,0.0,0.0,0.20860878968372248,6.252857
875,wifi,30.026546122264865,0.0,0.0,0.20852553758819575,6.369437
876,wifi,33.52273955754712,0.0,0.0,0.20254776167192573,6.682932
877,wifi,32.34107254596754,0.0,0.0,0.20995602640378186,6.641584
878,wifi,32.48222079456374,0.0,0.0,0.20669983038975456,6.588426
879,wifi,30.09761527623433,0.0,0.0,0.21172714013246088,6.402352
88,wifi,31.16699102665857,0.944941,0.030318647032424408,0.19643329966688622,6.133476
880,wifi,29.97463424505389,0.0,0.0,0.22758589212696617,6.839347
881,wifi,30.906655422633843,0.0,0.0,0.2104322517799353,6.539573
882,wifi,29.96362808194072,0.0,0.0,0.21335657118410617,6.379623
883,wifi,30.67013979296737,0.0,0.0,0.22571667661087605,6.890293
884,wifi,30.598626319627837,0.0,0.0,0.23754781462245306,7.193167
885,wifi,30.11458316629998,0.0,0.0,0.21172545937148904,6.369877
886,wifi,29.937386659523437,0.0,0.0,0.23224780615284826,7.011801999999999
887,wifi,34.604261631016854,0.0,0.0,0.2104757500805614,7.263674
888,wifi,34.68256029568814,0.0,0.0,0.2011188312649577,6.929695
889,wifi,32.40049377711545,0.0,0.0,0.2068716444800349,6.611103
89,wifi,30.05708527559445,0.944171,0.031412593448195775,0.20157577503530075,6.111782
890,wifi,29.839226858567706,0.0,0.0,0.24050588999836314,7.229133
891,wifi,25.137350173485885,0.0,0.0,0.24293929430242214,6.104073
892,wifi,29.819217784009382,0.0,0.0,0.21432832878714878,6.393936
893,wifi,30.60876602761982,0.0,0.0,0.257071808224833,7.904661
894,wifi,32.77279552477283,0.0,0.0,0.2113410637118424,6.907265
895,wifi,30.47430670572409,0.0,0.0,0.22794652939499008,7.035285999999999
896,wifi,34.53492419676092,0.0,0.0,0.20525229297702854,7.039961
897,wifi,33.67904555635608,0.0,0.0,0.21134417379655981,7.0660229999999995
898,wifi,29.90244086258731,0.0,0.0,0.259379792453678,7.755101
899,wifi,31.52751515574984,0.0,0.0,0.21536380409399883,6.7883439999999995
9,wifi,33.47910981392202,0.865399,0.025848925040418212,0.21032371876233788,6.516776999999999
90,wifi,29.740348852211923,4.437259,0.14919996473645875,0.2093026220979353,6.303999
900,wifi,31.335483229791166,6.948863,0.221757007831735,0.1606910434661831,5.085557
901,wifi,29.89585122551279,2.177135,0.07282398429057128,0.21731261440300134,6.4661409999999995
902,wifi,30.110403918252764,4.424941,0.1469572116007924,0.22020246481931174,6.6561189999999995
903,wifi,29.847989130657567,5.971913,0.20007756548886266,0.2322685454135274,6.910940999999999
904,wifi,29.71233195621016,7.372028,0.24811340997619596,0.25008289000409667,7.355925999999999
905,wifi,31.951504344892385,2.721873,0.0851876321884389,0.21340594776113747,6.9012199999999995
906,wifi,34.659975581268604,2.647068,0.07637247157873253,0.21386802542806968,7.349399999999999
907,wifi,30.058283110987432,6.282129,0.2089982643653937,0.23883481022640302,7.20097
908,wifi,33.380786791280194,2.645685,0.0792577184157658,0.21543655413085472,7.4203589999999995
909,wifi,30.11714490961054,4.115575,0.13665222956398826,0.22933286435858563,6.809244
91,wifi,30.056376051271606,2.259457,0.07517396628740969,0.20955543563228693,6.273387
910,wifi,34.12553076875528,3.26378,0.09564041720307126,0.21615118450973764,7.30627
911,wifi,29.9649204584117,3.805531,0.12699953618370838,0.22217903390012822,6.6602239999999995
912,wifi,33.33785246079203,4.268516,0.12803812138229703,0.22124724345326197,7.313568999999999
913,wifi,33.05663038733199,8.479063,0.25650112853757046,0.24265223819288623,8.040117
914,wifi,35.15232826953446,3.259288,0.0927189793805133,0.21261315860716584,7.38462
915,wifi,34.30772360231899,5.897424,0.17189785216764925,0.22408881718556325,7.603787
916,wifi,29.76487640310391,4.501855,0.15124722639636234,0.22205558114006094,6.569286
917,wifi,29.731205271179856,2.191374,0.07370619455257077,0.20913080594303668,6.284504
918,wifi,29.856022193824863,2.215571,0.0742085126282579,0.21856218797735213,6.572445999999999
919,wifi,29.90221396671217,2.417281,0.08083953257410881,0.21506510832807302,6.510752
92,wifi,33.06873811943947,1.333225,0.040316778801313354,0.19629547420600696,6.478352
920,wifi,29.8296518089969,2.031819,0.0681140702885169,0.21605546671848155,6.480773
921,wifi,30.0553164416362,3.350644,0.11148257269247344,0.2193307669952999,6.5271
922,wifi,33.71347173272415,3.814809,0.11315384633903296,0.21995137421099484,7.39567
923,wifi,33.92171346512737,11.493507,0.338824482195326,0.2694655454562591,9.052327
924,wifi,26.426376719793993,2.805166,0.10615023125356655,0.21680400882753986,5.724184
925,wifi,34.47085527401195,9.854946,0.2858921231185632,0.26092021551922795,8.928478
926,wifi,31.097128153245375,10.598698,0.34082562054508864,0.2781535546279689,8.603784
927,wifi,34.70928309480216,2.360211,0.06799941656972598,0.21243941290357501,7.31725
928,wifi,29.6517220578614,5.840499,0.19696997660382226,0.23141246981098992,6.875209
929,wifi,24.58062979339718,1.87469,0.07626696369283334,0.20215414580819943,4.9840029999999995
93,wifi,30.049772978620876,3.267621,0.10874028906390648,0.21069506014923936,6.376328
930,wifi,34.68572841325404,4.055194,0.11691246473723867,0.22261110845920545,7.686735
931,wifi,27.499673997585987,6.063433,0.220491086568236,0.23799376156007426,6.5539559999999994
932,wifi,28.40035504251706,3.892032,0.13704166705568965,0.21951332871490228,6.195748
933,wifi,33.46095052512717,6.468879,0.19332621753055879,0.24276367537832957,8.049128
934,wifi,30.073764496635732,2.653173,0.08822217784862958,0.22263782452601164,6.5348
935,wifi,29.973530150446344,3.350407,0.11177885898602131,0.2099078358208955,6.266525
936,wifi,33.38021831578709,2.194954,0.06575613074890832,0.21225158476922504,7.098198
937,wifi,34.514269676827986,12.740771,0.3691450266599103,0.27030667547601056,9.131827999999999
938,wifi,30.961755003763795,3.111923,0.10050861133749382,0.2199506575617462,6.782185
939,wifi,29.93629270659082,2.933361,0.09798678242326869,0.2146899702603738,6.421016
94,wifi,33.87334115820501,1.17585,0.034713138999433436,0.19895046045927717,6.690811999999999
940,wifi,25.234417278627546,2.184814,0.08658071933566867,0.2168910453214489,5.516335
941,wifi,35.02800448459566,2.653117,0.07574273896095812,0.20608720870159522,7.201702999999999
942,wifi,29.906749360569194,4.258855,0.1424044769511167,0.2210583201179671,6.58094
943,wifi,34.752792442136176,3.195401,0.09194659696254284,0.2149332442574222,7.42519
944,wifi,32.94405750113459,7.003647,0.2125921192238933,0.23696227648193652,7.719664
945,wifi,24.451216282816507,1.874048,0.07664436722998594,0.20219033942245723,4.908421
946,wifi,33.40804278564352,11.218253,0.33579497823263194,0.26637205872660846,8.88883
947,wifi,31.317178126445736,3.039861,0.09706688730786363,0.2223348164741138,6.841978
948,wifi,30.04547098510231,6.857287,0.22823030477372463,0.24378903143238284,7.2904659999999994
949,wifi,32.4436429536151,2.153029,0.06636212225236854,0.20733845561131384,6.772552
95,wifi,35.06167677296405,1.096146,0.031263365043774374,0.1943387479409128,6.735755999999999
950,wifi,32.02522730893776,11.958233,0.37340040976579225,0.2763257852968389,8.774557999999999
951,wifi,30.007652339633523,2.031411,0.06769643213031203,0.21454692180310136,6.456821
952,wifi,29.982071801677588,3.428335,0.11434616735886058,0.2139385105776014,6.483515
953,wifi,29.670649711469974,6.689041,0.22544302416856662,0.23764749255630394,7.08369
954,wifi,33.883797985868036,4.20589,0.12412687626558737,0.22194851776253052,7.449237999999999
955,wifi,25.148470211816417,2.337987,0.09296736462727101,0.21708950511736103,5.460781
956,wifi,29.905729648247323,7.308143,0.2443726699183983,0.24344199213089115,7.313447999999999
957,wifi,30.0155734598068,3.281274,0.10931905080520558,0.2185689905491698,6.545215
958,wifi,30.638173872544233,2.417164,0.0788938665227072,0.21939409823052664,6.708734
959,wifi,28.000298479103012,2.262334,0.08079678156603971,0.20445287771589046,5.700614
96,wifi,32.703389059692974,1.177775,0.03601385158737604,0.19678494311601116,6.382683
960,wifi,32.342669671558426,2.072771,0.06408781405644934,0.21566274366954416,7.0459439999999995
961,wifi,30.068571337481245,3.48316,0.11584055527301197,0.22320092909847275,6.698474999999999
962,wifi,30.751496337471615,3.273953,0.10646483553421726,0.2195654434280215,6.722112
963,wifi,33.83246865351233,3.321235,0.0981670901409438,0.20714646882080867,6.841155
964,wifi,30.518958280543785,3.051555,0.09998883225137485,0.21511861917365707,6.755885999999999
965,wifi,29.788803541334165,6.610756,0.2219208297784464,0.22985629232343038,6.858489
966,wifi,30.00878199475031,4.204627,0.14011321754863462,0.21645663288187142,6.486174999999999
967,wifi,33.75491997834349,6.384641,0.18914697484385282,0.2405216500877232,8.019601
968,wifi,33.974813752154766,2.103395,0.06191042032913565,0.20870989755445168,6.99184
969,wifi,30.090906505474535,2.191735,0.07283712106184806,0.20620663491881194,6.194789
97,wifi,31.99111794174877,2.898931,0.0906167457254397,0.21202732410793332,6.732727
970,wifi,29.78717609506417,6.373683,0.21397405983228265,0.2286995517259078,6.804621999999999
971,wifi,30.00263100474373,5.448636,0.1816052731888251,0.23710411546720475,7.088957
972,wifi,32.03317222702331,2.638852,0.0823787285660661,0.20439930717300234,6.457377
973,wifi,33.08971665811889,4.129664,0.12480203570998986,0.21903589533791032,7.2243379999999995
974,wifi,29.892203297281913,3.713059,0.12421496545681619,0.2126452626884502,6.3327029999999995
975,wifi,34.00233302322618,3.349632,0.09851182851811806,0.20979608701831176,6.968573
976,wifi,33.89695688114986,11.660542,0.3439996705569886,0.25666572219642525,8.633396
977,wifi,33.703717091709535,2.573889,0.0763681048293966,0.20322167147656017,6.722326
978,wifi,34.15820285162537,6.226858,0.18229466073048115,0.22532762465839684,7.680496
979,wifi,29.16320446560479,2.805188,0.09618929234297455,0.20284876589189194,5.862585999999999
98,wifi,33.776185571984165,9.092204,0.2691897810847409,0.24242126334134953,8.008512
980,wifi,29.644230695568154,6.723226,0.22679711506243036,0.2353355430457375,6.958539
981,wifi,30.061738040136962,3.197506,0.10636464184907894,0.2198546295930108,6.544962
