t_s,t_h,step_index,i_A,v1_V,v2_V,v1_plus_v2_V
34949.371325980785,9.708158701661329,6,-0.0,1.7327529349937127e-08,0.007918396878669832,0.007918414206199183
34950.386909310844,9.708440808141901,6,-0.0,1.7239759124664572e-08,0.007917850710285657,0.007917867950044783
34951.40254814903,9.708722930041398,6,-0.0,1.7152438954661233e-08,0.007917304613850778,0.007917321766289733
34952.4181422559,9.709005039515526,6,-0.0,1.706555632893446e-08,0.007916758525235748,0.007916775590792078
34953.43377248266,9.709287159022962,6,-0.0,1.6979117589171243e-08,0.007916212498335311,0.0079162294774529
34954.449427786814,9.709569285496338,6,-0.0,1.689311361933219e-08,0.007915666489677311,0.00791568338279093
34955.464834978564,9.709851343049602,6,-0.0,1.6807543176159434e-08,0.00791512050519907,0.007915137312742246
34956.48066292734,9.710133517479816,6,-0.0,1.6722426927035804e-08,0.00791457469174386,0.007914591414170788
34957.496265770955,9.71041562938082,6,-0.0,1.663770671883643e-08,0.007914028689780235,0.007914045327486954
34958.511888323614,9.710697746756559,6,-0.0,1.655343435677644e-08,0.00791348284646386,0.007913499399898218
34959.5275019641,9.710979861656694,6,-0.0,1.646958722327386e-08,0.007912937030203503,0.007912953499790727
34960.54311170989,9.71126197547497,6,-0.0,1.6386165525886965e-08,0.007912391256378793,0.007912407642544318
34961.543211975935,9.711539781104426,6,-0.0,1.630316669327778e-08,0.007911845522290108,0.007911861825456801
34962.55847330471,9.711821798140196,6,-0.0,1.622184617766574e-08,0.007911308158944813,0.00791132438079099
34963.5586667827,9.71209962966186,6,-0.0,1.613970776839879e-08,0.007910762686748112,0.00791077882645588
34964.57398166473,9.712381661573536,6,-0.0,1.605919510456761e-08,0.00791022534687264,0.007910241406067744
34965.57427650497,9.712659521251382,6,-0.0,1.5977875991559213e-08,0.007909679920566345,0.007909695898442336
34966.57427910298,9.712937299750827,6,-0.0,1.5898162565486498e-08,0.007909142599791807,0.007909158497954373
34967.57430012182,9.713215083367173,6,-0.0,1.581886994340507e-08,0.007908605472484119,0.007908621291354062
34968.5898939079,9.713497192752193,6,-0.0,1.5739971346233467e-08,0.007908068371760626,0.007908084111731972
34969.605539207165,9.713779316446434,6,-0.0,1.5660246851338788e-08,0.007907522944401203,0.007907538604648054
34970.6211261863,9.714061423940638,6,-0.0,1.5580922155695555e-08,0.007906977526998014,0.007906993107920169
34971.621149796585,9.71433920827683,6,-0.0,1.5502003788118798e-08,0.007906432178530296,0.007906447680534084
34972.63672952268,9.7146213137563,6,-0.0,1.5424685400763696e-08,0.007905895224011299,0.0079059106486967
34973.652145817076,9.714903373838077,6,-0.0,1.53465589388925e-08,0.007905349954084656,0.007905365300643594
34974.6523481872,9.715181207829778,6,-0.0,1.5268840666788185e-08,0.007904804809503539,0.007904820078344206
34975.66800586226,9.715463334961738,6,-0.0,1.5192671633536546e-08,0.00790426786954446,0.007904283062216093
34976.68358861588,9.71574544128219,6,-0.0,1.511571443659652e-08,0.007903722670015387,0.007903737785729824
34977.699196522095,9.716027554589472,6,-0.0,1.5039152693621343e-08,0.007903177548304894,0.007903192587457588
34978.69919734067,9.716305332594631,6,-0.0,1.4962976857374917e-08,0.007902632450692133,0.00790264741366899
34979.71486189786,9.716587461638294,6,-0.0,1.4888348638022797e-08,0.007902095766457978,0.007902110654806616
34980.7304281855,9.716869563384861,6,-0.0,1.4812932453829774e-08,0.007901550713057296,0.00790156552598975
34981.74621960338,9.717151727667606,6,-0.0,1.4737905527974685e-08,0.007901005749982717,0.007901020487888245
34982.76167466424,9.717433798517844,6,-0.0,1.4663242104871399e-08,0.00790046070369912,0.007900475366941224
34983.76167586877,9.717711576630215,6,-0.0,1.4588981468228047e-08,0.007899915875476657,0.007899930464458126
34984.7772714794,9.717993686522055,6,-0.0,1.4516218532170799e-08,0.007899379375523725,0.007899393891742258
34985.7773349188,9.718271481921889,6,-0.0,1.4442692333256492e-08,0.007898834546474266,0.0078988489891666
34986.79290285555,9.718553584126543,6,-0.0,1.437065454640089e-08,0.007898298086573408,0.007898312457227954
34987.8085458591,9.718835707183084,6,-0.0,1.4297867623024608e-08,0.007897753346945114,0.007897767644812736
34988.82411165051,9.719117808791808,6,-0.0,1.4225444023883427e-08,0.007897208604626248,0.007897222830070272
34989.82411974219,9.719395588817275,6,-0.0,1.4153392739158001e-08,0.007896663941289237,0.007896678094681977
34990.83953543007,9.719677648730574,6,-0.0,1.4082801828609263e-08,0.007896127658488714,0.007896141741290543
34991.8397220861,9.71995547835725,6,-0.0,1.4011483536555997e-08,0.007895583150192587,0.007895597161676123
34992.83979772586,9.720233277146072,6,-0.0,1.3941587959461947e-08,0.007895046845047512,0.007895060786635471
34993.8553685498,9.72051538015272,6,-0.0,1.3872048753033708e-08,0.00789451063585223,0.007894524507900983
34994.870654439685,9.720797404011023,6,-0.0,1.3801787053426855e-08,0.007893966155893679,0.007893979957680732
34995.88667462684,9.721079631840789,6,-0.0,1.373190079159388e-08,0.00789342186623405,0.007893435598134841
34996.90228097919,9.721361744716443,6,-0.0,1.366231824236432e-08,0.007892877220490889,0.007892890882809131
34997.91785570283,9.721643848806341,6,-0.0,1.3593116409647532e-08,0.007892332834144757,0.007892346427261167
34998.93348000985,9.721925966669403,6,-0.0,1.3524267234086356e-08,0.007891788502297862,0.007891802026565095
34999.949166707134,9.722208101863092,6,-0.0,1.3455763443894657e-08,0.007891244181420216,0.00789125763718366
35000.964705757,9.72249019604361,6,-0.0,1.3387602466223236e-08,0.007890699864651636,0.007890713252254102
35001.9803350364,9.722772315287889,6,-0.0,1.3319796595241345e-08,0.007890155664546119,0.007890168984342714
35002.99593555924,9.723054426544232,6,-0.0,1.325232817040809e-08,0.007889611453626016,0.007889624705954187
35004.01153461342,9.723336537392615,6,-0.0,1.318520338746663e-08,0.007889067295649211,0.007889080480852599
35005.0271783939,9.723618660664973,6,-0.0,1.31184186966999e-08,0.007888523175990595,0.007888536294409292
35006.042812304826,9.723900781195786,6,-0.0,1.305196935984459e-08,0.007887979069900464,0.007887992121869823
35007.0584453887,9.72418290149686,6,-0.0,1.2985857252731783e-08,0.007887435006626545,0.007887447992483797
35008.074089755646,9.724465024932124,6,-0.0,1.2920080076534348e-08,0.00788689098132169,0.007886903901401766
35009.08967122607,9.724747130896132,6,-0.0,1.2854635355830045e-08,0.007886346987497085,0.007886359842132441
35010.10526612993,9.725029240591647,6,-0.0,1.2789526157589613e-08,0.007885803064878946,0.007885815854405103
35011.12087698849,9.725311354719025,6,-0.0,1.2724745885134514e-08,0.007885259172581337,0.007885271897327222
35012.136503711525,9.725593473253202,6,-0.0,1.2660292721502055e-08,0.00788471530925306,0.007884727969545782
35013.152152885435,9.725875598023732,6,-0.0,1.2596165025765775e-08,0.007884171474941602,0.007884184071106628
35014.16775324787,9.72615770923552,6,-0.0,1.2532360746777618e-08,0.007883627666119702,0.007883640198480448
35015.18345197509,9.726439847770859,6,-0.0,1.246888270340805e-08,0.007883083920939298,0.007883096389822002
35016.19895218831,9.72672193116342,6,-0.0,1.2405720083184256e-08,0.007882540160603429,0.007882552566323512
35017.21436009182,9.727003988914394,6,-0.0,1.2342889671961934e-08,0.007881996544039782,0.007882008886929455
35018.21454002111,9.72728181667253,6,-0.0,1.2280383141663975e-08,0.007881453014376484,0.007881465294759625
35019.23021311454,9.727563948087372,6,-0.0,1.2219123482326856e-08,0.007880917672617036,0.007880929891740518
35020.23021973255,9.727841727703485,6,-0.0,1.2157227605559865e-08,0.007880374075423868,0.007880386232651472
35021.230248194915,9.728119513387476,6,-0.0,1.2096592779640769e-08,0.007879838899698762,0.007879850996291541
35022.24569199776,9.72840158111049,6,-0.0,1.2036259058552035e-08,0.007879303748629461,0.00787931578488852
35023.24579133649,9.728679386482359,6,-0.0,1.197530320924191e-08,0.007878760385447912,0.00787877236075112
35024.26136576941,9.728961490491503,6,-0.0,1.1915570216922025e-08,0.007878225269702784,0.007878237185273
35025.26136760051,9.72923926877792,6,-0.0,1.1855217835112883e-08,0.007877681911005945,0.00787769376622378
35026.26137438393,9.72951704843998,6,-0.0,1.1796089581485291e-08,0.00787714692067325,0.00787715871676283
35027.27700732745,9.729799168702069,6,-0.0,1.173725594115867e-08,0.007876611964023731,0.007876623701279672
35028.29266633582,9.730081296204395,6,-0.0,1.1677803305058471e-08,0.007876068685298873,0.007876080363102177
35029.30821666877,9.730363393519102,6,-0.0,1.1618650299766067e-08,0.00787552543010486,0.00787553704875516
35030.3238262291,9.73064550728586,6,-0.0,1.1559803210756927e-08,0.00787498227050435,0.00787499383030756
35031.33927649804,9.73092757680501,6,-0.0,1.1501250769345005e-08,0.007874439116690444,0.007874450617941214
35032.33945175068,9.73120540326408,6,-0.0,1.1443004020228897e-08,0.007873896085520115,0.007873907528524135
35033.35508940092,9.731487524833588,6,-0.0,1.1385921822510546e-08,0.007873361259560034,0.007873372645481855
35034.37069641491,9.73176963789303,6,-0.0,1.1328248529940554e-08,0.007872818202531573,0.007872829530780103
35035.386332385955,9.732051758996098,6,-0.0,1.1270869097310383e-08,0.007872275199339286,0.007872286470208384
35036.40196969534,9.732333880470927,6,-0.0,1.1213778677306405e-08,0.007871732218118419,0.007871743431897095
35037.41754292025,9.732615984144514,6,-0.0,1.1156977363187241e-08,0.00787118927363363,0.007871200430610993
35038.43314165363,9.732898094903787,6,-0.0,1.1100467322417387e-08,0.007870646400852924,0.007870657501320247
35039.44879472725,9.73318022075757,6,-0.0,1.1044242096144426e-08,0.007870103551879844,0.00787011459612194
35040.46417776889,9.73346227160247,6,-0.0,1.0988298671993027e-08,0.007869560711305313,0.007869571699603985
35041.48004402299,9.733744456673053,6,-0.0,1.0932653384078637e-08,0.007869018052483476,0.00786902898513686
35042.49547330971,9.734026520363809,6,-0.0,1.08772636064759e-08,0.007868475172861426,0.007868486050125034
35043.495599886235,9.734304333301733,6,-0.0,1.0822178103261674e-08,0.007867932564183874,0.007867943386361978
35044.51126261888,9.734586461838576,6,-0.0,1.0768195449784926e-08,0.007867398169297688,0.007867408937493138
35045.5266377709,9.734868510491916,6,-0.0,1.071364979290541e-08,0.007866855510166436,0.00786686622381623
35046.52683782025,9.73514634383896,6,-0.0,1.0659395760990664e-08,0.007866313042101216,0.007866323701496977
35047.52690309923,9.735424139749785,6,-0.0,1.0606221193995116e-08,0.007865778717964858,0.007865789324186053
35048.5424568958,9.73570623802661,6,-0.0,1.0553319000552938e-08,0.007865244502112123,0.007865255055431123
35049.55807736828,9.735988354824523,6,-0.0,1.0499867506682581e-08,0.007864702049717117,0.007864712549584624
35050.573682898575,9.736270467471826,6,-0.0,1.0446683256513688e-08,0.007864159599123236,0.007864170045806492
35051.57370892488,9.736548252479134,6,-0.0,1.0393769173364435e-08,0.007863617193923608,0.007863627587692781
35052.57371839498,9.736826032887494,6,-0.0,1.0341928687534517e-08,0.007863083145835493,0.00786309348776418
35053.58929583539,9.737108137732053,6,-0.0,1.0290347615764079e-08,0.007862549142857287,0.007862559433204902
35054.589301130094,9.737385916980582,6,-0.0,1.0238226835018268e-08,0.007862006863732117,0.007862017101958952
35055.604940183825,9.737668038939951,6,-0.0,1.018716319595804e-08,0.007861472936076374,0.00786148312323957
35056.620550200285,9.737950152833413,6,-0.0,1.013556192357504e-08,0.007860930698283565,0.007860940833845488
35057.636175274216,9.738232270909505,6,-0.0,1.0084223492397096e-08,0.00786038851339216,0.007860398597615652
35058.65175241387,9.738514375670519,6,-0.0,1.0033144344172313e-08,0.007859846357858762,0.007859856391003107
35059.66748293019,9.738796523036164,6,-0.0,9.982326317259005e-09,0.007859304265304897,0.007859314247631215
35060.68302051642,9.739078616810117,6,-0.0,9.931758067913055e-09,0.007858762128278489,0.007858772060036557
35061.69863093388,9.739360730814967,6,-0.0,9.88145551823969e-09,0.007858220131612892,0.00785823001306841
35062.713833305934,9.73964273147387,6,-0.0,9.831404161671796e-09,0.007857678133460966,0.007857687964865127
35063.714013641234,9.739920559344787,6,-0.0,9.781626280981195e-09,0.007857136390429804,0.007857146172056085
35064.71420038748,9.740198388996523,6,-0.0,9.732831440505724e-09,0.007856602700142082,0.007856612432973522
35065.72981747154,9.740480504853206,6,-0.0,9.684279698663042e-09,0.007856069042684391,0.00785607872696409
35066.74552517609,9.740762645882247,6,-0.0,9.635226752055976e-09,0.007855527189340994,0.007855536824567745
35067.74560003893,9.741040444455258,6,-0.0,9.586417925477456e-09,0.007854985325027658,0.007854994911445583
35068.745632571416,9.741318231269839,6,-0.0,9.538601896171533e-09,0.007854451837111654,0.00785446137571355
35069.760640484565,9.741600177912378,6,-0.0,9.491026376907773e-09,0.007853918408007348,0.007853927899033724
35070.76094354526,9.741878039873683,6,-0.0,9.442981061584577e-09,0.007853377027904253,0.007853386470885316
35071.7609526244,9.742155820173444,6,-0.0,9.395869759451567e-09,0.007852843527516517,0.007852852923386276
35072.776652118526,9.742437958921812,6,-0.0,9.349007239118606e-09,0.007852310220146637,0.007852319569153875
35073.77668182398,9.742715744951106,6,-0.0,9.301648686432339e-09,0.007851768582113948,0.007851777883762633
35074.79226512898,9.742997851424716,6,-0.0,9.255255145408073e-09,0.007851235336748263,0.007851244592003408
35075.80788146116,9.743279967072544,6,-0.0,9.208376855115188e-09,0.00785069383480817,0.007850703043185024
35076.823487307236,9.743562079807566,6,-0.0,9.161734492573347e-09,0.007850152352607576,0.007850161514342069
35077.82351475709,9.743839865210303,6,-0.0,9.115328861314101e-09,0.007849610913344532,0.007849620028673393
35078.8390293511,9.744121952597526,6,-0.0,9.069864724120151e-09,0.007849077815717245,0.007849086885581969
35079.839111607325,9.744399753224258,6,-0.0,9.023928544998361e-09,0.007848536499206882,0.007848545523135428
35080.85477764821,9.744681882680057,6,-0.0,8.978917820755812e-09,0.007848003445335884,0.007848012424253705
35081.87037274755,9.744963992429875,6,-0.0,8.93343549606199e-09,0.007847462122205743,0.00784747105564124
35082.88594439854,9.745246095666262,6,-0.0,8.888186712848864e-09,0.007846920874219909,0.007846929762406621
35083.901616158655,9.745528226710737,6,-0.0,8.843168156234098e-09,0.007846379676059731,0.007846388519227887
35084.91728394889,9.74581035665247,6,-0.0,8.798373214067864e-09,0.007845838461883083,0.007845847260256297
35085.93283566527,9.746092454351464,6,-0.0,8.753805353800002e-09,0.007845297287152565,0.00784530604095792
35086.948474839286,9.746374576344246,6,-0.0,8.709468305218784e-09,0.007844756211590956,0.00784476492105926
35087.9484758333,9.746652354398138,6,-0.0,8.665352029590793e-09,0.00784421512675461,0.00784422379210664
35088.96390565636,9.746934418237878,6,-0.0,8.622133363187687e-09,0.007843682409669176,0.00784369103180254
35089.9796591248,9.747216571979111,6,-0.0,8.57846844685352e-09,0.00784314151041057,0.007843150088879015
35090.97967116631,9.747494353101752,6,-0.0,8.535010850381755e-09,0.007842600476070683,0.007842609011081534
35091.995268566374,9.74777646349066,6,-0.0,8.492441794865574e-09,0.007842067862755788,0.007842076355197583
35092.995268963896,9.74805424137886,6,-0.0,8.449426593578677e-09,0.007841526985592632,0.007841535435019226
35093.9952813262,9.748332022590612,6,-0.0,8.407284885922645e-09,0.007840994451382137,0.007841002858667023
35095.01091738748,9.748614143718745,6,-0.0,8.365352860545653e-09,0.00784046194696613,0.00784047031231899
35096.02657079191,9.748896269664419,6,-0.0,8.322979770547817e-09,0.007839921159980086,0.007839929482959857
35097.042133280105,9.749178370355585,6,-0.0,8.28082059523048e-09,0.007839380401060612,0.007839388681881207
35098.042161286336,9.74945615591287,6,-0.0,8.23887871800296e-09,0.007838839727841045,0.007838847966719763
35099.0574937822,9.749738192717277,6,-0.0,8.197785991022208e-09,0.007838307361430707,0.0078383155592167
35100.05770221241,9.750016028392336,6,-0.0,8.15627405865797e-09,0.007837766884641634,0.007837775040915693
35101.07339102997,9.75029816417499,6,-0.0,8.115586014409071e-09,0.007837234495059724,0.007837242610645738
