test_id,duration_s,soc0,temp_c,brightness_nits,cpu_load,gpu_load,gps_on,obs_total_w,obs_screen_w,obs_cpu_w,obs_gpu_w,obs_radio_w,obs_gps_w,obs_background_w,obs_base_w,obs_other_w,pred_base_w,pred_screen_w,pred_cpu_w,pred_gpu_w,pred_radio_w,pred_gps_w,pred_background_w,pred_interaction_w,pred_other_w,pred_total_w
749.0,30.04207985595949,0.93,44.3902,175.0,0.41384529335063647,0.67114,0.0,2.184549715421291,0.42175440790640867,0.9550286137810764,0.21281830242102276,0.22213979439775958,0.0005264675858712843,0.21274943398353544,0.31878419660948204,0.0,0.34999999999999976,0.27952946598323414,1.195746183774332,0.24978941216312558,0.1933237584280474,0.0,0.2541608304284966,0.14999999999999997,0.0,2.6725496507772326
292.0,32.57772625212441,0.61,45.3065,500.0,0.4412705384995674,0.67767,0.0,2.449411183040942,0.5412977286479348,1.085175793682276,0.22893585259046523,0.20449186247137416,0.00048122187248707645,0.20317642334290636,0.33342882815024694,0.0,0.34999999999999976,0.5271423180248217,1.2749874672993922,0.25221979160918023,0.19337418565836312,0.0,0.2546043729031034,0.15,0.0,3.0023281354948583
687.0,33.44993133174275,0.57,46.4616,360.0,0.44769343097268566,0.6836577777777778,0.0,2.236932873132496,0.20720498341176594,1.0744085627174316,0.2687351568015529,0.25605099403499915,0.0004906612139764073,0.24164155365088844,0.3720443431056364,0.0,0.34999999999999976,0.42047832022229115,1.2935454871365697,0.2544483631311794,0.030638282327149602,0.0,0.2507473856897361,0.0014461759131375257,0.0,2.601304014420064
233.0,24.641502814342264,0.92,36.5135,435.0,0.7333616921270547,0.69389,0.0,6.951172998276081,0.4377546743469666,5.119959895797621,0.2547353572883117,0.20833590752463335,0.0005125999584415584,0.46186002201558446,0.8708753461222793,0.0,0.3499999999999998,0.47761974761650405,2.1189426550859256,0.258256660616073,0.19341614490245604,0.0,0.4621745821373112,0.37,0.0,4.230409790358269
717.0,30.700449968871695,0.4,45.564,230.0,0.39176910085279937,0.09914777777777778,0.0,1.640867513377733,0.268041597106914,0.8228056477721309,0.02735524528762805,0.2236210826689919,0.00047251866036249006,0.12978429133963748,0.24875406927471141,0.0,0.34999999999999976,0.3214331794056563,1.1319602150664774,0.036901488703387254,0.03179885544804905,0.0,0.12081432031209152,0.004885921872548787,0.0,1.9977939808082112
549.0,30.736081493044402,0.67,45.73,230.0,0.3542110756395995,0.6999566666666667,0.0,1.820933550448377,0.2735672584556781,0.6675061004126657,0.26835169960320604,0.2070428248551702,0.0005127868978652488,0.23518366156654233,0.350076438735021,0.0,0.3499999999999998,0.3214331794056563,1.023441727505152,0.26051459353685863,0.1850433699062683,0.0,0.2540668814607447,0.14999999999999997,0.0,2.544499751814681
398.0,29.86924194390157,0.72,45.86485714285715,130.0,0.42798756760598194,0.6614322222222222,0.0,2.6915273628634586,0.1823628557048121,1.5407997508416935,0.2545581659496684,0.21278777854106437,0.0005088404778098962,0.32175718486651933,0.4437521109335147,0.0,0.34999999999999976,0.24524460954670624,1.236608241993733,0.24617630594903983,0.1977591475897505,0.0,0.46088075822648555,0.14999999999999997,0.0,2.8866690633057153
980.0,29.644230695568154,0.62,44.454699999999995,330.0,0.6032268601532567,0.8548622222222222,0.0,2.9247473105437014,0.4337371797770571,1.5027487027983468,0.31226618074571594,0.2353355430457375,0.0004745067338327737,0.2616017714199604,0.3762310934647839,0.0,0.34999999999999976,0.3976217492646067,1.7429368596619308,0.3181683880700776,0.21417441327310094,0.0,0.2559033409163883,0.14999999999999997,0.0,3.4288047511861053
834.0,29.946398098525844,0.84,44.952400000000004,345.0,0.4376424286861945,0.6966044444444445,0.0,2.1997427130724865,0.21160722496261894,1.0831411553093104,0.26700169263517454,0.21656003506585722,0.0005050649254353078,0.22971745482795963,0.3672839706977713,0.0,0.3499999999999998,0.409050034743449,1.26450456817414,0.25926694085883467,0.03351686163617864,0.0,0.2516696498802793,0.009503579856335159,0.0,2.5775116351492167
657.0,32.698570164127155,0.73,45.5268,145.0,0.43476215572858734,0.7345311111111111,0.0,2.801299675803274,0.24435497183995156,1.6303912404213399,0.2573093569111852,0.21086671010154592,0.0004934725143983025,0.3049091463852682,0.40310940497120334,0.0,0.34999999999999976,0.25667289502554885,1.2561824355979714,0.27338274348119895,0.19041843127055008,0.0,0.4599392725238041,0.15,0.0,2.936595777899076
831.0,30.888101143401922,0.85,44.227714285714285,150.0,0.41043775670498084,0.10010777777777778,0.0,1.6676442414137602,0.3711431495124662,0.7493234930366512,0.027685324041344484,0.23164685229771195,0.0004906094050812688,0.13662230527852295,0.23722856409831536,0.0,0.34999999999999976,0.2604823235184962,1.1859005989493239,0.03725878797876437,0.03161699562918053,0.0,0.12080937315906652,0.004343444679640748,0.0,1.990411523914472
563.0,24.528719054278582,0.6,44.10328571428572,475.0,0.4293539441972562,0.3846266666666667,0.0,1.7065505910590297,0.1691626766944638,0.9230213736689038,0.1065227054480367,0.20833801894359308,0.0004536138941716075,0.15597087650743927,0.25546264845637584,0.0,0.3499999999999998,0.5080951755600843,1.240556189743451,0.14315294717783048,0.19415240518375673,0.0,0.12000000000000006,0.14999999999999997,0.0,2.705956717665123
565.0,33.77045876573224,0.59,45.0846,50.0,0.3285230216289704,0.6565111111111112,0.0,1.6164461779652215,0.1751073727737393,0.6130493413199691,0.23770303681786353,0.20396455289695592,0.00048729517668300227,0.2221944714027783,0.3355537595902274,0.0,0.34999999999999976,0.18429375365954653,0.9492198067890605,0.2443447336219044,0.1890625407531851,0.0,0.25148058397272166,0.15,0.0,2.3184014187964173
945.0,24.451216282816507,0.8,44.761125,390.0,0.21628392386602396,0.11394,0.0,1.5794696899041707,0.8209505445789187,0.28416626134803646,0.026963617008104453,0.20219033942245723,0.0004532837122917605,0.12084805959027466,0.19744751839765948,0.0,0.34999999999999976,0.44333489117997626,0.6249211498351296,0.04240695774632196,0.1915309756177575,0.0,0.12000000000000006,0.14999999999999994,0.0,1.922193974379184
20.0,29.850095674356087,0.9,45.46514285714286,80.0,0.34597910369546403,0.6691311111111111,0.0,1.6446757335580642,0.18945881773155512,0.6644006370781245,0.21533490435227853,0.2062631489911263,0.0005112849974398361,0.19786687041303977,0.31850183988565084,0.0,0.34999999999999976,0.20715032461723132,0.9996566339078756,0.2490417303461328,0.18554202014588125,0.0,0.12000000000000008,0.14999999999999997,0.0,2.2613907090171215
65.0,29.18289279807075,0.67,43.529,405.0,0.41731311926832276,0.16262555555555555,0.0,1.9060318791863295,0.47686559742462076,0.8887448839461396,0.04410295690452443,0.20312641818013952,0.0004619566325142805,0.13313829668147611,0.2479765285940971,0.0,0.3499999999999998,0.4547631766588188,1.2057659657404254,0.060527076206043307,0.1900771364590068,0.0,0.12171333254540509,0.14999999999999997,0.0,2.5328466876096956
131.0,35.350563079539526,0.32,45.195,445.0,0.4226891212458287,0.6159011111111111,0.0,2.679225215929254,0.3022631814141439,1.5283852194339491,0.19975448737746407,0.1942727053884073,0.0004741525041885004,0.2942938760845541,0.39822570965994153,0.0,0.34999999999999976,0.485238604602399,1.2212991467427257,0.2292302298999616,0.1863726497964895,0.0,0.2535360115684366,0.15000000000000002,0.0,2.8756766426100127
903.0,29.847989130657567,1.0,44.101699999999994,425.0,0.4995989194784328,0.9227911111111111,0.0,2.831835894538798,0.4471573415740859,1.2493414363597668,0.3822766490954752,0.2322685454135274,0.0005490840761077768,0.302560117039118,0.4571603264546886,0.0,0.3499999999999998,0.47000089063060857,1.4435188969950796,0.34345062012963296,0.2101768344287628,0.0,0.4583757736209845,0.14999999999999997,0.0,3.425523015805066
904.0,29.71233195621016,0.99,42.8946,415.0,0.3100688186874305,0.39065222222222223,0.0,1.787686442056534,0.42705377561655056,0.6750633459893486,0.11433622040966816,0.25008289000409667,0.000509389422367882,0.17423427263416633,0.26488896249897587,0.0,0.3499999999999998,0.46238203364471364,0.8958990536078779,0.14539557908798093,0.21732811404508373,0.0,0.12000000000000008,0.14999999999999997,0.0,2.3410047803856586
992.0,25.249433128239946,0.56,43.631800000000005,200.0,0.21392877641824248,0.10361888888888889,0.0,0.9740638878934865,0.2217770088152938,0.2620961934019774,0.0229363000102459,0.21267352141942036,0.0004490722540983607,0.12046499521516393,0.20621702733466518,0.0,0.3499999999999998,0.29857660844797157,0.618116291550745,0.03856557699518993,0.19672579030727433,0.0,0.12099012123848599,0.14999999999999994,0.0,1.7729743885396676
240.0,32.051978135569534,0.86,45.82971428571428,185.0,0.3464331428747992,0.7124888888888888,0.0,1.8485784168886263,0.3442571469848194,0.6605262786963925,0.24241503187676589,0.2326059683016002,0.0005186452916360259,0.20427306124550063,0.3190622567038241,0.0,0.34999999999999976,0.2871483229691289,1.0009685145180884,0.26517892053567665,0.20410288164382467,0.0,0.2531199322418427,0.15,0.0,2.51051857190856
237.0,30.403521755117215,0.88,44.788599999999995,310.0,0.6847509766407119,0.8891255555555555,0.0,4.5167510891032485,0.26038283577132026,2.9195594779012537,0.40349415843949676,0.21930438357246532,0.0005710946144382267,0.4450723637575902,0.647441184711859,0.0,0.3499999999999998,0.38238403529281617,1.9784890158461867,0.3309207465825831,0.193273757453287,0.0,0.46480091693404735,0.15,0.0,3.8498684721089242
134.0,30.51058337837471,0.3,45.7076,65.0,0.4119761588802373,0.2973622222222222,0.0,1.7429056449209304,0.19645714899132016,0.9293582061353096,0.09131589302841743,0.20885218257698862,0.00048009978994094555,0.15830917564900318,0.26847464290753437,0.0,0.34999999999999976,0.1957220391383888,1.1903455897701185,0.11067427762971901,0.18964274966970834,0.0,0.12081938780684613,0.14999999999999997,0.0,2.3072040440147816
625.0,35.02285003253358,0.88,44.792,455.0,0.33587466697565194,0.6523322222222222,0.0,2.1498699257786567,0.657949423977682,0.6220457216611344,0.2511864125008828,0.21497823672575744,0.0005129048520375732,0.23174580871530473,0.3422225718412317,0.0,0.34999999999999976,0.4928574615882938,0.9704613238704424,0.24278940656786113,0.19674080439535382,0.0,0.252141459074014,0.15000000000000002,0.0,2.654990455495964
823.0,30.01508810524154,0.89,45.0286,460.0,0.4087560363984674,0.7320188888888889,0.0,2.458497297801158,0.6709653362835909,0.9180187228290863,0.25778632117990746,0.22837971598072893,0.0005151835186237117,0.2145209974275744,0.33222717554780073,0.0,0.34999999999999976,0.49666689008124154,1.181041511094516,0.2724477276691299,0.19216028093307402,0.0,0.2533316577199231,0.14999999999999997,0.0,2.895648067497884
631.0,29.31569499461829,0.85,44.648625,465.0,0.38576789401804473,0.17041333333333333,0.0,1.6326519636933887,0.48368697332253324,0.6209600361682753,0.047874692356716896,0.21003498158666037,0.0004776793736058633,0.13907142236081393,0.2202495766344928,0.0,0.3499999999999998,0.5004763185741886,1.114620594957234,0.06342558386937468,0.1948021103305875,0.0,0.12085278551317277,0.14999999999999997,0.0,2.494177393244556
967.0,33.75491997834349,0.69,46.792375,315.0,0.42571829365962177,0.6521966666666666,0.0,2.8178554729510514,0.46307400157117634,1.460157558319775,0.20889156885191346,0.2405216500877232,0.00047305778517286003,0.3001742004511,0.39134297148350833,0.0,0.34999999999999976,0.38619346378576397,1.2300515027849106,0.24273895458684708,0.20858377051451754,0.0,0.46407202269490605,0.15,0.0,3.031639714366947
338.0,30.680752871419433,0.38,44.502199999999995,15.0,0.3360451041898405,0.6535044444444444,0.0,1.6185471460923304,0.1695703288208961,0.6633562538272971,0.1996586924329881,0.23558862941091083,0.00048013766110540046,0.19339808156875143,0.3002273003479361,0.0,0.34999999999999976,0.1576277542089138,0.9709537775764863,0.24322569214138295,0.21391787678348018,0.0,0.12081484310716806,0.14999999999999997,0.0,2.2065399438174307
464.0,30.077533625294333,0.37,45.04522222222222,75.0,0.4566043917933506,0.7618122222222222,0.0,2.174536543282144,0.20965413368129138,1.100237808152288,0.2518197236846529,0.23161660427789318,0.0004734679862161708,0.2041884425113464,0.335969937975375,0.0,0.3499999999999998,0.2033408961242839,1.3192924209939174,0.28353641143066005,0.2166045427376456,0.0,0.254987111040044,0.14999999999999997,0.0,2.7777613823265503
363.0,29.83303386455767,0.89,45.3352,340.0,0.5033916835990607,0.92163,0.0,2.951818423825118,0.4993996579533322,1.3255278913165502,0.3743722434616203,0.22725326557069553,0.0005489861024877738,0.3024506763427599,0.464021872342235,0.0,0.3499999999999998,0.4052406062505014,1.4544775409522896,0.34301846996439095,0.20756578798889996,0.0,0.4608939641028632,0.14999999999999997,0.0,3.3711963692589464
642.0,30.567794368186387,0.81,44.48377777777778,150.0,0.5528130548757878,0.7180388888888889,0.0,2.764306576464757,0.3125353790926509,1.5294358736633502,0.2637294108830057,0.23117690694150506,0.0005104908370323399,0.23490295741122383,0.36320100226705243,0.0,0.34999999999999976,0.2604823235184962,1.597273452976765,0.26724455697145083,0.20340314579816657,0.0,0.25081785423242764,0.14999999999999997,0.0,3.0792213334973058
569.0,29.712843842488898,0.57,44.808,105.0,0.3353209384501297,0.7021911111111111,0.0,1.5363669409092864,0.1546564368962106,0.6046330454127058,0.23175593877586134,0.19612926393393262,0.0004729416060905845,0.1897287174932255,0.3065656684072433,0.0,0.34999999999999976,0.2261974670819688,0.9688614052972973,0.2613462241419322,0.18596576494318529,0.0,0.12000000000000008,0.14999999999999997,0.0,2.262370861464383
114.0,30.033916719063477,0.41,45.996300000000005,390.0,0.43799429365962184,0.7071055555555555,0.0,3.070943389193629,0.5470226813421354,1.637399083399112,0.22681969926413154,0.19663471533616858,0.0004884003535457348,0.30349675205755394,0.40861556995559944,0.0,0.34999999999999976,0.44333489117997626,1.2655212311782622,0.2631753152240998,0.1898431217520353,0.0,0.46331827625885713,0.14999999999999997,0.0,3.12519283559323
481.0,30.12099191289805,0.29,44.03633333333334,120.0,0.5440087934742307,0.5892077777777778,0.0,2.289378556968155,0.2193813179415627,1.2879548721355876,0.1767998002380171,0.20758058751641498,0.0004736318368351937,0.2184977352921865,0.33856512914478004,0.0,0.34999999999999976,0.23762575256081137,1.5718348116752592,0.2192953250485034,0.19326780435545216,0.0,0.2516599718941722,0.15,0.0,2.9736836655341983
573.0,32.08089959459551,0.55,44.71514285714286,465.0,0.4078074553207267,0.6909511111111111,0.0,2.3000368734183043,0.5395473916078011,0.8975471564726658,0.2609648432432432,0.19739391977886975,0.0004885807355651105,0.22962470800829238,0.3520881313498157,0.0,0.34999999999999976,0.5004763185741886,1.1783007231190727,0.2571628451260583,0.1861135849454118,0.0,0.25389639946446696,0.15,0.0,2.8759498712291993
376.0,29.684316455669087,0.83,45.94763636363636,390.0,0.3325688931528859,0.65337,0.0,2.219945070940481,0.8510563469298754,0.626299937747027,0.19793138598737134,0.20728246930723154,0.0004958870772424531,0.1919001652538708,0.2905722264475676,0.0,0.34999999999999976,0.44333489117997626,0.9609097680197287,0.24317565370119704,0.19186474754847532,0.0,0.12000000000000008,0.14999999999999997,0.0,2.459285060449376
659.0,33.08691973859047,0.72,45.22292307692308,20.0,0.33845437999011246,0.6761377777777777,0.0,1.6339887915569127,0.1578677702835813,0.6296098390434653,0.23498013012745794,0.23195872140679444,0.0004903549874045945,0.21150107582810093,0.3256550168822379,0.0,0.34999999999999976,0.16143718270186133,0.9779150319150594,0.2516495188073921,0.20689739903703747,0.0,0.2522667567906759,0.15000000000000002,0.0,2.3501658892520254
813.0,30.9819061557174,0.94,45.832454545454546,315.0,0.4208982723396366,0.6813611111111111,0.0,2.257642239584802,0.3552058808460634,0.94281182119859,0.2630101050137093,0.2706433853035644,0.0005316708656482569,0.24512629062279673,0.3659493894790442,0.0,0.34999999999999976,0.38619346378576397,1.216124747565782,0.25359357423973894,0.22393786076365108,0.0,0.252420767774037,0.14999999999999997,0.0,2.8322704141289727
154.0,29.482856626369642,1.0,41.95275,180.0,0.7480531902113459,0.9012788888888889,0.0,6.48577505305142,0.3359047806706347,4.659250298170856,0.4185775374373599,0.20539193560172117,0.0005742595233245059,0.49720652391118353,0.8023509954536194,0.0,0.3499999999999998,0.2833388944761815,2.1613916162085416,0.3354440561590585,0.184547160221671,0.0,0.4644151567599414,0.3699999999999999,0.0,4.149136883825398
17.0,30.23701604374167,0.92,46.05142857142857,485.0,0.4304320177975528,0.6860555555555555,0.0,3.0465181771488363,0.6132388677141752,1.5287555750407962,0.22070503744135767,0.22329626426579585,0.0005371981397625749,0.29793113393709464,0.40441486366677537,0.0,0.3499999999999998,0.5157140325459791,1.2436711276540537,0.2553407842379664,0.192853852861219,0.0,0.25496080697192497,0.14999999999999997,0.0,2.962540604271143
710.0,29.996332872237044,0.44,45.69685714285715,385.0,0.3456044279446298,0.6693266666666666,0.0,2.1628921533954664,0.6643195154977763,0.6638553478620915,0.23351727470482125,0.2267002605613179,0.000476684839291571,0.20693543472449982,0.32482232351084334,0.0,0.34999999999999976,0.43952546268702913,0.9985740624580826,0.2491145135318576,0.03000000000000002,0.0,0.25,0.0,0.0,2.3172140386769673
272.0,33.03027455953246,0.7,45.86385714285714,15.0,0.44899613780744035,0.6911855555555556,0.0,2.1236466222396695,0.1411735707794096,1.0789758671416723,0.26828042367577754,0.21416709283216884,0.0005069597134778511,0.23901775940433556,0.3619908258161803,0.0,0.34999999999999976,0.15762775420891378,1.2973094703236756,0.25725010224076267,0.19943664064348623,0.0,0.253027525545383,0.15,0.0,2.66465149296222
774.0,34.486734652755835,0.8,45.1506,430.0,0.6208297122728957,0.9314577777777778,0.0,3.6343772543853827,0.8350325848019382,1.639117064362635,0.3840206105033449,0.22681929011078655,0.0005314956534182377,0.3091237753300183,0.48766289530964896,0.0,0.34999999999999976,0.4738103191235564,1.7937977576443278,0.3466762385878984,0.20654886673853548,0.0,0.4594239133763282,0.15000000000000002,0.0,3.78025709547065
261.0,29.988324403395684,0.76,45.0197,0.0,0.41464516073414903,0.5974422222222222,0.0,2.3571025526186458,0.6340350876165668,0.9122744951299797,0.18094947385836074,0.26554133226760285,0.00048640433865113525,0.19367572879209927,0.31258276525151923,0.0,0.34999999999999976,0.0,1.1980572850160949,0.22236007612468373,0.24474296157060293,0.0,0.12166731556346447,0.0,0.0,2.136827638274845
580.0,31.568905160549182,0.52,44.58414285714286,280.0,0.3318488099122482,0.6678355555555555,0.0,1.6111577117207565,0.22966468073799381,0.6009343623239574,0.22576217351118083,0.19729146065308842,0.0004748174813652413,0.19840832003138487,0.31233186527009527,0.0,0.34999999999999976,0.35952746433513144,0.9588291915317834,0.24855954174070488,0.18472771767604648,0.0,0.1215838369986453,0.15,0.0,2.3732277522823115
534.0,33.18045087640249,0.74,44.12285714285714,425.0,0.4451264177481152,0.7472688888888889,0.0,2.2032791016710354,0.2652672790326009,1.0897602476401789,0.2647691282109143,0.20011881425950087,0.000493146105532363,0.20691335629771707,0.33363395421007097,0.0,0.34999999999999976,0.47000089063060846,1.2861284733000062,0.2781235755331935,0.18395286446386203,0.0,0.2515069114095601,0.15000000000000002,0.0,2.969712715337233
279.0,29.778851405619278,0.67,44.80014285714285,450.0,0.447220520084044,0.7094322222222222,0.0,2.40851623264643,0.4971089052843096,1.0730907764856776,0.2439958407524583,0.2092003584010261,0.0004846782813168021,0.21083261869174857,0.3360638462847371,0.0,0.3499999999999998,0.48904803309534683,1.292179079448857,0.2640412697178958,0.19480105149130306,0.0,0.2558766537908503,0.14999999999999997,0.0,2.9959460875442536
426.0,33.695313172610255,0.59,45.75157142857143,275.0,0.46460663212211095,0.7077566666666667,0.0,2.361270500512059,0.39035764813358065,1.1072570468719853,0.22588711988868274,0.25029682697588124,0.0004807050389610389,0.20733688929128016,0.3405341061669758,0.0,0.34999999999999976,0.35571803584218387,1.342413738279632,0.26341765014929824,0.22283145574914648,0.0,0.25222582884497313,0.15,0.0,2.936606708865235
991.0,31.05357965575471,0.56,44.575,45.0,0.35944399969101465,0.6702033333333334,0.0,1.9014753743231516,0.168792867776338,0.9260083151789582,0.21121432717750827,0.23419283869054022,0.0004683678610804851,0.20261562993384785,0.31300021308028503,0.0,0.34999999999999976,0.18048432516659896,1.038561505511566,0.2494407972451363,0.2107767661542185,0.0,0.25885566182863684,0.14999999999999997,0.0,2.438119055906156
514.0,30.808274364582637,0.84,44.7794,50.0,0.5146789226918799,0.79665,0.0,2.305010860382281,0.21836197265524387,1.1787427332359692,0.28257794543254183,0.213021015295212,0.0005207216625631181,0.2407003301005717,0.35411407540162737,0.0,0.3499999999999998,0.18429375365954653,1.4870903875581143,0.2965025705512322,0.19073283154512405,0.0,0.2540573515582457,0.14999999999999997,0.0,2.912676894872263
419.0,34.16462897288435,0.63,45.01114285714286,35.0,0.6177137141268075,0.9308877777777778,0.0,2.9004538020491215,0.1871464976010281,1.6218536612166212,0.3786958185777524,0.22478233840496928,0.0005193150078537769,0.2964786236684278,0.4247809709910038,0.0,0.34999999999999976,0.17286546818070384,1.7847945311930489,0.3464640921431438,0.20604550118175197,0.0,0.2514635019171344,0.15000000000000002,0.0,3.261633094615778
10.0,30.933543941235566,0.95,45.21472727272727,265.0,0.42862732431096273,0.5098211111111111,0.0,2.645931004720527,0.3728082304122917,1.4293390040932437,0.15718015955429113,0.23333737863053966,0.0005359262683736367,0.2987551347162952,0.3935676766021335,0.0,0.3499999999999998,0.3480991788562891,1.2384567265622808,0.18974865997078985,0.20117989234359618,0.0,0.2532327366107799,0.14999999999999997,0.0,2.730717194343734
529.0,30.152294908615797,0.77,44.5969,230.0,0.5883306476949697,0.9376122222222222,0.0,3.245382658155099,0.36376466751417624,1.714620300817282,0.40191049645966814,0.2044259642031913,0.0005470030967635945,0.31450141348776073,0.5037590868618834,0.0,0.34999999999999976,0.3214331794056563,1.699896405932288,0.3489668412340953,0.18444340545450608,0.0,0.46243686429628406,0.14999999999999997,0.0,3.5171766963228315
724.0,31.50504759358072,0.36,45.047,190.0,0.44255729124953647,0.7143677777777778,0.0,2.3975833959822603,0.46351302468395794,1.0907232821714463,0.24835373038240321,0.2005072171450395,0.0004756617985387844,0.214396095631898,0.3426400100567343,0.0,0.34999999999999976,0.29095775146207636,1.2787053534635175,0.26587821807579554,0.03730492110423343,0.0,0.2547611418314621,0.018929143626403456,0.0,2.496536529563488
