t_s,t_h,soc,v_term_V,p_W,p_max_W,v1_V,status,scenario_id,seed
3266.0,0.9072222222222223,0.7617638136371377,3.823853124525009,4.092934876861699,47.762670989355506,0.021399240711227813,cutoff,S3_gaming,1
3268.0,0.9077777777777778,0.761615149752406,3.8237766727791884,4.092934876861699,47.76084479735788,0.021399648456331546,cutoff,S3_gaming,1
3270.0,0.9083333333333333,0.7614664828952409,3.8237002184310884,4.092934876861699,47.75901857978697,0.021400057190767097,cutoff,S3_gaming,1
3272.0,0.9088888888888889,0.7613178130654233,3.823623761528367,4.092934876861699,47.75719233778488,0.02140046686782295,cutoff,S3_gaming,1
3274.0,0.9094444444444445,0.7611691402627361,3.823547302116366,4.092934876861699,47.75536607243828,0.021400877443053183,cutoff,S3_gaming,1
3276.0,0.91,0.7610204644869634,3.823470840238222,4.092934876861699,47.753539784781104,0.021401288874167583,cutoff,S3_gaming,1
3278.0,0.9105555555555556,0.7608717857378913,3.8233943759349747,4.092934876861699,47.75171347579713,0.021401701120927097,cutoff,S3_gaming,1
3280.0,0.9111111111111111,0.7607231040153074,3.82331790924567,4.092934876861699,47.7498871464224,0.02140211414504435,cutoff,S3_gaming,1
3282.0,0.9116666666666666,0.7605744193190007,3.8232414402074535,4.092934876861699,47.74806079754749,0.021402527910089,cutoff,S3_gaming,1
3284.0,0.9122222222222223,0.7604257316487615,3.823164968855664,4.092934876861699,47.74623443001981,0.021402942381397654,cutoff,S3_gaming,1
3286.0,0.9127777777777778,0.7602770410043815,3.823088495223922,4.092934876861699,47.74440804464564,0.021403357525988195,cutoff,S3_gaming,1
3288.0,0.9133333333333333,0.7601283473856538,3.823012019344213,4.092934876861699,47.742581642192086,0.02140377331247823,cutoff,S3_gaming,1
3290.0,0.9138888888888889,0.7599796507923724,3.8229355412469657,4.092934876861699,47.7407552233891,0.021404189711007507,cutoff,S3_gaming,1
3292.0,0.9144444444444444,0.7598309512243328,3.8228590609611275,4.092934876861699,47.73892878893117,0.021404606693164085,cutoff,S3_gaming,1
3294.0,0.915,0.7596822486813312,3.8227825785142366,4.092934876861699,47.73710233947908,0.021405024231914108,cutoff,S3_gaming,1
3296.0,0.9155555555555556,0.759533543163165,3.8227060939324926,4.092934876861699,47.73527587566156,0.021405442301534957,cutoff,S3_gaming,1
3298.0,0.9161111111111111,0.7593848346696327,3.822629607240817,4.092934876861699,47.73344939807682,0.021405860877551662,cutoff,S3_gaming,1
3300.0,0.9166666666666666,0.7592361232005336,3.822553118462918,4.092934876861699,47.731622907294046,0.02140627993667639,cutoff,S3_gaming,1
3302.0,0.9172222222222223,0.7590874087556678,3.8224766276213504,4.092934876861699,47.72979640385479,0.021406699456750864,cutoff,S3_gaming,1
3304.0,0.9177777777777778,0.7589386913348364,3.8224001347375687,4.092934876861699,47.72796988827434,0.0214071194166916,cutoff,S3_gaming,1
3306.0,0.9183333333333333,0.7587899709378412,3.8223236398319824,4.092934876861699,47.72614336104293,0.021407539796437756,cutoff,S3_gaming,1
3308.0,0.9188888888888889,0.7586412475644848,3.8222471429240055,4.092934876861699,47.72431682262706,0.021407960576901554,cutoff,S3_gaming,1
3310.0,0.9194444444444444,0.7584925212145706,3.822170644032106,4.092934876861699,47.722490273470555,0.021408381739921076,cutoff,S3_gaming,1
3312.0,0.92,0.7583437918879025,3.8220941431738518,4.092934876861699,47.720663713995734,0.021408803268215367,cutoff,S3_gaming,1
3314.0,0.9205555555555556,0.7581950595842851,3.822017640365952,4.092934876861699,47.71883714460434,0.021409225145341708,cutoff,S3_gaming,1
3316.0,0.9211111111111111,0.7580463243035238,3.821941135624301,4.092934876861699,47.717010565678706,0.021409647355654957,cutoff,S3_gaming,1
3318.0,0.9216666666666666,0.7578975860454245,3.8218646289640175,4.092934876861699,47.715183977582555,0.021410069884268877,cutoff,S3_gaming,1
3320.0,0.9222222222222223,0.7577488448097934,3.8217881203994826,4.092934876861699,47.713357380661975,0.021410492717019326,cutoff,S3_gaming,1
3322.0,0.9227777777777778,0.7576001005964376,3.821711609944373,4.092934876861699,47.71153077524623,0.02141091584042923,cutoff,S3_gaming,1
3324.0,0.9233333333333333,0.7574513534051645,3.821635097611699,4.092934876861699,47.70970416164864,0.021411339241675268,cutoff,S3_gaming,1
3326.0,0.9238888888888889,0.7573026032357819,3.8215585834138324,4.092934876861699,47.7078775401673,0.021411762908556165,cutoff,S3_gaming,1
3328.0,0.9244444444444444,0.7571538500880983,3.821482067362543,4.092934876861699,47.70605091108581,0.021412186829462526,cutoff,S3_gaming,1
3330.0,0.925,0.7570050939619226,3.8214055494690222,4.092934876861699,47.70422427467403,0.02141261099334812,cutoff,S3_gaming,1
3332.0,0.9255555555555556,0.7568563348570638,3.8213290297439158,4.092934876861699,47.70239763118872,0.02141303538970258,cutoff,S3_gaming,1
3334.0,0.9261111111111111,0.7567075727733317,3.821252508197345,4.092934876861699,47.70057098087416,0.0214134600085254,cutoff,S3_gaming,1
3336.0,0.9266666666666666,0.7565588077105361,3.8211759848389377,4.092934876861699,47.698744323962764,0.02141388484030123,cutoff,S3_gaming,1
3338.0,0.9272222222222222,0.7564100396684874,3.8210994596778494,4.092934876861699,47.69691766067569,0.02141430987597632,cutoff,S3_gaming,1
3340.0,0.9277777777777778,0.7562612686469963,3.821022932722786,4.092934876861699,47.695090991223346,0.021414735106936148,cutoff,S3_gaming,1
3342.0,0.9283333333333333,0.7561124946458737,3.8209464039820253,4.092934876861699,47.693264315805905,0.02141516052498412,cutoff,S3_gaming,1
3344.0,0.9288888888888889,0.7559637176649309,3.8208698734634408,4.092934876861699,47.69143763461385,0.021415586122321292,cutoff,S3_gaming,1
3346.0,0.9294444444444444,0.7558149377039793,3.8207933411745167,4.092934876861699,47.689610947828356,0.02141601189152709,cutoff,S3_gaming,1
3348.0,0.93,0.755666154762831,3.8207168071223707,4.092934876861699,47.687784255621914,0.021416437825540962,cutoff,S3_gaming,1
3350.0,0.9305555555555556,0.7555173688412979,3.8206402713137693,4.092934876861699,47.68595755815851,0.02141686391764491,cutoff,S3_gaming,1
3352.0,0.9311111111111111,0.7553685799391924,3.820563733755147,4.092934876861699,47.68413085559425,0.021417290161446875,cutoff,S3_gaming,1
3354.0,0.9316666666666666,0.755219788056327,3.820487194452618,4.092934876861699,47.68230414807762,0.021417716550864947,cutoff,S3_gaming,1
3356.0,0.9322222222222222,0.7550709931925144,3.8204106534119995,4.092934876861699,47.680477435749914,0.021418143080112303,cutoff,S3_gaming,1
3358.0,0.9327777777777778,0.7549221953475675,3.8203341106388184,4.092934876861699,47.67865071874554,0.021418569743682902,cutoff,S3_gaming,1
3360.0,0.9333333333333333,0.7547733945212998,3.820257566138328,4.092934876861699,47.67682399719239,0.021418996536337876,cutoff,S3_gaming,1
3362.0,0.9338888888888889,0.7546245907135243,3.8201810199155246,4.092934876861699,47.674997271212185,0.021419423453092563,cutoff,S3_gaming,1
3364.0,0.9344444444444444,0.7544757839240547,3.820104471975155,4.092934876861699,47.67317054092062,0.021419850489204178,cutoff,S3_gaming,1
3366.0,0.935,0.7543269741527046,3.82002792232173,4.092934876861699,47.67134380642789,0.021420277640160086,cutoff,S3_gaming,1
3368.0,0.9355555555555556,0.7541781613992878,3.819951370959539,4.092934876861699,47.669517067838775,0.021420704901666646,cutoff,S3_gaming,1
3370.0,0.9361111111111111,0.7540293456636186,3.819874817892656,4.092934876861699,47.66769032525298,0.021421132269638574,cutoff,S3_gaming,1
3372.0,0.9366666666666666,0.7538805269455108,3.819798263124953,4.092934876861699,47.665863578765325,0.021421559740188854,cutoff,S3_gaming,1
3374.0,0.9372222222222222,0.7537317052447787,3.8197217066601103,4.092934876861699,47.6640368284661,0.021421987309619115,cutoff,S3_gaming,1
3376.0,0.9377777777777778,0.7535828805612368,3.8196451485016225,4.092934876861699,47.66221007444112,0.02142241497441048,cutoff,S3_gaming,1
3378.0,0.9383333333333334,0.7534340528946996,3.8195685886528117,4.092934876861699,47.6603833167721,0.021422842731214864,cutoff,S3_gaming,1
3380.0,0.9388888888888889,0.7532852222449815,3.8194920271168327,4.092934876861699,47.65855655553673,0.021423270576846693,cutoff,S3_gaming,1
3382.0,0.9394444444444444,0.7531363886118975,3.8194154638966817,4.092934876861699,47.65672979080895,0.02142369850827502,cutoff,S3_gaming,1
3384.0,0.94,0.7529875519952622,3.819338898995206,4.092934876861699,47.65490302265912,0.021424126522616025,cutoff,S3_gaming,1
3386.0,0.9405555555555556,0.7528387123948908,3.819262332415108,4.092934876861699,47.653076251154125,0.021424554617125877,cutoff,S3_gaming,1
3388.0,0.9411111111111111,0.7526898698105979,3.8191857641589553,4.092934876861699,47.651249476357634,0.02142498278919395,cutoff,S3_gaming,1
3390.0,0.9416666666666667,0.7525410242421989,3.8191091942291853,4.092934876861699,47.64942269833023,0.02142541103633636,cutoff,S3_gaming,1
3392.0,0.9422222222222222,0.7523921756895089,3.819032622628112,4.092934876861699,47.64759591712952,0.021425839356189823,cutoff,S3_gaming,1
3394.0,0.9427777777777778,0.7522433241523431,3.818956049357932,4.092934876861699,47.64576913281032,0.021426267746505804,cutoff,S3_gaming,1
3396.0,0.9433333333333334,0.7520944696305167,3.818879474420731,4.092934876861699,47.64394234542479,0.02142669620514494,cutoff,S3_gaming,1
3398.0,0.9438888888888889,0.7519456121238453,3.8188028978184874,4.092934876861699,47.64211555502253,0.021427124730071766,cutoff,S3_gaming,1
3400.0,0.9444444444444444,0.751796751632144,3.8187263195530785,4.092934876861699,47.64028876165073,0.02142755331934966,cutoff,S3_gaming,1
3402.0,0.945,0.7516478881552284,3.8186497396262875,4.092934876861699,47.63846196535428,0.021427981971136052,cutoff,S3_gaming,1
3404.0,0.9455555555555556,0.7514990216929142,3.8185731580398032,4.092934876861699,47.63663516617592,0.021428410683677873,cutoff,S3_gaming,1
3406.0,0.9461111111111111,0.7513501522450168,3.8184965747952293,4.092934876861699,47.63480836415626,0.021428839455307203,cutoff,S3_gaming,1
3408.0,0.9466666666666667,0.7512012798113519,3.818419989894086,4.092934876861699,47.632981559333956,0.021429268284437145,cutoff,S3_gaming,1
3410.0,0.9472222222222222,0.7510524043917352,3.8183434033378143,4.092934876861699,47.63115475174577,0.021429697169557897,cutoff,S3_gaming,1
3412.0,0.9477777777777778,0.7509035259859823,3.8182668151277808,4.092934876861699,47.62932794142669,0.02143012610923301,cutoff,S3_gaming,1
3414.0,0.9483333333333334,0.7507546445939091,3.81819022526528,4.092934876861699,47.62750112840996,0.021430555102095832,cutoff,S3_gaming,1
3416.0,0.9488888888888889,0.7506057602153312,3.81811363375154,4.092934876861699,47.625674312727256,0.021430984146846126,cutoff,S3_gaming,1
3418.0,0.9494444444444444,0.7504568728500646,3.8180370405877224,4.092934876861699,47.62384749440868,0.021431413242246844,cutoff,S3_gaming,1
3420.0,0.95,0.7503079824979251,3.817960445774928,4.092934876861699,47.62202067348286,0.021431842387121067,cutoff,S3_gaming,1
3422.0,0.9505555555555556,0.7501590891587284,3.8178838493141996,4.092934876861699,47.620193849977014,0.021432271580349087,cutoff,S3_gaming,1
3424.0,0.9511111111111111,0.7500101928322906,3.8178072512065246,4.092934876861699,47.618367023917095,0.021432700820865628,cutoff,S3_gaming,1
3426.0,0.9516666666666667,0.7498612935184276,3.8177306514528357,4.092934876861699,47.61654019532772,0.021433130107657215,cutoff,S3_gaming,1
3428.0,0.9522222222222222,0.7497123912169552,3.817654050054016,4.092934876861699,47.61471336423232,0.021433559439759654,cutoff,S3_gaming,1
3430.0,0.9527777777777777,0.7495634859276895,3.8175774470109025,4.092934876861699,47.612886530653206,0.021433988816255644,cutoff,S3_gaming,1
3432.0,0.9533333333333334,0.7494145776504464,3.817500842324284,4.092934876861699,47.61105969461158,0.021434418236272505,cutoff,S3_gaming,1
3434.0,0.9538888888888889,0.7492656663850419,3.8174242359949075,4.092934876861699,47.60923285612761,0.021434847698980013,cutoff,S3_gaming,1
3436.0,0.9544444444444444,0.7491167521312919,3.817347628023477,4.092934876861699,47.60740601522047,0.021435277203588343,cutoff,S3_gaming,1
