t_s,t_h,soc,ocv_V,v1_V,i_A,v_term_V,p_W,p_max_W,discriminant,scenario_id,status
1840.0,0.5111111111111111,0.8131400721439683,3.956570036071984,0.02992896310429079,1.4972980756133403,3.8068572269189556,5.7,48.18284411224024,13.594510115916878,S3_gaming,cutoff
1842.0,0.5116666666666667,0.8129321111215467,3.9564660555607736,0.02992981306188174,1.497340647878889,3.8067489906689103,5.7,48.180271448929105,13.593686863657314,S3_gaming,cutoff
1844.0,0.5122222222222222,0.8127241441860514,3.9563620720930257,0.029930663093864204,1.4973832238750429,3.806640751089488,5.7,48.177698779922316,13.592863609575142,S3_gaming,cutoff
1846.0,0.5127777777777778,0.8125161713369643,3.956258085668482,0.029931513200249216,1.4974258036023562,3.806532508180374,5.7,48.17512610521919,13.592040353670141,S3_gaming,cutoff
1848.0,0.5133333333333333,0.812308192573767,3.9561540962868835,0.029932363381047808,1.4974683870613847,3.8064242619412547,5.7,48.17255342481907,13.591217095942103,S3_gaming,cutoff
1850.0,0.5138888888888888,0.8121002078959412,3.9560501039479705,0.029933213636271015,1.4975109742526804,3.8063160123718154,5.7,48.16998073872128,13.59039383639081,S3_gaming,cutoff
1852.0,0.5144444444444445,0.8118922173029685,3.955946108651484,0.029934063965929878,1.4975535651767984,3.8062077594717403,5.7,48.167408046925146,13.589570575016047,S3_gaming,cutoff
1854.0,0.515,0.8116842207943303,3.9558421103971653,0.029934914370035433,1.4975961598342913,3.8060995032407168,5.7,48.16483534942999,13.588747311817599,S3_gaming,cutoff
1856.0,0.5155555555555555,0.8114762183695082,3.955738109184754,0.029935764848598726,1.4976387582257111,3.805991243678429,5.7,48.162262646235156,13.587924046795251,S3_gaming,cutoff
1858.0,0.5161111111111111,0.8112682100279835,3.9556341050139916,0.029936615401630798,1.4976813603516186,3.805882980784562,5.7,48.15968993733998,13.587100779948793,S3_gaming,cutoff
1860.0,0.5166666666666667,0.8110601957692376,3.9555300978846186,0.029937466029142695,1.4977239662125634,3.8057747145588015,5.7,48.15711722274376,13.586277511278002,S3_gaming,cutoff
1862.0,0.5172222222222222,0.8108521755927516,3.9554260877963756,0.029938316731145467,1.4977665758091008,3.8056664450008326,5.7,48.154544502445845,13.58545424078267,S3_gaming,cutoff
1864.0,0.5177777777777778,0.8106441494980066,3.955322074749003,0.029939167507650164,1.4978091891417882,3.80555817211034,5.7,48.15197177644555,13.584630968462577,S3_gaming,cutoff
1866.0,0.5183333333333333,0.8104361174844836,3.9552180587422416,0.02994001835866784,1.4978518062111756,3.80544989588701,5.7,48.14939904474222,13.58380769431751,S3_gaming,cutoff
1868.0,0.5188888888888888,0.8102280795516638,3.955114039775832,0.02994086928420955,1.4978944270178234,3.805341616330527,5.7,48.146826307335175,13.582984418347257,S3_gaming,cutoff
1870.0,0.5194444444444445,0.8100200356990278,3.955010017849514,0.02994172028428635,1.497937051562284,3.8052333334405755,5.7,48.14425356422373,13.582161140551595,S3_gaming,cutoff
1872.0,0.52,0.8098119859260566,3.9549059929630284,0.0299425713589093,1.49797967984511,3.8051250472168405,5.7,48.141680815407234,13.581337860930315,S3_gaming,cutoff
1874.0,0.5205555555555555,0.809603930232231,3.9548019651161157,0.02994342250808946,1.4980223118668616,3.8050167576590077,5.7,48.13910806088499,13.580514579483198,S3_gaming,cutoff
1876.0,0.5211111111111111,0.8093958686170316,3.954697934308516,0.029944273731837896,1.4980649476280916,3.8049084647667613,5.7,48.13653530065635,13.579691296210031,S3_gaming,cutoff
1878.0,0.5216666666666666,0.8091878010799389,3.9545939005399693,0.02994512503016567,1.4981075871293548,3.804800168539786,5.7,48.13396253472062,13.578868011110599,S3_gaming,cutoff
1880.0,0.5222222222222223,0.8089797276204336,3.954489863810217,0.029945976403083857,1.4981502303712062,3.804691868977767,5.7,48.13138976307716,13.578044724184691,S3_gaming,cutoff
1882.0,0.5227777777777778,0.808771648237996,3.954385824118998,0.02994682785060352,1.4981928773542041,3.804583566080389,5.7,48.12881698572527,13.577221435432087,S3_gaming,cutoff
1884.0,0.5233333333333333,0.8085635629321064,3.954281781466053,0.029947679372735736,1.4982355280789033,3.8044752598473357,5.7,48.12624420266426,13.576398144852563,S3_gaming,cutoff
1886.0,0.5238888888888888,0.8083554717022452,3.9541777358511228,0.02994853096949158,1.498278182545859,3.804366950278293,5.7,48.1236714138935,13.57557485244592,S3_gaming,cutoff
1888.0,0.5244444444444445,0.8081473745478925,3.9540736872739464,0.029949382640882122,1.4983208407556292,3.804258637372945,5.7,48.12109861941228,13.57475155821193,S3_gaming,cutoff
1890.0,0.525,0.8079392714685286,3.953969635734264,0.029950234386918448,1.4983635027087687,3.804150321130975,5.7,48.11852581921995,13.573928262150384,S3_gaming,cutoff
1892.0,0.5255555555555556,0.8077311624636334,3.953865581231817,0.029951086207611638,1.498406168405833,3.804042001552069,5.7,48.11595301331582,13.573104964261063,S3_gaming,cutoff
1894.0,0.5261111111111111,0.807523047532687,3.9537615237663433,0.029951938102972777,1.4984488378473826,3.8039336786359117,5.7,48.11338020169922,13.572281664543752,S3_gaming,cutoff
1896.0,0.5266666666666666,0.8073149266751691,3.9536574633375845,0.02995279007301295,1.498491511033967,3.8038253523821854,5.7,48.110807384369494,13.571458362998237,S3_gaming,cutoff
1898.0,0.5272222222222223,0.8071067998905597,3.95355339994528,0.029953642117743245,1.4985341879661496,3.803717022790576,5.7,48.10823456132594,13.570635059624303,S3_gaming,cutoff
1900.0,0.5277777777777778,0.8068986671783384,3.953449333589169,0.029954494237174754,1.4985768686444856,3.803608689860767,5.7,48.10566173256791,13.569811754421732,S3_gaming,cutoff
1902.0,0.5283333333333333,0.806690528537985,3.9533452642689926,0.02995534643131857,1.4986195530695272,3.803500353592443,5.7,48.10308889809472,13.56898844739031,S3_gaming,cutoff
1904.0,0.5288888888888889,0.806482383968979,3.9532411919844894,0.02995619870018578,1.4986622412418382,3.803392013985288,5.7,48.10051605790568,13.568165138529817,S3_gaming,cutoff
1906.0,0.5294444444444445,0.8062742334707999,3.9531371167354,0.029957051043787493,1.4987049331619706,3.8032836710389857,5.7,48.09794321200014,13.567341827840044,S3_gaming,cutoff
1908.0,0.53,0.8060660770429271,3.9530330385214634,0.029957903462134804,1.498747628830485,3.8031753247532216,5.7,48.095370360377395,13.566518515320768,S3_gaming,cutoff
1910.0,0.5305555555555556,0.80585791468484,3.95292895734242,0.029958755955238812,1.498790328247937,3.8030669751276776,5.7,48.092797503036806,13.56569520097178,S3_gaming,cutoff
1912.0,0.5311111111111111,0.8056497463960179,3.952824873198009,0.029959608523110626,1.4988330314148839,3.802958622162039,5.7,48.0902246399777,13.564871884792863,S3_gaming,cutoff
1914.0,0.5316666666666666,0.80544157217594,3.95272078608797,0.02996046116576135,1.498875738331884,3.8028502658559895,5.7,48.08765177119935,13.564048566783791,S3_gaming,cutoff
1916.0,0.5322222222222223,0.8052333920240854,3.9526166960120426,0.029961313883202095,1.498918448999495,3.8027419062092123,5.7,48.08507889670112,13.56322524694436,S3_gaming,cutoff
1918.0,0.5327777777777778,0.8050252059399331,3.9525126029699664,0.029962166675443967,1.4989611634182747,3.8026335432213925,5.7,48.08250601648234,13.562401925274349,S3_gaming,cutoff
1920.0,0.5333333333333333,0.8048170139229621,3.952408506961481,0.02996301954249808,1.499003881588784,3.802525176892212,5.7,48.079933130542315,13.56157860177354,S3_gaming,cutoff
1922.0,0.5338888888888889,0.8046088159726513,3.9523044079863254,0.02996387248437556,1.4990466035115724,3.8024168072213564,5.7,48.07736023888039,13.560755276441725,S3_gaming,cutoff
1924.0,0.5344444444444445,0.8044006120884796,3.9522003060442397,0.029964725501087513,1.4990893291872087,3.802308434208508,5.7,48.07478734149587,13.55993194927868,S3_gaming,cutoff
1926.0,0.535,0.8041924022699256,3.952096201134963,0.029965578592645065,1.4991320586162427,3.80220005785335,5.7,48.072214438388094,13.55910862028419,S3_gaming,cutoff
1928.0,0.5355555555555556,0.803984186516468,3.9519920932582338,0.029966431759059334,1.4991747917992404,3.802091678155567,5.7,48.069641529556364,13.558285289458036,S3_gaming,cutoff
1930.0,0.5361111111111111,0.8037759648275853,3.9518879824137927,0.029967285000341452,1.4992175287367542,3.8019832951148427,5.7,48.06706861500003,13.55746195680001,S3_gaming,cutoff
1932.0,0.5366666666666666,0.8035677372027561,3.951783868601378,0.02996813831650254,1.4992602694293449,3.80187490873086,5.7,48.06449569471842,13.556638622309894,S3_gaming,cutoff
1934.0,0.5372222222222223,0.8033595036414588,3.9516797518207296,0.02996899170755373,1.4993030138775731,3.8017665190033023,5.7,48.06192276871082,13.555815285987464,S3_gaming,cutoff
1936.0,0.5377777777777778,0.8031512641431717,3.951575632071586,0.029969845173506156,1.4993457620819939,3.801658125931852,5.7,48.05934983697658,13.554991947832507,S3_gaming,cutoff
1938.0,0.5383333333333333,0.8029430187073732,3.9514715093536865,0.02997069871437095,1.4993885140431678,3.801549729516194,5.7,48.05677689951503,13.55416860784481,S3_gaming,cutoff
1940.0,0.5388888888888889,0.8027347673335413,3.9513673836667706,0.029971552330159242,1.4994312697616585,3.801441329756011,5.7,48.05420395632548,13.553345266024154,S3_gaming,cutoff
1942.0,0.5394444444444444,0.8025265100211543,3.951263255010577,0.02997240602088218,1.4994740292380182,3.801332926650985,5.7,48.05163100740726,13.552521922370323,S3_gaming,cutoff
1944.0,0.54,0.8023182467696901,3.951159123384845,0.029973259786550906,1.4995167924728103,3.801224520200802,5.7,48.04905805275968,13.5516985768831,S3_gaming,cutoff
1946.0,0.5405555555555556,0.8021099775786267,3.951054988789313,0.029974113627176557,1.4995595594665927,3.8011161104051423,5.7,48.04648509238208,13.550875229562266,S3_gaming,cutoff
1948.0,0.5411111111111111,0.801901702447442,3.950950851223721,0.029974967542770282,1.4996023302199235,3.8010076972636893,5.7,48.043912126273796,13.550051880407615,S3_gaming,cutoff
1950.0,0.5416666666666666,0.8016934213756137,3.9508467106878067,0.029975821533343227,1.4996451047333685,3.8008992807761266,5.7,48.0413391544341,13.549228529418912,S3_gaming,cutoff
1952.0,0.5422222222222223,0.8014851343626197,3.95074256718131,0.029976675598906544,1.4996878830074805,3.8007908609421373,5.7,48.03876617686237,13.548405176595958,S3_gaming,cutoff
1954.0,0.5427777777777778,0.8012768414079375,3.9506384207039686,0.029977529739471386,1.4997306650428255,3.8006824377614037,5.7,48.036193193557885,13.547581821938524,S3_gaming,cutoff
1956.0,0.5433333333333333,0.8010685425110448,3.9505342712555223,0.02997838395504891,1.4997734508399585,3.8005740112336093,5.7,48.033620204520005,13.546758465446402,S3_gaming,cutoff
1958.0,0.5438888888888889,0.8008602376714189,3.9504301188357096,0.02997923824565027,1.4998162403994457,3.800465581358436,5.7,48.03104720974803,13.545935107119371,S3_gaming,cutoff
1960.0,0.5444444444444444,0.8006519268885374,3.9503259634442687,0.029980092611286625,1.4998590337218398,3.800357148135568,5.7,48.02847420924128,13.545111746957211,S3_gaming,cutoff
1962.0,0.545,0.8004436101618775,3.950221805080939,0.02998094705196914,1.4999018308077066,3.8002487115646857,5.7,48.0259012029991,13.544288384959714,S3_gaming,cutoff
1964.0,0.5455555555555556,0.8002352874909165,3.9501176437454584,0.02998180156770898,1.4999446316576042,3.8001402716454735,5.7,48.02332819102079,13.543465021126654,S3_gaming,cutoff
1966.0,0.5461111111111111,0.8000269588751316,3.950013479437566,0.029982656158517307,1.499987436272096,3.800031828377614,5.7,48.02075517330567,13.542641655457816,S3_gaming,cutoff
1968.0,0.5466666666666666,0.799818624314,3.949909312157,0.029983510824405295,1.50003024465174,3.799923381760788,5.7,48.01818214985308,13.541818287952987,S3_gaming,cutoff
1970.0,0.5472222222222223,0.7996102838069985,3.949805141903499,0.029984365565384113,1.5000730567970966,3.79981493179468,5.7,48.015609120662326,13.540994918611945,S3_gaming,cutoff
1972.0,0.5477777777777778,0.7994019373536042,3.949700968676802,0.029985220381464936,1.500115872708732,3.7997064784789716,5.7,48.01303608573272,13.540171547434472,S3_gaming,cutoff
1974.0,0.5483333333333333,0.799193584953294,3.949596792476647,0.029986075272658938,1.500158692387199,3.799598021813345,5.7,48.01046304506363,13.539348174420363,S3_gaming,cutoff
1976.0,0.5488888888888889,0.7989852266055445,3.9494926133027723,0.0299869302389773,1.5002015158330662,3.799489561797483,5.7,48.00788999865433,13.538524799569386,S3_gaming,cutoff
1978.0,0.5494444444444444,0.7987768623098326,3.949388431154916,0.029987785280431202,1.5002443430468941,3.799381098431067,5.7,48.00531694650415,13.53770142288133,S3_gaming,cutoff
1980.0,0.55,0.7985684920656348,3.9492842460328172,0.029988640397031825,1.5002871740292412,3.7992726317137797,5.7,48.00274388861243,13.536878044355978,S3_gaming,cutoff
1982.0,0.5505555555555556,0.7983601158724278,3.9491800579362137,0.029989495588790358,1.5003300087806704,3.7991641616453036,5.7,48.00017082497847,13.536054663993111,S3_gaming,cutoff
1984.0,0.5511111111111111,0.798151733729688,3.949075866864844,0.02999035085571799,1.5003728473017424,3.7990556882253204,5.7,47.99759775560162,13.535231281792518,S3_gaming,cutoff
1986.0,0.5516666666666666,0.7979433456368917,3.9489716728184456,0.029991206197825904,1.500415689593021,3.7989472114535117,5.7,47.99502468048116,13.53440789775397,S3_gaming,cutoff
1988.0,0.5522222222222222,0.7977349515935154,3.9488674757967575,0.029992061615125302,1.5004585356550664,3.798838731329561,5.7,47.99245159961643,13.533584511877258,S3_gaming,cutoff
1990.0,0.5527777777777778,0.7975265515990352,3.9487632757995175,0.02999291710762737,1.5005013854884424,3.798730247853149,5.7,47.989878513006765,13.532761124162166,S3_gaming,cutoff
1992.0,0.5533333333333333,0.7973181456529274,3.9486590728264637,0.02999377267534331,1.5005442390937096,3.798621761023957,5.7,47.98730542065147,13.53193773460847,S3_gaming,cutoff
1994.0,0.5538888888888889,0.7971097337546679,3.948554866877334,0.02999462831828432,1.5005870964714312,3.7985132708416685,5.7,47.98473232254986,13.531114343215956,S3_gaming,cutoff
1996.0,0.5544444444444444,0.7969013159037328,3.9484506579518666,0.029995484036461607,1.5006299576221709,3.798404777305965,5.7,47.98215921870127,13.530290949984407,S3_gaming,cutoff
1998.0,0.555,0.7966928920995981,3.9483464460497992,0.029996339829886372,1.5006728225464894,3.7982962804165274,5.7,47.97958610910501,13.529467554913602,S3_gaming,cutoff
2000.0,0.5555555555555556,0.7964844623417396,3.9482422311708696,0.029997195698569817,1.5007156912449497,3.7981877801730377,5.7,47.97701299376039,13.528644158003326,S3_gaming,cutoff
2002.0,0.5561111111111111,0.7962760266296331,3.9481380133148165,0.029998051642523157,1.5007585637181158,3.7980792765751783,5.7,47.97443987266675,13.52782075925336,S3_gaming,cutoff
2004.0,0.5566666666666666,0.7960675849627543,3.948033792481377,0.029998907661757602,1.5008014399665481,3.7979707696226295,5.7,47.9718667458234,13.526997358663488,S3_gaming,cutoff
2006.0,0.5572222222222222,0.7958591373405788,3.9479295686702893,0.029999763756284364,1.50084431999081,3.7978622593150737,5.7,47.96929361322966,13.526173956233492,S3_gaming,cutoff
2008.0,0.5577777777777778,0.7956506837625821,3.947825341881291,0.03000061992611466,1.5008872037914704,3.797753745652193,5.7,47.96672047488486,13.525350551963156,S3_gaming,cutoff
2010.0,0.5583333333333333,0.7954422242282396,3.94772111211412,0.03000147617125971,1.5009300913690848,3.7976452286336673,5.7,47.9641473307883,13.524527145852256,S3_gaming,cutoff
2012.0,0.5588888888888889,0.7952337587370268,3.9476168793685136,0.030002332491730732,1.5009729827242217,3.7975367082591793,5.7,47.961574180939316,13.523703737900581,S3_gaming,cutoff
2014.0,0.5594444444444444,0.795025287288419,3.9475126436442096,0.030003188887538952,1.5010158778574423,3.7974281845284095,5.7,47.9590010253372,13.522880328107906,S3_gaming,cutoff
2016.0,0.56,0.7948168098818915,3.947408404940946,0.030004045358695594,1.5010587767693095,3.7973196574410397,5.7,47.95642786398132,13.522056916474023,S3_gaming,cutoff
2018.0,0.5605555555555556,0.7946083265169193,3.9473041632584596,0.03000490190521189,1.5011016794603897,3.797211126996751,5.7,47.95385469687094,13.521233502998701,S3_gaming,cutoff
2020.0,0.5611111111111111,0.7943998371929775,3.9471999185964886,0.030005758527099063,1.5011445859312438,3.7971025931952243,5.7,47.9512815240054,13.52041008768173,S3_gaming,cutoff
2022.0,0.5616666666666666,0.7941913419095411,3.9470956709547704,0.03000661522436835,1.5011874961824405,3.7969940560361413,5.7,47.948708345384034,13.51958667052289,S3_gaming,cutoff
2024.0,0.5622222222222222,0.793982840666085,3.9469914203330427,0.030007471997030986,1.501230410214538,3.796885515519183,5.7,47.94613516100616,13.518763251521971,S3_gaming,cutoff
2026.0,0.5627777777777778,0.7937743334620841,3.946887166731042,0.030008328845098207,1.5012733280281048,3.79677697164403,5.7,47.943561970871066,13.517939830678742,S3_gaming,cutoff
2028.0,0.5633333333333334,0.7935658202970132,3.9467829101485066,0.030009185768581255,1.5013162496237047,3.7966684244103632,5.7,47.940988774978095,13.517116407992992,S3_gaming,cutoff
2030.0,0.5638888888888889,0.7933573011703469,3.9466786505851736,0.03001004276749137,1.5013591750018984,3.796559873817865,5.7,47.93841557332657,13.516292983464503,S3_gaming,cutoff
