phone_test_id,cpu_load,gpu_load,obs_cpu_w,obs_gpu_w
481,0.5440087934742307,0.5892077777777778,1.2879548721355876,0.1767998002380171
482,0.49476545593869736,0.9428266666666667,1.2218870586236523,0.3925003711541465
483,0.7316141401557286,0.8744266666666667,2.5603990169506727,0.3639132700298954
484,0.3433218356198245,0.7172277777777778,0.6586787398211702,0.2346923556413015
485,0.3302885263255469,0.67565,0.6045359997654131,0.23252532378124768
486,0.3429982487949574,0.6543855555555556,0.6241366980380227,0.2476382833884643
487,0.5506129184278828,0.78136,1.330932214101351,0.28315916536219815
488,0.4253982246941046,0.7374111111111111,1.590148748808105,0.2542419505028682
489,0.44708834414781856,0.7432777777777778,1.1048377517287868,0.2688043688830736
49,0.5551087074527252,0.8708311111111111,2.297452417901029,0.35982951180402734
490,0.30871900290446175,0.5145533333333333,0.5486874652764778,0.1378894713440659
491,0.6107952787047335,0.9245166666666667,1.6147424969130415,0.3860566387437165
492,0.43277263848720804,0.7027144444444444,1.6074246161137442,0.22569270329177055
493,0.4027294527252503,0.42527,0.8126302067958081,0.12340051994354269
494,0.3407285473983438,0.6819922222222222,0.6227400674526563,0.20067622201834862
495,0.2742382486095662,0.2804422222222222,0.458838138897689,0.07856448522339561
496,0.5575435216289705,0.47467,2.1064244559975265,0.14580161321104698
497,0.21760809288097885,0.12999888888888889,0.2953639694207586,0.03126538308119011
498,0.2466923432208627,0.23286777777777778,0.37322803655457615,0.05996435138956872
499,0.5615491959584724,0.9517944444444445,1.8324180557104666,0.42341994713551306
5,0.6940695360276851,0.9120011111111112,2.588563202554279,0.39412262352408023
50,0.3113077104189841,0.52741,0.5789044967952613,0.14372501447503325
500,0.39700976109257197,0.17240777777777777,1.3340944725088064,0.06360270828539
501,0.21244303423557037,0.10386444444444444,0.23722186238995638,0.020729448061244014
502,0.8230027941539982,0.9715288888888889,3.9950839556495237,0.44120370321917024
503,0.6441756368804845,0.9536655555555555,2.742091957747318,0.4348596851907032
504,0.5335000273760968,0.91365,1.8364279919948743,0.36050034296454503
505,0.8208439306019033,0.9520722222222222,3.6778244564127567,0.4586301292545195
506,0.6198675596959585,0.8956588888888889,1.7799374566551192,0.3479742879222913
507,0.7021798976640712,0.6617577777777778,2.2572111313361787,0.23849832385095207
508,0.5802133281423805,0.8916988888888889,2.656666848084506,0.3968730842703133
509,0.44393353596588797,0.6906044444444445,1.0756980328704377,0.25860466824923656
51,0.4971179042763565,0.9378688888888889,1.1829840359539872,0.3798317340482573
510,0.4823859053887034,0.9120866666666667,1.1984632361301806,0.37025319789794875
511,0.4256172258064516,0.8190055555555555,0.9294540187139725,0.31391948846669104
512,0.20894549320232358,0.17732,0.2950338825729244,0.04789259531211038
513,0.742633066679026,0.9573422222222222,2.524952427240773,0.44816283615304736
514,0.5146789226918799,0.79665,1.1787427332359692,0.28257794543254183
515,0.4288439663206031,0.7208722222222222,0.9363903562367704,0.255343826989227
516,0.47804546953405014,0.9169655555555556,1.2373960319264588,0.3875108517266187
517,0.4521646708688666,0.6908233333333333,1.1001053669047178,0.2630288477733393
518,0.296227441848968,0.3467311111111111,0.5105614310951104,0.10039552204312328
519,0.4413117306884192,0.26528666666666667,1.0613664792028288,0.07639812006429146
52,0.3432747479915956,0.6788622222222223,0.6360003680978261,0.24358635936796336
520,0.5123046116054876,0.92489,1.490177707113219,0.367915747749083
521,0.5625633530465949,0.5482166666666667,1.346386044601215,0.15951193577391914
522,0.5555485695216908,0.8413977777777778,2.486339763675708,0.3270948834670348
523,0.41485848832035593,0.6845033333333334,0.8868556147695517,0.2502844121083417
524,0.4293176729699666,0.69163,1.58796559612394,0.2614723190122685
525,0.4291473971078976,0.7181022222222222,1.537132166992703,0.2672974492877382
526,0.3279181719812137,0.63961,0.6465534037859006,0.20518213719090767
527,0.3345321157458905,0.6802233333333333,0.5967480506662804,0.2449533416135574
528,0.3876860525892967,0.20234666666666667,0.6691931649050936,0.052395444337217774
529,0.5883306476949697,0.9376122222222222,1.714620300817282,0.40191049645966814
53,0.4131801667284637,0.7788277777777778,0.7751478661658706,0.27572286642060007
530,0.34341088932146824,0.6902977777777778,0.6860086608466714,0.24008454536108328
531,0.43085077641824243,0.6818644444444445,1.6430262293990192,0.26051804438699866
532,0.4456404040909653,0.7022544444444444,1.1001915454524043,0.2550138338842002
533,0.38514197268570016,0.1474088888888889,0.8156143266884277,0.0397487251418357
534,0.4451264177481152,0.7472688888888889,1.0897602476401789,0.2647691282109143
535,0.339284706154987,0.6607155555555555,0.65510104338477,0.2471872373298267
536,0.4484419596465208,0.6868155555555555,1.1287964191786348,0.2826383594965306
537,0.4504333701643801,0.71035,1.132300045033814,0.2661942352548173
538,0.43072912124582874,0.6841288888888889,1.6132657627816513,0.2671472665418914
539,0.3907584576072179,0.6789288888888889,0.8836592484739406,0.2600622399295141
54,0.39975754245457923,0.7745366666666667,0.7860743695789729,0.2869917528471771
540,0.33010316870596956,0.6728666666666666,0.6239437700158114,0.23846756019836132
541,0.44350953676924976,0.7207788888888889,0.9576199600298532,0.23435908088899943
542,0.46591611877394634,0.8020011111111112,1.1709159706597367,0.2763836090280397
543,0.39326531213694227,0.6930133333333334,0.8946093639750654,0.2571358817223008
544,0.3656343130021011,0.71464,0.6673998859031649,0.26787109247700996
545,0.44077746607341484,0.7680311111111111,1.744137539168646,0.28206330918448136
546,0.33300713984674324,0.6613622222222222,0.6427890118807653,0.23959710583311983
547,0.37406155790384377,0.7301266666666667,0.7655862898834724,0.2597125024555461
548,0.40523872525027804,0.7978822222222223,1.8223609882025222,0.2840770182803794
549,0.3542110756395995,0.6999566666666667,0.6675061004126657,0.26835169960320604
55,0.2868428726980596,0.29911777777777776,0.4735433772570867,0.08228485242569929
550,0.4794952453343221,0.8143077777777777,1.1792701028027255,0.2849897166040804
551,0.4827280816957113,0.7660277777777778,1.1564228416323703,0.2877458145301738
552,0.4467060867630701,0.7232522222222222,1.7826930785966582,0.2809871486090717
553,0.4494354885675441,0.70358,1.1019535651926775,0.25504746681155177
554,0.3355686858855519,0.6751155555555556,0.6196685106157914,0.24662329189370724
555,0.4450190905326906,0.7922355555555556,0.9744425542342341,0.28134577129621685
556,0.2681753814114448,0.2690722222222222,0.41761138053043767,0.07545717808467971
557,0.5711179488320356,0.9012111111111111,2.57730035465587,0.3960573615400504
558,0.3301278587937214,0.6278277777777778,0.630401579863119,0.1907810631212942
559,0.45470183222098626,0.7078844444444444,1.0772642124583929,0.2562161411682944
56,0.5227217060931899,0.9374222222222223,1.5828078498252098,0.4032897718338155
560,0.4479892122728958,0.7074,1.1290906004127312,0.2748960501428571
561,0.4188449469163268,0.66697,1.4744707497016705,0.2544409551056938
562,0.3752514571128414,0.20772333333333334,0.6614219048672567,0.05702616849210586
563,0.4293539441972562,0.3846266666666667,0.9230213736689038,0.1065227054480367
564,0.41065167296996663,0.6226566666666666,1.5610451706701225,0.20925886941181387
565,0.3285230216289704,0.6565111111111112,0.6130493413199691,0.23770303681786353
566,0.4323265695216908,0.6954244444444444,1.5851200098685194,0.26041657196966866
567,0.4335085695216908,0.6808355555555555,1.5909791548177403,0.23934999211717273
568,0.3391600929427759,0.6665866666666667,0.6803416951363871,0.19543445640871648
569,0.3353209384501297,0.7021911111111111,0.6046330454127058,0.23175593877586134
57,0.5052876535656903,0.9489866666666666,1.2722498709692078,0.38186334706862596
570,0.44734379180571004,0.7413944444444445,1.0528038155021362,0.2516085258504576
571,0.30852268668891364,0.48722,0.5618782526922744,0.1277423649236906
572,0.4866450036460265,0.9439244444444445,1.2077223841192204,0.3876442657801215
573,0.4078074553207267,0.6909511111111111,0.8975471564726658,0.2609648432432432
574,0.339104141638858,0.6704055555555556,0.6482776529577464,0.21431404982341068
575,0.6138839309108887,0.95106,1.600397235535737,0.3894535381501651
576,0.4253338798665184,0.6756422222222223,1.6253404261124802,0.23745877462767687
577,0.3942039303547151,0.3958744444444444,0.786488045046355,0.11439952247227776
578,0.44653759739216414,0.7031155555555556,1.0719774937756963,0.24367708395953236
579,0.41294289160795944,0.69421,0.8810339753857821,0.25980965489631114
58,0.49603273513780743,0.9299422222222222,1.2377668152996646,0.37555762012487787
580,0.3318488099122482,0.6678355555555555,0.6009343623239574,0.22576217351118083
581,0.365352059201582,0.7773122222222222,0.6698265410719779,0.25558998273541744
582,0.48510256019033493,0.94068,1.1842119928092676,0.3823668335388307
583,0.30075080484488936,0.3519055555555556,0.5106482824443332,0.10003074958093042
584,0.6784753770856508,0.8982688888888889,2.8287937594656096,0.3924899947074799
585,0.4030981135829934,0.49615555555555557,1.4122291793215869,0.1453586985019017
586,0.3918924679891237,0.6778555555555555,0.9085620859176208,0.27599649486741146
587,0.32732242188851807,0.66158,0.6504473994665805,0.24415480929255381
588,0.20711515820046966,0.12543222222222222,0.25706459729836323,0.029945424405877132
589,0.666710768570016,0.9249822222222223,2.2517369052220855,0.41068854273099964
59,0.4219138738104066,0.8001566666666666,0.9153014281523295,0.312199691465596
590,0.431120362625139,0.6916722222222222,1.7602934918870388,0.2709620893650016
591,0.4102579488320356,0.6203077777777778,1.4699333185508192,0.19971720160610465
592,0.3389849552589297,0.7068222222222222,0.6248723651917152,0.2379878809381152
593,0.3328570140279323,0.6797888888888889,0.6355138011604607,0.24141057555416406
594,0.21362276251390433,0.15549555555555555,0.29629288691461664,0.0386921152184051
595,0.5653274222593004,0.6264911111111111,1.5636722385423367,0.1958191212708485
596,0.39634858676307005,0.13454444444444444,1.2621150925679816,0.048906236926702804
597,0.4348343626251391,0.6859611111111111,1.6343985945889619,0.2733351308969111
598,0.4190301787788901,0.6744833333333333,0.943734046526884,0.26772038890733973
599,0.34010451582004697,0.7264722222222222,0.6209956875471424,0.23389261684859472
6,0.5047399891855148,0.4071488888888889,1.2079199290389564,0.12184382495598392
60,0.35573859831912,0.6669444444444445,0.6736398064018454,0.21487752797462423
600,0.7540716040044494,0.9086488888888888,5.648624706486784,0.41309686058514394
601,0.5177278183166482,0.8801011111111111,1.6713440054724735,0.333835793029755
602,0.5883924444444444,0.9362111111111111,2.311680758538282,0.39786505406776884
603,0.5997597298850575,0.9199711111111111,2.6984059490790724,0.41907236534339026
604,0.7015122937832159,0.9615277777777778,2.631023756053991,0.43405233051628145
605,0.7436748876529476,0.8478533333333333,2.5987009729510273,0.3371791768004398
606,0.4997739870844148,0.941,1.2437462239263801,0.38646684527381564
607,0.42826006896551727,0.7245011111111112,0.9807559744480355,0.26120735961838004
608,0.40069010703250524,0.5594311111111111,0.8829613689165702,0.16482225539248818
609,0.5100526734025461,0.8966866666666666,1.418770742102522,0.3683907392336309
61,0.5074520260783587,0.9395911111111112,1.417125978639923,0.3943044397011228
610,0.37696128179458654,0.7567088888888889,0.6534822000074906,0.23737221577646267
611,0.3459104129897417,0.6903566666666666,0.6588711085006499,0.2529900451827242
612,0.4115466826721048,0.7511177777777778,0.9177541095455327,0.25071641916935655
613,0.33068271944135463,0.6713055555555556,0.6227822327586862,0.2517116953319188
614,0.43326070745272527,0.6927266666666667,1.7466178224604274,0.26471973245226477
615,0.3235684445062415,0.5933733333333333,0.6310658120053526,0.1869156449168419
616,0.4380277013966135,0.6892777777777778,1.069133650737737,0.25962029688482424
617,0.41441238246199474,0.70044,0.9851068791025221,0.25457700196536054
618,0.21781143937708564,0.1438977777777778,0.30060995411112945,0.038904505210047166
619,0.5709282246941045,0.8895244444444445,2.598498114889881,0.37089856598343446
62,0.6066492983561982,0.8349522222222222,1.7189544603949678,0.31345463600731643
620,0.3334702018291929,0.6549744444444444,0.6307251880298014,0.25583958394039735
621,0.33422234451860094,0.6860911111111111,0.6110358838825872,0.2491037499137766
622,0.450087754727475,0.7401211111111111,1.0898484964627297,0.2598254306524462
623,0.33161423081201336,0.6555266666666667,0.6108800457062126,0.2510056497136312
624,0.4253848221480657,0.3043266666666667,0.9729084370389883,0.09327914694876331
625,0.33587466697565194,0.6523322222222222,0.6220457216611344,0.2511864125008828
626,0.3446479097144976,0.6519166666666667,0.6580034726031334,0.19460922936208447
627,0.3401467018291929,0.67712,0.632386806115474,0.24688523786358346
628,0.4328880867630701,0.7182766666666667,1.6521403837243567,0.24946944781869687
629,0.410393404894327,0.6851733333333333,0.8999535618645459,0.25925509295231847
63,0.4454091086392288,0.7620577777777777,1.076626646855871,0.2525468281506214
630,0.33707273124459275,0.6774477777777778,0.6249981290969644,0.2383613243195651
631,0.38576789401804473,0.17041333333333333,0.6209600361682753,0.047874692356716896
632,0.41531223835125447,0.7349833333333333,0.9241632093136245,0.2469975534939263
633,0.3418724734890619,0.6776688888888889,0.6354852225652902,0.2401810901964148
634,0.44520488091706834,0.7361844444444444,1.0665936507115508,0.2511268249584628
635,0.44689400098875287,0.6844822222222222,1.0717503963056254,0.27205786824620326
636,0.26811133815350385,0.26408333333333334,0.4414706577697037,0.07598102714864677
637,0.33621370949202817,0.5780133333333334,0.6088124715663552,0.16263494842424012
638,0.4384448843777036,0.7312755555555556,1.0163309632986937,0.2493599241621103
639,0.3542503370411568,0.6818233333333333,0.6316838326437211,0.19455025194732417
64,0.41917440279322704,0.5959188888888889,0.8851134857035333,0.17292136423165375
640,0.41573860592015816,0.5041744444444445,1.4878250537855402,0.1492456556412964
641,0.39972166023977257,0.3865588888888889,0.8510704703457941,0.11551510414279237
642,0.5528130548757878,0.7180388888888889,1.5294358736633502,0.2637294108830057
643,0.40973849678655294,0.6805733333333334,0.9013264056395999,0.2617372694132515
644,0.45135032937832154,0.7598122222222222,1.0963613707701725,0.2590374448349116
645,0.42492898331479423,0.5725366666666667,1.5199574032561924,0.18172932370430667
646,0.3478012297614633,0.6729533333333333,0.6995825372880128,0.21991388483838237
647,0.4078167973056483,0.56662,0.8822353127514712,0.17065835013270758
648,0.34505409244839946,0.6521088888888888,0.6541098058474544,0.2574376769051774
649,0.366432375293536,0.7747555555555555,0.7026957864637782,0.26125552313172773
65,0.41731311926832276,0.16262555555555555,0.8887448839461396,0.04410295690452443
650,0.3684037550364603,0.7514444444444445,0.722908836992926,0.265881835205244
651,0.4360431412062786,0.3528077777777778,0.9972909212925094,0.10476107770245376
652,0.33883326690149546,0.57203,0.6076000753429166,0.16025688226709095
653,0.6693057486095662,0.8945111111111111,2.62390260653808,0.3889482243732936
654,0.44453246471387964,0.7169833333333333,1.0560893313339235,0.2604806206568266
655,0.33439773748609564,0.6715644444444444,0.6074398770084747,0.22844447272110863
656,0.3952373243109628,0.11199111111111111,1.2952110691871257,0.0448000684302603
657,0.43476215572858734,0.7345311111111111,1.6303912404213399,0.2573093569111852
658,0.338564334013101,0.6634577777777778,0.6740702420587763,0.2361189337963706
659,0.33845437999011246,0.6761377777777777,0.6296098390434653,0.23498013012745794
66,0.5078734858484737,0.9362388888888888,1.4205569671547944,0.39279709877544267
660,0.42231269218885176,0.7044177777777778,0.883490197669289,0.25888750226094626
661,0.4547892655419602,0.6898433333333334,1.1170564882122025,0.2285629475785148
662,0.4322982246941045,0.6700444444444444,1.5628614789463322,0.26947945737459644
663,0.3354015012977382,0.6751166666666667,0.6748100159030302,0.25493381000404036
664,0.4268084315906563,0.6579366666666666,1.4649047576795335,0.22480596345387455
665,0.40432817735755777,0.6800388888888889,0.9048729545202762,0.26296474222644783
666,0.21238444407366208,0.14412555555555556,0.2797839126327013,0.03714053231339823
667,0.34700681683351875,0.6674288888888888,0.6747995067698568,0.21626451200734
668,0.4215640177975528,0.6512911111111112,1.665341550538076,0.21918246879723952
669,0.2388217557162279,0.23752666666666666,0.39618784470597623,0.07022619039259495
67,0.7268100063650971,0.43385555555555555,2.4861958613353723,0.15154614630926505
670,0.5051177308120133,0.8817633333333333,2.599805542193667,0.38701850297736534
671,0.44711733395130393,0.6838466666666667,1.0673824846943032,0.26658256419516263
672,0.43885113088616984,0.6959944444444445,1.0736170064109505,0.2679860354596768
673,0.5186406028921023,0.7034388888888888,1.4831280857325553,0.26435072
674,0.40580380805833643,0.7004577777777777,0.9102075876519325,0.2603571884678471
675,0.23799493962427387,0.2310222222222222,0.3937774911381304,0.06637058593469679
676,0.38347575824990726,0.33608666666666664,0.7971543069543026,0.10129191967611981
677,0.4277791902113459,0.6914688888888889,1.685535957090937,0.2527970436026285
678,0.33037679384501295,0.6728622222222223,0.6321106613305699,0.2472018072876508
679,0.3452593536645655,0.67842,0.6397368701311535,0.24636506111618006
68,0.3559719909776295,0.7029288888888889,0.6865573700948154,0.23719896146863023
680,0.42708898331479417,0.6828233333333333,1.5978441184720502,0.25324595436128977
681,0.3476491263749845,0.6656366666666667,0.6614445618452379,0.2424819640563967
682,0.3293306446051168,0.6541222222222223,0.6217215077287556,0.24863410523944537
683,0.4325738109010011,0.67791,1.6300119870265761,0.23540160294953935
684,0.3436401656779137,0.6930055555555555,0.6721931741652805,0.2481403817008845
685,0.4565512923000865,0.7236733333333333,1.1285081800554468,0.25462809457332736
686,0.4512208460017303,0.7144477777777778,1.0730876093506865,0.24700264775188238
687,0.44769343097268566,0.6836577777777778,1.0744085627174316,0.2687351568015529
688,0.32975184995674206,0.6782733333333333,0.6375634893605204,0.24477727777381092
689,0.43356298331479426,0.6873055555555555,1.5842300940125835,0.2669752144022732
69,0.6155341125324435,0.9306722222222222,1.7257813016093846,0.39372346971804895
690,0.41787602923000866,0.6848755555555556,0.8903825503113484,0.2196155187089669
691,0.3282445773699172,0.6725277777777777,0.6293991257259169,0.2445364232708844
692,0.49868961908293163,0.52583,1.448880132854638,0.15146140766533062
693,0.6110815687801261,0.8761744444444445,1.6558235396660534,0.33090421953770144
694,0.45556740934371515,0.30208666666666667,1.0673967169583354,0.0909920214169303
695,0.5731924171919416,0.1663288888888889,1.1327035187824797,0.05041506941029091
696,0.4780345407860586,0.88856,1.1565538643363091,0.3330624251990946
697,0.6463686985539489,0.9524411111111111,1.918888206287381,0.391197841079504
698,0.5946277197503399,0.7974144444444444,1.6796302647171313,0.30384077569624285
699,0.46515308021258195,0.08478222222222222,1.3055977780665367,0.03274879829001946
7,0.5236418159065629,0.9363455555555555,1.4564755629741564,0.401783404091596
70,0.41099292361883577,0.28933,0.9222596464674435,0.08626983406022844
700,0.49209478605858353,0.9139755555555555,1.1827049367036366,0.3642436609160249
701,0.6203924592139414,0.91727,1.7572821588294423,0.3789896666418466
702,0.4340994660734149,0.69485,1.6379841679247356,0.22282361700959213
703,0.4301739121863799,0.7049133333333333,0.9530329336043893,0.2547894182622084
704,0.4591553389568656,0.6626755555555556,1.1326470904952612,0.22847105884452198
705,0.41560397707329133,0.6969277777777778,0.9018941138652263,0.25121076615931
706,0.45137756080830554,0.7538811111111111,1.1067804017321279,0.2550881548524329
707,0.35057054066246446,0.7250144444444444,0.6363429744205367,0.24454484359240644
708,0.42090817766654304,0.7331666666666666,0.9648766183702103,0.2885939699287616
709,0.4408848453837597,0.6774766666666666,1.6392793944549882,0.26659756347058333
71,0.25425533018168334,0.2643466666666667,0.4012678202179953,0.06916342881718132
710,0.3456044279446298,0.6693266666666666,0.6638553478620915,0.23351727470482125
711,0.4557809713261649,0.7036511111111111,1.145646842353517,0.26462756259180675
712,0.3468974713879619,0.6699111111111111,0.64538781700657,0.24518491209024956
713,0.3721184561858855,0.7203166666666667,0.7021715114443386,0.26928702279059147
714,0.3772053314794216,0.7352888888888889,0.7270399955250841,0.2540983925117005
715,0.4927016885428253,0.80915,1.2034956189778234,0.27844110016795176
716,0.4407135350389322,0.6900088888888889,1.6059224578289182,0.2455489354941355
717,0.39176910085279937,0.09914777777777778,0.8228056477721309,0.02735524528762805
718,0.3715975699542702,0.7068677777777778,0.6875417114020207,0.26547597860540584
719,0.47089292380422687,0.4943577777777778,1.0901674039725373,0.1373956196886245
72,0.6767142856260042,0.24617666666666665,2.5343570916236073,0.10399572452007394
720,0.34150578179458657,0.5686188888888889,0.6261448566909598,0.158966580400062
721,0.6223318215918922,0.8677088888888889,1.643028319105741,0.3218676393834771
722,0.434964914349277,0.6932344444444445,1.6214833376678444,0.25524910840989395
723,0.4011898218390804,0.6871222222222222,0.9229613334166095,0.24828959066430187
724,0.44255729124953647,0.7143677777777778,1.0907232821714463,0.24835373038240321
725,0.4161086188357434,0.7385155555555556,0.8993794540908044,0.24881066088960585
726,0.4238270522803115,0.5344622222222222,1.4794886165601842,0.1556213798884109
727,0.43309663848720803,0.6950177777777777,1.6841103634491144,0.2523199060093504
728,0.4459950721171672,0.7456366666666666,1.0961954357995225,0.2633108109947009
729,0.34525243758497093,0.6742877777777778,0.6405786665550821,0.24554898130087482
73,0.4220508453837597,0.6878244444444445,1.6256877403399086,0.24307774479735555
730,0.43245174193548386,0.6675222222222222,1.7034164479844658,0.26934690227175645
731,0.44070607526881717,0.7096544444444445,1.102952008022267,0.2515679936561189
732,0.41038485249042145,0.6780711111111111,0.9182529672830501,0.26298289483186815
733,0.45046873810406624,0.7117666666666667,1.1006982122634712,0.24461971364860252
734,0.43051477641824254,0.70035,1.5696575407188411,0.26036504269245386
735,0.6490606601161785,0.9386488888888889,2.8145267720646037,0.42503080311912494
736,0.556192738969225,0.9354766666666666,1.798587183612744,0.40084528870019587
737,0.6785390713138055,0.9292977777777778,2.291328798190243,0.3943293828060572
738,0.5726585005561735,0.8996411111111111,2.6363404628977047,0.3899776579324758
739,0.4612668575577802,0.8826733333333333,1.0894831952011006,0.3552829523428016
74,0.23437073866023977,0.24235444444444446,0.3594156316479159,0.06502313205448745
740,0.7800492703003337,0.9079144444444445,2.7352893831038743,0.4021359316948611
741,0.3504801826103077,0.6902777777777778,0.9166682484674479,0.24912380786839453
742,0.4361919134223211,0.36968222222222225,0.938365753026034,0.10828648628577868
743,0.339334626807564,0.6518333333333334,0.6666298885542886,0.24853515659117997
744,0.3460723371029539,0.6568211111111111,0.6268992263176212,0.25680790726218095
745,0.3597385851563465,0.7043833333333334,0.6752817185041657,0.27678660790483206
746,0.3615444244839946,0.7097677777777778,0.6630036905234692,0.27862107738371195
747,0.5437461540600668,0.5976688888888889,1.4148069254722815,0.18343053818700925
748,0.4062332675812631,0.7393466666666667,0.9434548523288105,0.2587748958146547
749,0.41384529335063647,0.67114,0.9550286137810764,0.21281830242102276
75,0.534086544493882,0.9459711111111111,1.6875082510730686,0.4123514230544422
750,0.37356791972562103,0.75488,0.7307289211485943,0.267136322945288
751,0.4549600177975529,0.7721088888888888,1.7370458578004202,0.280275757469094
752,0.34933374422197505,0.6747677777777777,0.6830188442503211,0.24913273728023486
753,0.42244454041527624,0.6719122222222222,0.9043130477143172,0.2590129658527616
754,0.34999541404029166,0.6830777777777778,0.6245152466798257,0.25496206345623834
755,0.43867829365962174,0.6885133333333333,1.6663568554873367,0.2778825783261062
756,0.41261058639228776,0.5746822222222222,0.8831837598615667,0.170909172112473
757,0.4243128003337041,0.6939366666666666,0.9348158908743547,0.253233595496118
758,0.433210638487208,0.6829377777777778,1.6056908822775124,0.22916839721675772
759,0.34399252335928815,0.6503411111111111,0.676988333599712,0.2499750353745905
76,0.6963603759733036,0.8813022222222222,2.6000956943728912,0.38778083857344986
760,0.41209870745272525,0.6244122222222223,1.5857473572186795,0.2245503058959062
761,0.44353262161661106,0.6868877777777778,1.0752638391463278,0.26870782991434056
762,0.4168272997157335,0.6759222222222222,0.9690609371689136,0.27718008880694656
763,0.4098880177975528,0.6260177777777778,1.5263117538185695,0.22173471082177157
764,0.34418413997033737,0.6570066666666666,0.6732741872689634,0.24753686473697828
765,0.4229155218143616,0.5204855555555555,0.8852205383559378,0.14745468926754624
766,0.4162401244592758,0.6777788888888889,0.9036694041229525,0.2664580059561937
767,0.4180080867630701,0.6664555555555556,1.5712686707297994,0.2517248920990873
768,0.43229056952169076,0.7183933333333333,1.497548261142732,0.2629534794497555
769,0.3444156802620195,0.6690288888888889,0.6738577497803807,0.21848485641382337
77,0.4591878891360771,0.7269288888888888,1.1206474987838582,0.26181001921421515
770,0.5106995271289088,0.14660555555555554,0.9891649877305804,0.044206316382411445
771,0.4941173165245334,0.8773366666666667,1.2185818289676191,0.3509385530016761
772,0.6392992685700161,0.9262155555555556,1.7293741985664655,0.3841218888238736
773,0.48834757749351126,0.9043666666666667,1.198591523519345,0.36994780223941676
774,0.6208297122728957,0.9314577777777778,1.639117064362635,0.3840206105033449
775,0.4133395706958348,0.6423955555555556,0.8949242328740511,0.2341692274859692
776,0.4338873971078977,0.6936122222222222,1.6147339661783529,0.24825200618688664
777,0.45478421146953407,0.7125944444444444,1.1099575479283557,0.24681470777198347
778,0.41396263848720805,0.6558888888888889,1.6225574257093398,0.23766978389342563
779,0.4607048903102212,0.68096,1.1336633525874236,0.22628471897275043
78,0.44818591787170925,0.7437488888888889,1.0825936143835055,0.2615369037160786
780,0.45184586349029787,0.6257322222222222,1.0779220810172476,0.2007554070233594
781,0.38340515480163145,0.7508588888888889,0.9429632607304425,0.25806438298576634
782,0.2900372837720924,0.30237,0.5202488230155642,0.08967423375650566
783,0.5336483999505623,0.93929,1.632760465774451,0.40608416064421005
784,0.6522115368928438,0.9203655555555555,1.9009129063374415,0.37661608617947107
785,0.43479089148436534,0.32048333333333334,1.0199302137406443,0.10190144466864652
786,0.5736503522432332,0.6877777777777778,1.4915929106026895,0.23713334984765683
787,0.4419339028550241,0.6859066666666667,1.0790616985176908,0.2556876914677293
788,0.346433963045359,0.6778155555555555,0.6433635833929103,0.24704996088769735
789,0.38361109343715244,0.45206555555555555,0.7500580178296304,0.12422217952439431
79,0.43195705228031145,0.6941711111111111,1.5476047048636323,0.2640545924846949
790,0.6553568296255099,0.9429466666666667,2.007843075041416,0.4004864642098033
791,0.3407434899888765,0.6982311111111111,0.6491525629202854,0.20410976307348327
792,0.21300642751205043,0.15382888888888888,0.27413591824639283,0.03894557982129973
793,0.5687399875169942,0.9511811111111111,1.816542065783728,0.4145949759719339
794,0.3859265062415029,0.6958066666666667,0.7905560647668607,0.23045442241678368
795,0.6482281127796317,0.9529077777777778,1.8636550037179132,0.40288484064860586
796,0.4516123476702509,0.6862555555555555,1.105636723809524,0.2772862317503392
797,0.4439871439871462,0.6945488888888889,1.0833933887469511,0.2620288102691306
798,0.40441122080088987,0.5846322222222222,0.8819152311277947,0.17476412404917085
799,0.6198408638610802,0.8965111111111111,1.5916429027134813,0.3659875294315427
8,0.6335743539117538,0.9066533333333333,1.7956099681175326,0.3655554853886098
80,0.4325165005561735,0.68978,1.5963485676350333,0.2502873083351266
800,0.881951916573971,0.4855611111111111,4.265019745115267,0.13436345155001467
801,0.6661857392164132,0.9708566666666667,3.171773546072501,0.4466514113977698
802,0.225577638487208,0.18280888888888888,0.3228077689852941,0.04675573159558823
803,0.9430890425163762,0.9385588888888889,4.24048031662346,0.43744858334576187
804,0.9215586896551723,0.88149,4.4347016866587685,0.38983318244865717
805,0.6426088646026449,0.9553077777777778,1.8376853594867355,0.39553701123887103
806,0.6548527319243603,0.9026955555555556,2.929386618898733,0.4000601520246027
807,0.7232558865406006,0.8976066666666667,2.571779009234743,0.37392563286098657
808,0.43209306519589663,0.6777333333333333,0.9725804568222391,0.21526052062061637
809,0.5952396365714991,0.7969333333333334,1.657941304232618,0.31009211833033684
81,0.4439835973921641,0.7055455555555555,1.076442605246757,0.26667032609877167
810,0.660771988382153,0.6243422222222222,2.1874332646279613,0.223962469820604
811,0.3419709520454826,0.6546633333333334,0.6418083891622025,0.25904784738165515
812,0.5534270522803114,0.7987888888888889,2.23743320347731,0.30647972533984474
813,0.4208982723396366,0.6813611111111111,0.94281182119859,0.2630101050137093
814,0.3959498070695835,0.6677111111111111,1.5172753765288511,0.2516592235920909
815,0.451864021196391,0.6855477777777778,1.1068166361375023,0.22288099568127834
816,0.4337657419354839,0.67002,1.5892611519868995,0.23414811823574366
817,0.30511235737238906,0.5063077777777778,0.5564910972581247,0.13953337571252475
