t_s,t_h,step_index,i_A,v_meas_V,v_pred_V,soc,v1_V,v2_V,h,z,v_cut_V
45.43690541923394,0.012621362616453871,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
46.452509965915304,0.01290347499053203,1,-0.0,3.4345805644989014,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
47.46822991933805,0.013185619422038348,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
48.48375061768856,0.013467708504913488,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
49.48386973403148,0.0137455193705643,1,-0.0,3.4342565536499023,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
50.49934830771841,0.014027596752144001,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
51.51500682850467,0.014309724119029074,1,-0.0,3.4342565536499023,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
52.515412040685696,0.014587614455746026,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
53.53056736121285,0.014869602044781348,1,-0.0,3.4345805644989014,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
54.54617340661798,0.015151714835171661,1,-0.0,3.4345805644989014,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
55.546208012986106,0.015429502225829474,1,-0.0,3.4342565536499023,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
56.56177123198408,0.015711603119995577,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
57.56177181381432,0.015989381059392866,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
58.57641214980296,0.01627122559716749,1,-0.0,3.4344184398651123,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
58.99942644763528,0.016388729568787577,1,-0.0,3.4345805644989014,3.4344184398651123,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
60.01538576059333,0.016670940489053702,2,-1.0001318454742432,3.5829854011535645,3.560435052394867,0.10668943193223761,0.0,0.0,0.0,0.0,3.3
61.03041100793866,0.016952891946649628,2,-0.9999504685401917,3.5857396125793457,3.5606505474550265,0.10682028410122173,-0.00012579949624256812,-6.5588007302285935e-06,0.0,0.0,3.3
62.030418311469745,0.01723067175318604,2,-1.0001318454742432,3.587845802307129,3.560910850191475,0.10695099225705326,-0.0002508240024310691,-1.3109931075947345e-05,0.0,0.0,3.3
63.04660951576967,0.017512947087713795,2,-0.9999504685401917,3.589466094970703,3.5611213558877695,0.10707978986045927,-0.0003734022022799914,-1.9564862453849254e-05,0.0,0.0,3.3
64.04663718991388,0.017790732552753857,2,-0.9997691512107849,3.590924024581909,3.5613349757742045,0.10721064816042142,-0.0004973150914662443,-2.6122620238182396e-05,0.0,0.0,3.3
65.06243980872833,0.01807289994686898,2,-0.9997691512107849,3.5925443172454834,3.5615670243318625,0.10733940167854927,-0.0006186214615483014,-3.257445813048896e-05,0.0,0.0,3.3
66.07779196331241,0.018354942212031225,2,-1.0001318454742432,3.5938403606414795,3.561847812960036,0.10747018622009487,-0.0007412219700041515,-3.91276220003046e-05,0.0,0.0,3.3
67.09340739203147,0.01863705760889763,2,-0.9999504685401917,3.5949745178222656,3.5620594096001095,0.10760096018910667,-0.0008631930057085836,-4.567980516116489e-05,0.0,0.0,3.3
68.09347755674841,0.018914854876874557,2,-0.9999504685401917,3.5961086750030518,3.5622932589740604,0.1077317443445443,-0.0009845549726897646,-5.2232046225453814e-05,0.0,0.0,3.3
69.10897711256786,0.019196938086824406,2,-0.9999504685401917,3.597242593765259,3.5625229278521555,0.10786052668495817,-0.0011034586458295843,-5.8683555446285775e-05,0.0,0.0,3.3
70.1246097139544,0.019479058253876223,2,-0.9999504685401917,3.598376750946045,3.562755532827926,0.10799129591905955,-0.0012235899452399323,-6.523415218414265e-05,0.0,0.0,3.3
71.12463084684612,0.0197568419019017,2,-0.9997691512107849,3.599186897277832,3.5629647133031495,0.10812208228587833,-0.0013431284437290985,-7.17851552996887e-05,0.0,0.0,3.3
72.14018133421088,0.020038939259503022,2,-0.9999504685401917,3.600320816040039,3.5632153846267283,0.10825083496182022,-0.0014602154216993902,-7.823384989060965e-05,0.0,0.0,3.3
73.15586972421063,0.020321074923391844,2,-0.9999504685401917,3.6012930870056152,3.5634461929738372,0.10838161075454503,-0.0015785457997811564,-8.478342681111614e-05,0.0,0.0,3.3
74.17142879790914,0.020603174666085872,2,-0.9997691512107849,3.601778984069824,3.5636535867759407,0.10851240430544791,-0.0016962927946675979,-9.133344130173981e-05,0.0,0.0,3.3
75.17156175865006,0.020880989377402792,2,-0.9999504685401917,3.6025891304016113,3.5639060032437544,0.10864315749057077,-0.0018134056587921828,-9.788098153602979e-05,0.0,0.0,3.3
76.18704528464156,0.021163068134622653,2,-1.0001318454742432,3.6033992767333984,3.5641544024593137,0.10877194791743619,-0.0019281823211160396,-0.00010432979531987124,0.0,0.0,3.3
77.20263843801493,0.021445177343893035,2,-0.9999504685401917,3.6042091846466064,3.5643600134778497,0.10890273880664685,-0.0020441576787659952,-0.00011087832963548383,0.0,0.0,3.3
78.21826751564629,0.02172729653212397,2,-0.9997691512107849,3.6048572063446045,3.5645650255513637,0.10903352009361458,-0.002159535292785779,-0.00011742593019094385,0.0,0.0,3.3
79.23385944598088,0.022009405401661356,2,-1.0001318454742432,3.6055054664611816,3.564837963067399,0.10916428229174065,-0.0022743097592807485,-0.00012397212205343414,0.0,0.0,3.3
80.24945792258045,0.02229151608960568,2,-0.9999504685401917,3.6061534881591797,3.5650418439225287,0.10929508714306892,-0.0023885442999167887,-0.00013052000066211982,0.0,0.0,3.3
81.26510239345808,0.022573639553738357,2,-0.9999504685401917,3.6068015098571777,3.5652679574576496,0.10942586911552608,-0.002502178157186201,-0.00013706628082371783,0.0,0.0,3.3
82.28069415336925,0.022855748375935903,2,-0.9999504685401917,3.607449531555176,3.5654935051731202,0.10955665701081846,-0.0026152415523767506,-0.00014361240591609346,0.0,0.0,3.3
83.2806957477152,0.023133526596587555,2,-0.9999504685401917,3.607935667037964,3.5657184680702674,0.10968743811834547,-0.002727726418552847,-0.000150157739790744,0.0,0.0,3.3
84.2963029058851,0.023415639696079193,2,-0.9999504685401917,3.608583688735962,3.565939420453341,0.10981621162872604,-0.002837927841676709,-0.00015660215633222764,0.0,0.0,3.3
85.29631686595512,0.0236934213516542,2,-0.9999504685401917,3.608907699584961,3.5661632579184297,0.10994699471913771,-0.0029492864663490602,-0.00016314669351504652,0.0,0.0,3.3
86.31190216481308,0.023975528379114742,2,-0.9999504685401917,3.609393835067749,3.5663831070974736,0.11007576982189343,-0.003058384198050839,-0.00016959030762507836,0.0,0.0,3.3
87.32751814991451,0.02425764393053181,2,-0.9999504685401917,3.609879732131958,3.5666058222314008,0.11020655009740926,-0.003168623808281084,-0.00017613380815385208,0.0,0.0,3.3
88.34215789944604,0.024539488305401678,2,-0.9999504685401917,3.610365867614746,3.5668279852483735,0.1103373343244941,-0.0032783083544012446,-0.0001826770550682072,0.0,0.0,3.3
89.34313094748076,0.02481753637430021,2,-0.9999504685401917,3.610689878463745,3.5670493794908467,0.11046799283849805,-0.00338733269380361,-0.00018921356179579587,0.0,0.0,3.3
90.35873287766114,0.025099648021572538,2,-0.9999504685401917,3.611175775527954,3.5672672506026046,0.11059689144618084,-0.003494347911508544,-0.0001956615836258746,0.0,0.0,3.3
91.35876708303294,0.025377435300842483,2,-0.9999504685401917,3.611661911010742,3.5674877593644494,0.11072767386336703,-0.00360238110592661,-0.00020220339313163448,0.0,0.0,3.3
92.37434314393812,0.025659539762205034,2,-0.9997691512107849,3.611985921859741,3.5676815069185634,0.11085645157317718,-0.003708223606553071,-0.00020864448517793064,0.0,0.0,3.3
93.38995776565208,0.025941654934903358,2,-0.9999504685401917,3.6124720573425293,3.567923728681493,0.11098720694540212,-0.0038151479756423044,-0.00021518404401039493,0.0,0.0,3.3
94.38998970539465,0.02621944158483185,2,-0.9999504685401917,3.6127960681915283,3.568142613932036,0.11111799099691903,-0.003921557599715529,-0.0002217245887522892,0.0,0.0,3.3
95.40462735972041,0.026501285377700114,2,-0.9999504685401917,3.6131200790405273,3.5683576137036623,0.11124676841497662,-0.0040258079110274915,-0.00022816434044013083,0.0,0.0,3.3
96.40555156139072,0.02677931987816409,2,-1.00031316280365,3.6134440898895264,3.5686209212294364,0.11137742665917401,-0.004131049422925409,-0.0002346976993205636,0.0,0.0,3.3
97.42115286501432,0.027061431351392867,2,-0.9997691512107849,3.6137681007385254,3.5687666056064686,0.11150636572756883,-0.004234391656520944,-0.00024114465805774975,0.0,0.0,3.3
98.42116496045143,0.02733921248901429,2,-0.9999504685401917,3.6139302253723145,3.5690061654614413,0.11163712434979264,-0.004338653564202276,-0.00024768213784312574,0.0,0.0,3.3
99.4211752764674,0.027616993132352052,2,-0.9997691512107849,3.6142542362213135,3.5691962329255977,0.11176589921243342,-0.004440821512072298,-0.0002541199988958734,0.0,0.0,3.3
100.43687404725944,0.027899131679794287,2,-0.9999504685401917,3.6145782470703125,3.569431439437565,0.11189465049570305,-0.004542457259102187,-0.0002605562408792076,0.0,0.0,3.3
101.45236295662656,0.028181211932396266,2,-0.9999504685401917,3.6149022579193115,3.5696466553993105,0.11202544538337486,-0.004645191404880807,-0.0002670941978322308,0.0,0.0,3.3
102.46802781315472,0.028463341059209644,2,-1.0001318454742432,3.6152262687683105,3.5698841596854094,0.11215621324649738,-0.004747384072900613,-0.00027363035309084,0.0,0.0,3.3
103.48374889939205,0.028745485805386682,2,-0.9999504685401917,3.6152262687683105,3.5700755192402034,0.112287027490476,-0.004849099557789443,-0.0002801683790644474,0.0,0.0,3.3
104.48377000722152,0.029023269446450423,2,-0.9997691512107849,3.6155502796173096,3.570266339220849,0.11241782525178147,-0.004950282587530853,-0.00028670512681666443,0.0,0.0,3.3
105.49841448349716,0.029305115134304765,2,-0.9999504685401917,3.6158742904663086,3.5704990048076226,0.1125465779244966,-0.005049378427429328,-0.00029313922528681827,0.0,0.0,3.3
106.51480959943912,0.02958744711095531,2,-0.9999504685401917,3.6160364151000977,3.570711430189324,0.11267723704717902,-0.005149440994145853,-0.00029966815089915825,0.0,0.0,3.3
107.5148265369068,0.029865229593585223,2,-1.0001318454742432,3.6163604259490967,3.5709465674626832,0.11280812160551727,-0.00524916854217026,-0.00030620789028955406,0.0,0.0,3.3
108.52945775524158,0.030147071598678216,2,-0.9997691512107849,3.6166844367980957,3.5711092797468797,0.11293692044974216,-0.005346818151391798,-0.00031264297863739613,0.0,0.0,3.3
109.52990463094044,0.030424973508594567,2,-0.9999504685401917,3.6168463230133057,3.5713429987041727,0.11306755417352861,-0.005445351500040107,-0.0003191692875103777,0.0,0.0,3.3
110.53112548467702,0.030703090412410282,2,-1.0001318454742432,3.6170084476470947,3.5715733311074325,0.11319638502426067,-0.005542041617544123,-0.0003256050904823628,0.0,0.0,3.3
111.54618729787444,0.030985052027187345,2,-0.9999504685401917,3.6171703338623047,3.5717576761785947,0.1133253389288832,-0.0056383460033035005,-0.00033204660683177776,0.0,0.0,3.3
112.56166944544108,0.03126713040151141,2,-0.9997691512107849,3.6170084476470947,3.57194435854393,0.11345605179342037,-0.005735468002989359,-0.0003385755357111702,0.0,0.0,3.3
113.57723713053558,0.03154923253625988,2,-1.00031316280365,3.6176564693450928,3.5722219834969806,0.1135867950743072,-0.005832115444189061,-0.0003451055293429944,0.0,0.0,3.3
114.59290993180336,0.03183136386994538,2,-0.9999504685401917,3.6176564693450928,3.572385020733752,0.11371762051642306,-0.005928349890536515,-0.0003516391888489911,0.0,0.0,3.3
115.608145652093,0.03211337379224805,2,-0.9999504685401917,3.6178183555603027,3.5725932046903903,0.1138484120599134,-0.006024061189722816,-0.0003581706960739414,0.0,0.0,3.3
116.60837604992761,0.032391215569424335,2,-0.9999504685401917,3.6181423664093018,3.5728008140955074,0.11397914731904162,-0.006119246788695622,-0.00036469894232473696,0.0,0.0,3.3
117.62405446013143,0.03267334846114762,2,-0.9999504685401917,3.618304491043091,3.5730048832309227,0.11410795029320363,-0.006212554197330399,-0.0003711302600338943,0.0,0.0,3.3
118.63874041947656,0.032955205672076826,2,-0.9999504685401917,3.618304491043091,3.573211627349196,0.1142387425589752,-0.0063068263814658135,-0.0003776604588964734,0.0,0.0,3.3
119.63965799969512,0.03323323833324864,2,-0.9999504685401917,3.61846661567688,3.573417692162997,0.11436940702356958,-0.006400529610714366,-0.00038418382712744473,0.0,0.0,3.3
120.63985837293016,0.03351107177025838,2,-0.9999504685401917,3.618790626525879,3.5736204958259425,0.11449829848847837,-0.00649249677552686,-0.0003906182386844637,0.0,0.0,3.3
121.65529862139364,0.03379313850594268,2,-0.9999504685401917,3.618790626525879,3.5738226951179377,0.11462709759627346,-0.00658393942613017,-0.000397047602762257,0.0,0.0,3.3
122.67087535396765,0.0340752431538799,2,-0.9997691512107849,3.618952512741089,3.5740046622242225,0.1147578591931706,-0.006676308742029048,-0.0004035744831667223,0.0,0.0,3.3
123.67088434669574,0.034353023429637704,2,-0.9999504685401917,3.619114637374878,3.5742318372979556,0.11488861465187288,-0.006768199791840771,-0.0004101006020335366,0.0,0.0,3.3
124.67088950990896,0.03463080264164138,2,-0.9999504685401917,3.619438648223877,3.5744326215344833,0.11501738911496756,-0.006858249902449888,-0.0004165274128459464,0.0,0.0,3.3
125.68638657453876,0.0349128851595941,2,-1.0001318454742432,3.619438648223877,3.574655808931092,0.11514616308492295,-0.0069478505399617535,-0.0004229537625878359,0.0,0.0,3.3
126.70208734028752,0.03519502426119098,2,-0.9999504685401917,3.619600534439087,3.5748359783225103,0.11527695571786503,-0.007038404744488483,-0.0004294804104870211,0.0,0.0,3.3
127.7020989394917,0.035472805260969915,2,-0.9999504685401917,3.619924545288086,3.5750385395078217,0.11540775086243402,-0.007128495545000735,-0.00043600672818534293,0.0,0.0,3.3
128.71770503502134,0.035754918065283706,2,-0.9999504685401917,3.619924545288086,3.5752375255043827,0.11553652566117324,-0.007216748886377719,-0.00044243179639039685,0.0,0.0,3.3
129.73330571710065,0.03603702936586129,2,-1.0001318454742432,3.620248556137085,3.5754620170898983,0.11566730861474522,-0.0073059279696677535,-0.000448956612531676,0.0,0.0,3.3
130.74892599286275,0.03631914610912854,2,-0.9999504685401917,3.620086669921875,3.5756403916705795,0.11579811459326901,-0.007394677681059949,-0.00045548213290750586,0.0,0.0,3.3
131.76443461119908,0.03660123183644419,2,-1.0001318454742432,3.620410680770874,3.575863983917952,0.1159288993728764,-0.007482956756138446,-0.0004620061400291124,0.0,0.0,3.3
132.78016202816585,0.03688337834115718,2,-0.9997691512107849,3.620248556137085,3.576018596801238,0.11605969349389733,-0.007570801849696455,-0.0004685301689264196,0.0,0.0,3.3
133.79574953751597,0.037165485982643326,2,-0.9999504685401917,3.620572805404663,3.5762412663869223,0.11619046835320841,-0.007658175209345949,-0.0004750527754132578,0.0,0.0,3.3
134.795756575387,0.037443265715385275,2,-0.9999504685401917,3.620734691619873,3.5764406626891767,0.11632124891337663,-0.007745116811014937,-0.00048157522226320516,0.0,0.0,3.3
135.79582863481158,0.03772106350966988,2,-1.0001318454742432,3.620572805404663,3.5766594227451494,0.11645002312473791,-0.007830294317864457,-0.0004879971664920991,0.0,0.0,3.3
136.81049810819545,0.0380029161411654,2,-0.9999504685401917,3.620734691619873,3.5768321057968473,0.11657882906848689,-0.007915074952339835,-0.000494420262968577,0.0,0.0,3.3
137.8109854945477,0.03828082930404103,2,-1.0001318454742432,3.621058702468872,3.57705287417311,0.11670949141012955,-0.008000638121645219,-0.0005009354795046199,0.0,0.0,3.3
138.81134209594964,0.03855870613776379,2,-0.9999504685401917,3.621058702468872,3.577224787457059,0.11683835084660076,-0.008084603870960504,-0.000507360364287872,0.0,0.0,3.3
139.8269412692803,0.03884081701924453,2,-0.9997691512107849,3.621220827102661,3.577396220889856,0.11696717007241324,-0.008168117277085631,-0.0005137828015564997,0.0,0.0,3.3
140.84257089326914,0.039122936359241425,2,-0.9997691512107849,3.621058702468872,3.5775929906925086,0.11709792842036193,-0.008252454156051428,-0.0005203014634052417,0.0,0.0,3.3
141.8582411431978,0.03940506698422161,2,-0.9997691512107849,3.621382713317871,3.577789338749285,0.11722869068883149,-0.00833636636769115,-0.0005268198710814769,0.0,0.0,3.3
142.87378282368084,0.0396871618954669,2,-0.9997691512107849,3.62154483795166,3.5779852691465095,0.11735945818788898,-0.008419856871885222,-0.0005333380898749476,0.0,0.0,3.3
143.88941226722136,0.03996928118533927,2,-0.9999504685401917,3.62170672416687,3.578203597436591,0.11749020913363613,-0.008502913968244395,-0.0005398550340378509,0.0,0.0,3.3
144.905070306812,0.04025140841855889,2,-1.00031316280365,3.621868848800659,3.578444418136172,0.11762099509380863,-0.00858558031636684,-0.0005463732805607782,0.0,0.0,3.3
145.92062567129452,0.04053350713091514,2,-0.9999504685401917,3.62170672416687,3.578593512590777,0.11775183217539184,-0.008667875853818681,-0.0005528936388271359,0.0,0.0,3.3
146.93632099853068,0.04081564472181408,2,-0.9999504685401917,3.622030735015869,3.5787877831807036,0.1178826085961592,-0.008749700671070245,-0.0005594105106801285,0.0,0.0,3.3
147.95184965665817,0.04109773601573838,2,-0.9997691512107849,3.622030735015869,3.5789588195910897,0.11801340304039296,-0.008831122244682028,-0.0005659278311303658,0.0,0.0,3.3
148.9665281474468,0.04137959115206856,2,-0.9999504685401917,3.622192859649658,3.579175060163485,0.1181441523095124,-0.008912095312590351,-0.0005724424441261567,0.0,0.0,3.3
149.96751440831036,0.041657642891197326,2,-0.9999504685401917,3.622192859649658,3.579367925960651,0.11827481581235609,-0.008992613774435956,-0.0005789523421432084,0.0,0.0,3.3
150.98187596664374,0.04193940999073437,2,-0.9997691512107849,3.622354745864868,3.579534943507773,0.11840371612149853,-0.00907164644177021,-0.0005853739550298725,0.0,0.0,3.3
151.9830536230516,0.04221751489529211,2,-0.9999504685401917,3.622354745864868,3.579749743913039,0.11853431512657191,-0.009151309882700761,-0.0005918797417509183,0.0,0.0,3.3
152.9986784751842,0.042499632909773384,2,-0.9999504685401917,3.622678756713867,3.5799388504001746,0.11866324008235116,-0.009229565193913356,-0.000598301703493164,0.0,0.0,3.3
153.9987489406484,0.04277743026129122,2,-1.0001318454742432,3.6228408813476562,3.580153139532003,0.11879402545127289,-0.009308550497415843,-0.0006048158893013722,0.0,0.0,3.3
154.99882717040387,0.043055229769556634,2,-0.9997691512107849,3.6225168704986572,3.580295595003237,0.11892283118972509,-0.009385957645415145,-0.0006112310415854086,0.0,0.0,3.3
156.01426303798252,0.04333729528832848,2,-1.0001318454742432,3.6228408813476562,3.5805289792656567,0.11905159121688563,-0.009462934383598022,-0.0006176434666264081,0.0,0.0,3.3
157.0292581705041,0.043619238380695584,2,-0.9997691512107849,3.6228408813476562,3.5806735398568565,0.11918237596785176,-0.009540745974969967,-0.0006241562953677006,0.0,0.0,3.3
158.02946325043348,0.04389707312512041,2,-0.9999504685401917,3.6230030059814453,3.5808860827200273,0.11931305654557342,-0.009618084409840267,-0.0006306634722084625,0.0,0.0,3.3
159.02999934280143,0.04417499981744484,2,-0.9999504685401917,3.6231648921966553,3.5810726745347927,0.1194418562594651,-0.009693935367323608,-0.0006370765612385408,0.0,0.0,3.3
160.04548453292767,0.044457079036924356,2,-0.9999504685401917,3.6231648921966553,3.5812589490920073,0.11957069859892251,-0.009769432854001925,-0.0006434913368141375,0.0,0.0,3.3
161.04548640295857,0.04473485733415516,2,-1.0001318454742432,3.6233270168304443,3.581470474619147,0.11970146598310609,-0.009845673132651923,-0.0006500015104247285,0.0,0.0,3.3
162.06125790947092,0.045017016085964145,2,-0.9999504685401917,3.6233270168304443,3.5816330811975337,0.1198302628866954,-0.0099203960691945,-0.0006564131540516677,0.0,0.0,3.3
163.07673976130278,0.04529909437813966,2,-0.9999504685401917,3.6234889030456543,3.5818210407042117,0.11996106714078632,-0.009995893012352909,-0.0006629242717579848,0.0,0.0,3.3
164.09230536622886,0.04558119593506357,2,-0.9997691512107849,3.6234889030456543,3.581985717877635,0.1200918340950867,-0.01007098612424923,-0.000669433083806662,0.0,0.0,3.3
165.107921491679,0.04586331152546639,2,-0.9997691512107849,3.6236510276794434,3.582172832498391,0.12022258812110481,-0.010145682272592004,-0.0006759407951454941,0.0,0.0,3.3
166.10796769686576,0.04614110213801827,2,-0.9999504685401917,3.6236510276794434,3.582382423601001,0.12035334865163813,-0.010220003775756372,-0.0006824483813538206,0.0,0.0,3.3
167.1234508068236,0.04642318077967322,2,-0.9997691512107849,3.6238129138946533,3.582543134083037,0.12048212790670411,-0.010292840491279095,-0.0006888569347688504,0.0,0.0,3.3
168.13913164305512,0.04670531434529309,2,-0.9999504685401917,3.6241369247436523,3.5827519545718167,0.12061287131149877,-0.01036640699547484,-0.0006953627779644593,0.0,0.0,3.3
169.13915624456504,0.04698309895682362,2,-1.0001318454742432,3.6239750385284424,3.582960488842825,0.12074366388967796,-0.01043963793456302,-0.000701870627867675,0.0,0.0,3.3
170.15474102212775,0.04726520583947993,2,-1.0001318454742432,3.6242990493774414,3.583142987119297,0.12087246372100591,-0.010511400080916205,-0.00070827889461193,0.0,0.0,3.3
171.1703897235166,0.04754733047875461,2,-0.9999504685401917,3.6241369247436523,3.5833051047804565,0.12100326765108103,-0.01058391251977432,-0.0007147864272426089,0.0,0.0,3.3
172.18599487670488,0.047829443021306914,2,-0.9997691512107849,3.6242990493774414,3.5834668306195283,0.12113405609115031,-0.010656039401626134,-0.0007212927315119954,0.0,0.0,3.3
173.20158708773695,0.04811155196881582,2,-0.9999504685401917,3.6242990493774414,3.5836738315410117,0.12126481520900541,-0.010727775066238909,-0.0007277971194144309,0.0,0.0,3.3
174.20161889214324,0.0483893385811509,2,-0.9999504685401917,3.6246230602264404,3.5838576635337924,0.12139559637462474,-0.010799169269825862,-0.0007343021644567907,0.0,0.0,3.3
175.21722868185154,0.048671452411625425,2,-0.9999504685401917,3.6246230602264404,3.584038325145522,0.12152437377525463,-0.010869116247518256,-0.0007407071039834962,0.0,0.0,3.3
176.23281632152552,0.04895356008931264,2,-1.0001318454742432,3.6249470710754395,3.5842442970021717,0.1216551572045382,-0.010939795765553005,-0.0007472113711879104,0.0,0.0,3.3
177.2484162316869,0.04923567117546858,2,-0.9999504685401917,3.6247849464416504,3.584404242645941,0.12178596150324371,-0.011010138555287687,-0.0007537162369619501,0.0,0.0,3.3
178.2640402116525,0.04951778894768125,2,-1.0001318454742432,3.6247849464416504,3.5846094975296756,0.12191674366030537,-0.011080103091434517,-0.0007602195436387105,0.0,0.0,3.3
179.27964039749887,0.04979990011041635,2,-0.9997691512107849,3.6247849464416504,3.5847458921359396,0.12204755263951916,-0.011149737700418093,-0.0007667237449519597,0.0,0.0,3.3
180.27972841156458,0.05007770233654572,2,-1.00031316280365,3.6251091957092285,3.584996087855457,0.1221783111178292,-0.011218972369155165,-0.0007732249676003837,0.0,0.0,3.3
181.29525066377585,0.050359791851048843,2,-0.9997691512107849,3.6249470710754395,3.585106202634916,0.12230714246852617,-0.011286874217917109,-0.000779629964933529,0.0,0.0,3.3
182.29543055612373,0.05063761959892326,2,-0.9999504685401917,3.6251091957092285,3.5853099895003506,0.12243789091288419,-0.011355409026224993,-0.0007861297986257169,0.0,0.0,3.3
183.31087011286857,0.05091968614246349,2,-0.9999504685401917,3.6252710819244385,3.585487899563593,0.12256668738328776,-0.011422591580834168,-0.0007925321662314659,0.0,0.0,3.3
184.32651352611845,0.05120180931281068,2,-0.9997691512107849,3.6254332065582275,3.5856453347235226,0.12269744889110999,-0.011490456299797348,-0.0007990317693675305,0.0,0.0,3.3
185.34211076464186,0.05148391965684496,2,-0.9999504685401917,3.6254332065582275,3.585848110604428,0.1228282129349463,-0.011557968050763074,-0.0008055310402950539,0.0,0.0,3.3
186.3574719917677,0.0517659644421577,2,-0.9999504685401917,3.6255950927734375,3.5860277331219796,0.12295899474797231,-0.011625157583924014,-0.0008120307561340118,0.0,0.0,3.3
187.35772490053336,0.052043812472370374,2,-1.0001318454742432,3.6255950927734375,3.5862298267389545,0.12308974616903062,-0.011691991298897558,-0.0008185285133876192,0.0,0.0,3.3
188.37331574817784,0.05232592104116051,2,-0.9999504685401917,3.6257572174072266,3.586383257506712,0.12321857540557118,-0.01175752207351267,-0.000824930318622824,0.0,0.0,3.3
189.38892850525895,0.05260803569590526,2,-0.9997691512107849,3.6255950927734375,3.5865390208158,0.1233493563956226,-0.011823700427207711,-0.0008314286555785386,0.0,0.0,3.3
190.3889626905809,0.05288582296960581,2,-0.9999504685401917,3.6257572174072266,3.5867401010908324,0.12348011649247854,-0.011889522200008851,-0.0008379254958516326,0.0,0.0,3.3
191.40453085185854,0.053167925236627375,2,-1.0001318454742432,3.6259191036224365,3.586938171245084,0.1236088941997068,-0.011954031000450374,-0.0008443234131158294,0.0,0.0,3.3
192.42004613174626,0.05345001281437396,2,-0.9997691512107849,3.6259191036224365,3.587070123633636,0.12373969598965986,-0.012019235373062988,-0.0008508214563891681,0.0,0.0,3.3
193.42019134793728,0.053727830929982574,2,-0.9999504685401917,3.6260812282562256,3.587270195153314,0.12387044353633155,-0.012084060517133588,-0.0008573163356880598,0.0,0.0,3.3
194.43574488287408,0.05400992913413169,2,-0.9997691512107849,3.6260812282562256,3.5874216135447323,0.12399923554137178,-0.012147606057454702,-0.0008637136462076806,0.0,0.0,3.3
195.43579670702175,0.05428772130750604,2,-0.9999504685401917,3.6264052391052246,3.587621040660872,0.12412998801337931,-0.01221178345295936,-0.0008702078810120593,0.0,0.0,3.3
196.45133201667574,0.0545698144490766,2,-0.9999504685401917,3.6264052391052246,3.5877946508488288,0.12425876799201746,-0.012274686020586572,-0.0008766037186444581,0.0,0.0,3.3
197.46698028699353,0.054851938968609314,2,-0.9999504685401917,3.6265671253204346,3.5879706274839838,0.12438954183025829,-0.012338241428923681,-0.0008830981364875649,0.0,0.0,3.3
198.46701250743354,0.05512972569650931,2,-0.9999504685401917,3.6265671253204346,3.5881463012959856,0.12452033021481712,-0.012401481957173343,-0.0008895928287464409,0.0,0.0,3.3
199.48283172248324,0.055411897700689786,2,-0.9997691512107849,3.6264052391052246,3.5882961146281356,0.12464910766902104,-0.012463437139175778,-0.0008959872244939397,0.0,0.0,3.3
200.4981812956535,0.05569393924879264,2,-0.9999504685401917,3.6267292499542236,3.5884939856012568,0.12477989434733118,-0.012526031212085571,-0.0009024809317689179,0.0,0.0,3.3
201.51303971850413,0.055975844366251144,2,-0.9997691512107849,3.6267292499542236,3.5886458095301745,0.12491064426767112,-0.012588302243295088,-0.0009089723775074242,0.0,0.0,3.3
202.51375303119644,0.056253820286443455,2,-0.9999504685401917,3.6268911361694336,3.588842882217579,0.1250413072440288,-0.012650205265751086,-0.0009154590481009823,0.0,0.0,3.3
203.51377291097467,0.05653160358638185,2,-1.0001318454742432,3.6268911361694336,3.589037269361215,0.1251701724047331,-0.012710961142773336,-0.000921856040853182,0.0,0.0,3.3
204.5289162166495,0.056813587837958195,2,-1.0001318454742432,3.6270532608032227,3.5892084233404944,0.12529897162791775,-0.012771394454737512,-0.0009282493373886169,0.0,0.0,3.3
205.54507531116897,0.05709585425310249,2,-0.9999504685401917,3.6270532608032227,3.589359003482392,0.12542971869788702,-0.012832433424580467,-0.0009347388764589954,0.0,0.0,3.3
